,Date,open,close
0,2008-03-28,33.07632464255677,31.78
1,2008-03-31,30.722827868852463,30.97
2,2008-04-01,32.822019173157585,33.45
3,2008-04-02,33.806811881188125,33.74
4,2008-04-03,33.25684994964754,33.17
5,2008-04-04,33.56253443526171,33.95
6,2008-04-07,34.927376954255934,34.62
7,2008-04-08,34.59981502890173,34.68
8,2008-04-09,35.09061804222649,34.81
9,2008-04-10,34.617173110549835,34.39
10,2008-04-11,33.96074324324324,33.62
11,2008-04-14,33.77031988873436,33.63
12,2008-04-15,33.75402197802198,33.44
13,2008-04-16,33.38936098432229,33.67
14,2008-04-17,32.95638400969109,33.09
15,2008-04-18,33.982468895800935,34.37
16,2008-04-21,34.25921205098494,34.6
17,2008-04-22,34.4633184725722,34.47
18,2008-04-23,34.70663587374904,34.72
19,2008-04-24,35.226319169027384,35.38
20,2008-04-25,35.47625023412625,35.67
21,2008-04-28,35.830301385248966,35.69
22,2008-04-29,35.15395170563434,34.86
23,2008-04-30,34.9851968503937,35.64
24,2008-05-01,35.18905119069942,35.63
25,2008-05-02,36.63384728340675,36.4
26,2008-05-05,36.63722997795739,36.37
27,2008-05-06,36.07563025210084,36.57
28,2008-05-07,36.54126836525944,35.92
29,2008-05-08,35.520408394781626,35.34
30,2008-05-09,35.10362628964463,34.97
31,2008-05-12,35.232775894538605,35.48
32,2008-05-13,35.44961185074068,35.63
33,2008-05-14,35.75950974930362,35.98
34,2008-05-15,36.30227586206897,36.81
35,2008-05-16,36.94751461988304,36.56
36,2008-05-19,36.68306896551724,36.81
37,2008-05-20,35.87406432198608,35.52
38,2008-05-21,35.0419373776908,34.14
39,2008-05-22,34.37641418055018,34.49
40,2008-05-23,34.11773232724385,33.65
41,2008-05-27,34.08603964244074,34.38
42,2008-05-28,34.37008952899961,34.33
43,2008-05-29,33.64526684846123,34.3
44,2008-05-30,34.739663093415004,34.9
45,2008-06-02,34.69031135176948,34.55
46,2008-06-03,34.981108956960064,34.46
47,2008-06-04,34.25087085308056,33.83
48,2008-06-05,34.62,34.62
49,2008-06-06,33.841552419354834,33.14
50,2008-06-09,34.11742874109263,33.75
51,2008-06-10,32.73025814382299,32.61
52,2008-06-11,32.22139475908707,31.62
53,2008-06-12,32.19043859649123,31.99
54,2008-06-13,32.406804379260485,32.34
55,2008-06-16,32.14905289052891,32.59
56,2008-06-17,33.350463616206405,33.15
57,2008-06-18,32.97004257907543,32.95
58,2008-06-19,32.86686098654708,32.78
59,2008-06-20,32.473865284974096,32.24
60,2008-06-23,32.07336390162568,32.06
61,2008-06-24,31.64612869419409,31.88
62,2008-06-25,31.908368098159507,32.67
63,2008-06-26,30.729184549356223,31.13
64,2008-06-27,29.7914447592068,30.66
65,2008-06-30,30.40357079841199,30.29
66,2008-07-01,28.16309383124557,28.27
67,2008-07-02,28.117459095283927,27.77
68,2008-07-03,28.80697435897436,28.66
69,2008-07-07,30.000894915254232,29.56
70,2008-07-08,29.66929765886288,29.97
71,2008-07-09,30.688332961392543,29.94
72,2008-07-10,30.50311217808817,30.61
73,2008-07-11,29.816808892881205,29.75
74,2008-07-14,30.98437513679142,30.53
75,2008-07-15,30.30880839100346,30.89
76,2008-07-16,31.12109310058188,32.15
77,2008-07-17,33.26771236504379,32.8
78,2008-07-18,33.50344517675255,33.45
79,2008-07-21,33.994282301413506,33.56
80,2008-07-22,33.18244285430332,33.61
81,2008-07-23,34.02052215189873,33.78
82,2008-07-24,34.07632653061224,32.74
83,2008-07-25,32.57318321392017,32.64
84,2008-07-28,32.85758961681088,32.43
85,2008-07-29,34.04542995169082,34.58
86,2008-07-30,35.87608926673752,37.72
87,2008-07-31,37.412127509686506,37.94
88,2008-08-01,38.640451938119234,38.44
89,2008-08-04,39.257497421794426,38.87
90,2008-08-05,38.43646436622161,38.53
91,2008-08-06,37.49160390516039,38.32
92,2008-08-07,37.184318181818185,36.75
93,2008-08-08,36.29253143794423,36.66
94,2008-08-11,36.69680649279592,36.63
95,2008-08-12,36.52382731958763,36.29
96,2008-08-13,36.13222465353756,36.64
97,2008-08-14,36.79591686161599,37.13
98,2008-08-15,37.2970867842996,37.11
99,2008-08-18,37.18777413479052,36.68
100,2008-08-19,35.52336218250235,35.51
101,2008-08-20,34.97035316698657,34.81
102,2008-08-21,34.28126872747961,35.23
103,2008-08-22,35.96306368011847,36.09
104,2008-08-25,35.85821136666033,35.15
105,2008-08-26,35.08672765389747,35.06
106,2008-08-27,34.686359623872576,34.82
107,2008-08-28,35.29323629489603,35.34
108,2008-08-29,35.05387065822299,34.82
109,2008-09-02,35.63844619221178,34.83
110,2008-09-03,34.54034201321415,34.38
111,2008-09-04,33.63210558624924,32.65
112,2008-09-05,32.786726493983274,32.76
113,2008-09-08,34.45053341148886,34.19
114,2008-09-09,35.46563840653729,32.7
115,2008-09-10,33.074679579641455,32.42
116,2008-09-11,30.888750796685784,31.45
117,2008-09-12,30.50079164027866,31.65
118,2008-09-15,28.51408778173191,28.16
119,2008-09-16,26.822624854819978,28.76
120,2008-09-17,27.071068644707065,26.57
121,2008-09-18,25.567576288144075,26.71
122,2008-09-19,30.041955623232543,30.71
123,2008-09-22,30.9758710255262,29.84
124,2008-09-23,29.75525878003697,28.92
125,2008-09-24,29.467049965776862,29.28
126,2008-09-25,30.092098496404446,30.66
127,2008-09-26,30.144702086470204,31.06
128,2008-09-29,29.73651289330494,28.24
129,2008-09-30,28.730941704035875,29.8
130,2008-10-01,28.846307550644568,29.02
131,2008-10-02,28.20296,26.72
132,2008-10-03,26.6313090349076,26.03
133,2008-10-06,23.77955419336863,23.98
134,2008-10-07,26.56175771971496,22.5
135,2008-10-08,22.204237132352937,21.81
136,2008-10-09,23.172290791599355,20.68
137,2008-10-10,19.66353090332805,21.08
138,2008-10-13,21.704152591729763,22.94
139,2008-10-14,23.167628016480283,22.7
140,2008-10-15,22.383564013840832,19.31
141,2008-10-16,19.31650241212957,19.39
142,2008-10-17,17.735711665443873,18.21
143,2008-10-20,18.605146804835925,19.34
144,2008-10-21,18.532096036585365,17.53
145,2008-10-22,16.773769771528997,15.21
146,2008-10-23,15.319783362218372,15.42
147,2008-10-24,13.959040590405904,14.48
148,2008-10-27,14.870081081081084,14.83
149,2008-10-28,16.81406051550243,17.89
150,2008-10-29,18.706340772228124,18.86
151,2008-10-30,18.20312751187432,18.29
152,2008-10-31,18.67223382045929,19.2
153,2008-11-03,18.84984474241355,18.93
154,2008-11-04,19.91168662997734,20.64
155,2008-11-05,19.86655945066859,18.49
156,2008-11-06,18.40237169517885,17.18
157,2008-11-07,17.666188340807174,17.88
158,2008-11-10,18.528911119661405,17.36
159,2008-11-11,17.04062126642772,16.78
160,2008-11-12,15.750944881889762,15.27
161,2008-11-13,15.891122448979592,17.02
162,2008-11-14,16.05659053156146,16.09
163,2008-11-17,15.366551126516466,15.42
164,2008-11-18,14.880687442713109,14.58
165,2008-11-19,13.912531250000002,12.83
166,2008-11-20,12.818112894299944,12.07
167,2008-11-21,13.565511069241635,14.18
168,2008-11-24,15.545558786871622,16.08
169,2008-11-25,15.91258104226508,16.28
170,2008-11-26,15.868278491171749,16.65
171,2008-11-28,16.786247544204322,17.0
172,2008-12-01,15.75160857908847,14.95
173,2008-12-02,15.685728476821192,16.14
174,2008-12-03,15.617632850241549,16.6
175,2008-12-04,16.431201175976483,15.91
176,2008-12-05,15.788185840707962,16.61
177,2008-12-08,17.28675707090275,17.24
178,2008-12-09,17.204784012918854,16.55
179,2008-12-10,16.671179370496777,17.62
180,2008-12-11,17.56800314465409,17.0
181,2008-12-12,16.395934504792333,16.73
182,2008-12-15,17.047359999999998,16.7
183,2008-12-16,17.37370118237191,18.65
184,2008-12-17,17.99629970544919,18.15
185,2008-12-18,18.444626865671644,17.91
186,2008-12-19,17.780181200453,17.7
187,2008-12-22,17.70057581573896,17.4
188,2008-12-23,17.82930929791271,17.87
189,2008-12-24,17.86896747352496,17.93
190,2008-12-26,18.06045014880953,18.23
191,2008-12-29,18.391257485029943,18.12
192,2008-12-30,17.91932049830125,17.96
193,2008-12-31,17.83396017699115,18.39
194,2009-01-02,18.45739726027397,18.81
195,2009-01-05,19.132370629370627,19.39
196,2009-01-06,19.93390119250425,19.9
197,2009-01-07,19.195310344827583,18.68
198,2009-01-08,18.02377142857143,17.8
199,2009-01-09,18.214818456883503,17.93
200,2009-01-12,16.98339393939394,16.78
201,2009-01-13,17.01829702970297,17.12
202,2009-01-14,16.34002552105487,15.94
203,2009-01-15,16.182885714285714,16.61
204,2009-01-16,16.813387755102042,16.61
205,2009-01-20,16.019436936936938,15.05
206,2009-01-21,15.768897149938043,16.42
207,2009-01-22,15.702172043010751,15.77
208,2009-01-23,15.663498098859316,16.05
209,2009-01-26,16.615986814997942,16.46
210,2009-01-27,16.53931288343558,16.58
211,2009-01-28,17.709215913480104,17.56
212,2009-01-29,17.185026737967917,16.48
213,2009-01-30,16.841561712846346,16.15
214,2009-02-02,15.903558020477815,15.89
215,2009-02-03,16.173464373464373,16.56
216,2009-02-04,16.535251857968625,16.42
217,2009-02-05,16.591475019825538,17.1
218,2009-02-06,17.23738627602159,17.59
219,2009-02-09,17.62703155434359,17.41
220,2009-02-10,17.188642186165673,15.88
221,2009-02-11,16.246438698915767,16.26
222,2009-02-12,15.8759629941127,16.12
223,2009-02-13,15.877630131189168,16.02
224,2009-02-17,15.599167822468797,14.67
225,2009-02-18,14.592192414431082,14.66
226,2009-02-19,15.1139584295612,14.68
227,2009-02-20,14.397926202709014,14.52
228,2009-02-23,14.76619093078759,14.21
229,2009-02-24,14.781463414634146,15.29
230,2009-02-25,14.946781661370856,14.94
231,2009-02-26,15.14593866171004,14.59
232,2009-02-27,14.632619893428062,15.27
233,2009-03-02,14.3465763546798,13.77
234,2009-03-03,14.047131107885823,14.02
235,2009-03-04,14.407279411764703,14.76
236,2009-03-05,13.752754491017964,13.59
237,2009-03-06,13.665365853658535,13.34
238,2009-03-09,13.195272161741835,13.08
239,2009-03-10,13.437687074829933,13.96
240,2009-03-11,14.094742268041236,13.81
241,2009-03-12,13.666227461858528,14.67
242,2009-03-13,14.509848484848485,14.32
243,2009-03-16,14.52843660629171,14.23
244,2009-03-17,14.301083676268862,14.83
245,2009-03-18,14.23663773412517,14.84
246,2009-03-19,14.83216456287985,14.5
247,2009-03-20,14.940345454545456,14.92
248,2009-03-23,14.215966527196656,16.21
249,2009-03-24,15.328695652173913,15.6
250,2009-03-25,15.919221505376344,15.77
251,2009-03-26,16.201537822111387,16.31
252,2009-03-27,16.106778947368422,16.1
253,2009-03-30,15.49220043572985,15.56
254,2009-03-31,15.990248550124274,16.37
255,2009-04-01,16.552703862660945,17.38
256,2009-04-02,17.655238095238094,17.94
257,2009-04-03,17.693918918918918,18.06
258,2009-04-06,18.12034469838891,18.1
259,2009-04-07,17.655305491105956,17.54
260,2009-04-08,17.862319681043857,18.71
261,2009-04-09,19.06853971557405,19.55
262,2009-04-13,19.37722318639361,19.54
263,2009-04-14,19.104381818181817,18.65
264,2009-04-15,18.53112059765208,19.06
265,2009-04-16,19.530921501706487,19.87
266,2009-04-17,19.64084965034965,19.39
267,2009-04-20,18.8376253298153,17.99
268,2009-04-21,18.142232142857143,18.99
269,2009-04-22,18.8135593220339,18.8
270,2009-04-23,18.88183053271362,18.97
271,2009-04-24,19.343043327556323,19.56
272,2009-04-27,19.261829652996845,19.35
273,2009-04-28,19.0518597236982,19.14
274,2009-04-29,19.822312992125987,20.67
275,2009-04-30,21.04040118382112,20.62
276,2009-05-01,20.802007076230296,21.08
277,2009-05-04,21.52549090909091,22.38
278,2009-05-05,22.602881965248653,22.63
279,2009-05-06,23.1584008097166,23.45
280,2009-05-07,23.859702970297032,21.92
281,2009-05-08,22.30643985419198,22.32
282,2009-05-11,21.775929758545,21.62
283,2009-05-12,22.11460293676956,22.63
284,2009-05-13,22.313013910355487,21.94
285,2009-05-14,21.94992415048544,22.35
286,2009-05-15,22.578169481302776,22.49
287,2009-05-18,22.7443125,23.87
288,2009-05-19,23.9649375,23.87
289,2009-05-20,24.34481397970688,24.06
290,2009-05-21,24.04287887323944,24.07
291,2009-05-22,24.07944490934449,24.31
292,2009-05-26,23.81331111111111,24.41
293,2009-05-27,24.408,23.73
294,2009-05-28,24.406608793055167,24.21
295,2009-05-29,24.65793103448276,24.78
296,2009-06-01,25.308852631578947,25.77
297,2009-06-02,25.23526045883941,25.12
298,2009-06-03,24.32481805359661,24.04
299,2009-06-04,24.124393515930688,24.26
300,2009-06-05,24.72972709551657,24.35
301,2009-06-08,23.600679136690648,23.56
302,2009-06-09,23.448970291318144,23.51
303,2009-06-10,24.067451205510903,23.62
304,2009-06-11,23.90442163661581,24.44
305,2009-06-12,24.388810043668126,24.85
306,2009-06-15,24.65310422535212,24.07
307,2009-06-16,24.26492584141472,23.77
308,2009-06-17,23.98826858108108,24.09
309,2009-06-18,24.25870410367171,25.12
310,2009-06-19,25.24569978046103,24.71
