,Date,close
419,2004-11-23,447.05
420,2004-11-24,449.55
421,2004-11-25,451.69
422,2004-11-26,451.95
423,2004-11-29,453.95
424,2004-11-30,450.95
425,2004-12-01,454.75
426,2004-12-02,449.25
427,2004-12-03,455.9
428,2004-12-06,452.25
429,2004-12-07,450.9
430,2004-12-08,440.6
431,2004-12-09,437.3
432,2004-12-10,434.2
433,2004-12-13,438.85
434,2004-12-14,435.6
435,2004-12-15,440.6
436,2004-12-16,437.2
437,2004-12-17,441.5
438,2004-12-20,442.99
439,2004-12-21,441.6
440,2004-12-22,439.7
441,2004-12-23,442.25
442,2004-12-24,442.65
443,2004-12-27,444.35
444,2004-12-28,443.75
445,2004-12-29,436.46
446,2004-12-30,438.0
447,2004-12-31,438.45
448,2005-01-03,429.55
449,2005-01-04,427.55
450,2005-01-05,426.55
451,2005-01-06,421.4
452,2005-01-07,419.05
453,2005-01-10,419.63
454,2005-01-11,421.65
455,2005-01-12,426.15
456,2005-01-13,425.2
457,2005-01-14,423.15
458,2005-01-17,422.13
459,2005-01-18,423.05
460,2005-01-19,423.15
461,2005-01-20,422.35
462,2005-01-21,427.25
463,2005-01-24,427.35
464,2005-01-25,422.2
465,2005-01-26,426.8
466,2005-01-27,426.2
467,2005-01-28,427.0
468,2005-01-31,422.6
469,2005-02-01,421.13
470,2005-02-02,421.97
471,2005-02-03,417.2
472,2005-02-04,414.7
473,2005-02-07,413.4
474,2005-02-08,412.7
475,2005-02-09,413.35
476,2005-02-10,417.8
477,2005-02-11,420.9
478,2005-02-14,425.75
479,2005-02-15,425.75
480,2005-02-16,425.2
481,2005-02-17,427.18
482,2005-02-18,427.42
483,2005-02-21,427.45
484,2005-02-22,435.85
485,2005-02-23,434.55
486,2005-02-24,433.75
487,2005-02-25,435.25
488,2005-02-28,435.65
489,2005-03-01,432.6
490,2005-03-02,432.95
491,2005-03-03,429.65
492,2005-03-04,434.3
493,2005-03-07,434.55
494,2005-03-08,440.55
495,2005-03-09,440.6
496,2005-03-10,442.13
497,2005-03-11,444.95
498,2005-03-14,440.98
499,2005-03-15,440.7
500,2005-03-16,443.16
501,2005-03-17,438.8
502,2005-03-18,439.35
503,2005-03-21,431.2
504,2005-03-22,427.12
505,2005-03-23,425.35
506,2005-03-24,425.05
507,2005-03-25,424.88
508,2005-03-28,426.2
509,2005-03-29,426.1
510,2005-03-30,426.35
511,2005-03-31,428.35
512,2005-04-01,426.25
513,2005-04-04,424.25
514,2005-04-05,425.35
515,2005-04-06,426.7
516,2005-04-07,425.9
517,2005-04-08,427.1
518,2005-04-11,428.0
519,2005-04-12,428.2
520,2005-04-13,428.9
521,2005-04-14,424.0
522,2005-04-15,424.9
523,2005-04-18,427.35
524,2005-04-19,434.0
525,2005-04-20,434.6
526,2005-04-21,432.57
527,2005-04-22,434.6
528,2005-04-25,434.7
529,2005-04-26,437.1
530,2005-04-27,432.47
531,2005-04-28,431.4
532,2005-04-29,434.4
533,2005-05-02,429.8
534,2005-05-03,427.9
535,2005-05-04,429.8
536,2005-05-05,430.4
537,2005-05-06,426.2
538,2005-05-09,426.1
539,2005-05-10,426.6
540,2005-05-11,427.4
541,2005-05-12,422.4
542,2005-05-13,420.4
543,2005-05-16,419.75
544,2005-05-17,418.75
545,2005-05-18,421.75
546,2005-05-19,420.6
547,2005-05-20,417.65
548,2005-05-23,417.55
549,2005-05-24,418.35
550,2005-05-25,419.55
551,2005-05-26,417.8
552,2005-05-27,420.45
553,2005-05-30,418.55
554,2005-05-31,417.25
555,2005-06-01,415.4
556,2005-06-02,421.8
557,2005-06-03,422.45
558,2005-06-06,425.95
559,2005-06-07,424.75
560,2005-06-08,423.15
561,2005-06-09,423.7
562,2005-06-10,427.05
563,2005-06-13,428.9
564,2005-06-14,426.85
565,2005-06-15,428.9
566,2005-06-16,435.65
567,2005-06-17,437.65
568,2005-06-20,437.9
569,2005-06-21,438.6
570,2005-06-22,438.15
571,2005-06-23,441.3
572,2005-06-24,439.95
573,2005-06-27,439.8
574,2005-06-28,435.55
575,2005-06-29,437.25
576,2005-06-30,435.5
577,2005-07-01,427.4
578,2005-07-04,427.9
579,2005-07-05,423.6
580,2005-07-06,423.76
581,2005-07-07,424.2
582,2005-07-08,423.1
583,2005-07-11,425.9
584,2005-07-12,426.95
585,2005-07-13,424.1
586,2005-07-14,419.6
587,2005-07-15,421.55
588,2005-07-18,421.05
589,2005-07-19,420.1
590,2005-07-20,423.15
591,2005-07-21,425.6
592,2005-07-22,425.0
593,2005-07-25,425.85
594,2005-07-26,423.5
595,2005-07-27,425.5
596,2005-07-28,428.0
597,2005-07-29,429.8
598,2005-08-01,432.2
599,2005-08-02,432.3
600,2005-08-03,436.8
601,2005-08-04,437.6
602,2005-08-05,437.3
603,2005-08-08,435.0
604,2005-08-09,434.8
605,2005-08-10,437.6
606,2005-08-11,445.9
607,2005-08-12,446.2
608,2005-08-15,442.4
609,2005-08-16,446.15
610,2005-08-17,440.1
611,2005-08-18,439.7
612,2005-08-19,436.3
613,2005-08-22,438.2
614,2005-08-23,439.2
615,2005-08-24,437.68
616,2005-08-25,438.7
617,2005-08-26,437.7
618,2005-08-29,436.9
619,2005-08-30,431.6
620,2005-08-31,435.2
621,2005-09-01,443.25
622,2005-09-02,444.4
623,2005-09-05,445.35
624,2005-09-06,444.0
625,2005-09-07,444.7
626,2005-09-08,447.4
627,2005-09-09,449.2
628,2005-09-12,449.75
629,2005-09-13,446.5
630,2005-09-14,450.3
631,2005-09-15,455.75
632,2005-09-16,459.75
633,2005-09-19,464.75
634,2005-09-20,463.85
635,2005-09-21,472.35
636,2005-09-22,466.05
637,2005-09-23,463.25
638,2005-09-26,466.65
639,2005-09-27,462.5
640,2005-09-28,469.0
641,2005-09-29,472.15
642,2005-09-30,469.3
643,2005-10-03,465.95
644,2005-10-04,466.25
645,2005-10-05,464.75
646,2005-10-06,473.45
647,2005-10-07,474.85
648,2005-10-10,475.25
649,2005-10-11,475.5
650,2005-10-12,470.9
651,2005-10-13,471.6
652,2005-10-14,469.7
653,2005-10-17,474.0
654,2005-10-18,472.2
655,2005-10-19,464.55
656,2005-10-20,461.2
657,2005-10-21,466.9
658,2005-10-24,465.25
659,2005-10-25,472.6
660,2005-10-26,470.95
661,2005-10-27,473.65
662,2005-10-28,473.5
663,2005-10-31,465.19
664,2005-11-01,459.15
665,2005-11-02,463.2
666,2005-11-03,461.1
667,2005-11-04,456.9
668,2005-11-07,459.6
669,2005-11-08,460.8
670,2005-11-09,467.1
671,2005-11-10,466.85
672,2005-11-11,468.7
673,2005-11-14,467.5
674,2005-11-15,468.53
675,2005-11-16,479.3
676,2005-11-17,486.0
677,2005-11-18,485.8
678,2005-11-21,491.76
679,2005-11-22,494.58
680,2005-11-23,492.5
681,2005-11-24,493.5
682,2005-11-25,496.08
683,2005-11-28,498.7
684,2005-11-29,499.8
685,2005-11-30,493.08
686,2005-12-01,503.9
687,2005-12-02,503.38
688,2005-12-05,509.4
689,2005-12-06,511.4
690,2005-12-07,515.2
691,2005-12-08,521.13
692,2005-12-09,526.4
693,2005-12-12,528.0
694,2005-12-13,518.7
695,2005-12-14,506.5
696,2005-12-15,502.98
697,2005-12-16,503.25
698,2005-12-19,503.8
699,2005-12-20,492.25
700,2005-12-21,495.33
701,2005-12-22,504.33
702,2005-12-23,502.8
703,2005-12-26,505.13
704,2005-12-27,507.9
705,2005-12-28,516.6
706,2005-12-29,516.9
707,2005-12-30,517.0
708,2006-01-02,516.88
709,2006-01-03,534.15
710,2006-01-04,534.4
711,2006-01-05,524.8
712,2006-01-06,539.95
713,2006-01-09,548.95
714,2006-01-10,542.5
715,2006-01-11,547.5
716,2006-01-12,546.4
717,2006-01-13,557.35
718,2006-01-16,562.2
719,2006-01-17,554.8
720,2006-01-18,542.95
721,2006-01-19,557.8
722,2006-01-20,554.5
723,2006-01-23,559.4
724,2006-01-24,558.6
725,2006-01-25,563.4
726,2006-01-26,560.65
727,2006-01-27,559.5
728,2006-01-30,568.35
729,2006-01-31,568.9
730,2006-02-01,569.35
731,2006-02-02,572.2
732,2006-02-03,568.9
733,2006-02-06,569.9
734,2006-02-07,548.45
735,2006-02-08,551.45
736,2006-02-09,564.4
737,2006-02-10,551.0
738,2006-02-13,540.35
739,2006-02-14,547.55
740,2006-02-15,539.95
741,2006-02-16,548.15
742,2006-02-17,552.1
743,2006-02-20,555.85
744,2006-02-21,554.35
745,2006-02-22,555.2
746,2006-02-23,548.85
747,2006-02-24,559.05
748,2006-02-27,553.95
749,2006-02-28,561.55
750,2006-03-01,562.95
751,2006-03-02,569.85
752,2006-03-03,565.4
753,2006-03-06,555.35
754,2006-03-07,552.7
755,2006-03-08,543.55
756,2006-03-09,546.05
757,2006-03-10,541.05
758,2006-03-13,545.9
759,2006-03-14,551.05
760,2006-03-15,552.95
761,2006-03-16,555.4
762,2006-03-17,554.1
763,2006-03-20,554.9
764,2006-03-21,552.1
765,2006-03-22,550.8
766,2006-03-23,549.8
767,2006-03-24,560.13
768,2006-03-27,567.3
769,2006-03-28,563.6
770,2006-03-29,573.6
771,2006-03-30,588.65
772,2006-03-31,583.65
773,2006-04-03,587.85
774,2006-04-04,586.7
775,2006-04-05,588.5
776,2006-04-06,595.3
777,2006-04-07,588.85
778,2006-04-10,599.75
779,2006-04-11,593.42
780,2006-04-12,598.38
781,2006-04-13,596.48
782,2006-04-14,603.0
783,2006-04-17,613.48
784,2006-04-18,621.08
785,2006-04-19,640.2
786,2006-04-20,612.5
787,2006-04-21,633.98
788,2006-04-24,620.7
789,2006-04-25,630.3
790,2006-04-26,638.63
791,2006-04-27,633.63
792,2006-04-28,654.43
793,2006-05-01,655.1
794,2006-05-02,668.8
795,2006-05-03,667.0
796,2006-05-04,679.7
797,2006-05-05,683.8
798,2006-05-08,678.7
799,2006-05-09,700.9
800,2006-05-10,707.9
801,2006-05-11,714.3
802,2006-05-12,714.8
803,2006-05-15,677.4
804,2006-05-16,690.4
805,2006-05-17,687.1
806,2006-05-18,682.3
807,2006-05-19,657.6
808,2006-05-22,656.05
809,2006-05-23,666.5
810,2006-05-24,640.7
811,2006-05-25,650.9
812,2006-05-26,653.7
813,2006-05-29,647.77
814,2006-05-30,652.9
815,2006-05-31,645.2
816,2006-06-01,629.6
817,2006-06-02,638.2
818,2006-06-05,637.15
819,2006-06-06,630.65
820,2006-06-07,626.45
821,2006-06-08,613.25
822,2006-06-09,607.45
823,2006-06-12,604.25
824,2006-06-13,562.05
825,2006-06-14,559.75
826,2006-06-15,577.05
827,2006-06-16,581.15
828,2006-06-19,565.25
829,2006-06-20,575.85
830,2006-06-21,587.55
831,2006-06-22,580.65
832,2006-06-23,583.05
833,2006-06-26,585.25
834,2006-06-27,579.05
835,2006-06-28,580.15
836,2006-06-29,599.65
837,2006-06-30,615.85
838,2006-07-03,623.5
839,2006-07-04,620.25
840,2006-07-05,628.15
841,2006-07-06,633.03
842,2006-07-07,629.25
843,2006-07-10,624.15
844,2006-07-11,641.45
845,2006-07-12,651.53
846,2006-07-13,660.05
847,2006-07-14,664.15
848,2006-07-17,643.03
849,2006-07-18,633.05
850,2006-07-19,642.75
851,2006-07-20,628.15
852,2006-07-21,619.75
853,2006-07-24,615.25
854,2006-07-25,619.13
855,2006-07-26,624.75
856,2006-07-27,634.35
857,2006-07-28,634.75
858,2006-07-31,636.75
859,2006-08-01,646.85
860,2006-08-02,651.25
861,2006-08-03,644.93
862,2006-08-04,646.5
863,2006-08-07,648.65
864,2006-08-08,642.55
865,2006-08-09,650.03
866,2006-08-10,636.25
867,2006-08-11,632.55
868,2006-08-14,626.7
869,2006-08-15,624.8
870,2006-08-16,629.05
871,2006-08-17,614.0
872,2006-08-18,614.9
873,2006-08-21,628.1
874,2006-08-22,625.0
875,2006-08-23,622.35
876,2006-08-24,621.4
877,2006-08-25,622.53
878,2006-08-28,614.78
879,2006-08-29,614.95
880,2006-08-30,619.28
881,2006-08-31,627.3
882,2006-09-01,625.45
883,2006-09-04,626.5
884,2006-09-05,638.3
885,2006-09-06,633.7
886,2006-09-07,616.8
887,2006-09-08,610.8
888,2006-09-11,589.75
889,2006-09-12,587.45
890,2006-09-13,590.2
891,2006-09-14,575.25
892,2006-09-15,579.34
893,2006-09-18,587.2
894,2006-09-19,573.65
895,2006-09-20,576.8
896,2006-09-21,584.2
897,2006-09-22,589.6
898,2006-09-25,590.8
899,2006-09-26,592.0
900,2006-09-27,603.1
901,2006-09-28,601.3
902,2006-09-29,598.3
903,2006-10-02,596.7
904,2006-10-03,574.5
905,2006-10-04,567.0
906,2006-10-05,574.3
907,2006-10-06,574.1
908,2006-10-09,577.1
909,2006-10-10,573.0
910,2006-10-11,573.0
911,2006-10-12,579.3
912,2006-10-13,590.4
913,2006-10-16,596.0
914,2006-10-17,590.1
915,2006-10-18,590.2
916,2006-10-19,599.4
917,2006-10-20,591.5
918,2006-10-23,581.95
919,2006-10-24,586.45
920,2006-10-25,591.05
921,2006-10-26,597.15
922,2006-10-27,599.95
923,2006-10-30,604.1
924,2006-10-31,606.6
925,2006-11-01,617.6
926,2006-11-02,624.7
927,2006-11-03,627.4
928,2006-11-06,623.2
929,2006-11-07,624.8
930,2006-11-08,615.8
931,2006-11-09,633.41
932,2006-11-10,628.56
933,2006-11-13,625.7
934,2006-11-14,620.88
935,2006-11-15,623.1
936,2006-11-16,618.25
937,2006-11-17,621.7
938,2006-11-20,622.9
939,2006-11-21,627.5
940,2006-11-22,630.3
941,2006-11-23,631.25
942,2006-11-24,638.2
943,2006-11-27,640.6
944,2006-11-28,640.0
945,2006-11-29,636.65
946,2006-11-30,648.0
947,2006-12-01,645.6
948,2006-12-04,646.2
949,2006-12-05,643.15
950,2006-12-06,630.95
951,2006-12-07,633.84
952,2006-12-08,625.15
953,2006-12-11,630.45
954,2006-12-12,630.05
955,2006-12-13,628.75
956,2006-12-14,625.85
957,2006-12-15,615.35
958,2006-12-18,616.25
959,2006-12-19,622.95
960,2006-12-20,620.45
961,2006-12-21,618.5
962,2006-12-22,621.01
963,2006-12-25,620.75
964,2006-12-26,624.7
965,2006-12-27,627.2
966,2006-12-28,634.9
967,2006-12-29,636.7
968,2007-01-01,636.8
969,2007-01-02,640.5
970,2007-01-03,627.5
971,2007-01-04,622.0
972,2007-01-05,607.4
973,2007-01-08,610.0
974,2007-01-09,613.7
975,2007-01-10,611.3
976,2007-01-11,611.6
977,2007-01-12,627.2
978,2007-01-15,626.7
979,2007-01-16,624.8
980,2007-01-17,631.8
981,2007-01-18,627.7
982,2007-01-19,635.4
983,2007-01-22,633.4
984,2007-01-23,646.7
985,2007-01-24,648.8
986,2007-01-25,646.1
987,2007-01-26,646.0
988,2007-01-29,643.7
989,2007-01-30,647.3
990,2007-01-31,653.2
991,2007-02-01,657.2
992,2007-02-02,647.85
993,2007-02-05,648.45
994,2007-02-06,653.3
995,2007-02-07,651.45
996,2007-02-08,660.45
997,2007-02-09,666.85
998,2007-02-12,661.1
999,2007-02-13,664.25
1000,2007-02-14,669.13
1001,2007-02-15,669.75
1002,2007-02-16,669.05
1003,2007-02-19,670.75
1004,2007-02-20,657.25
1005,2007-02-21,678.85
1006,2007-02-22,677.45
1007,2007-02-23,682.55
1008,2007-02-26,686.55
1009,2007-02-27,663.35
1010,2007-02-28,669.35
1011,2007-03-01,664.45
1012,2007-03-02,642.45
1013,2007-03-05,636.6
1014,2007-03-06,646.5
1015,2007-03-07,649.0
1016,2007-03-08,651.8
1017,2007-03-09,650.28
1018,2007-03-12,650.5
1019,2007-03-13,643.8
1020,2007-03-14,644.7
1021,2007-03-15,646.6
1022,2007-03-16,653.4
1023,2007-03-19,654.2
1024,2007-03-20,658.8
1025,2007-03-21,664.2
1026,2007-03-22,664.0
1027,2007-03-23,657.4
1028,2007-03-26,664.1
1029,2007-03-27,664.41
1030,2007-03-28,665.56
1031,2007-03-29,661.5
1032,2007-03-30,663.8
1033,2007-04-02,664.0
1034,2007-04-03,663.95
1035,2007-04-04,674.35
1036,2007-04-05,674.45
1037,2007-04-06,675.0
1038,2007-04-09,670.75
1039,2007-04-10,677.9
1040,2007-04-11,677.3
1041,2007-04-12,676.1
1042,2007-04-13,685.52
1043,2007-04-16,690.21
1044,2007-04-17,686.55
1045,2007-04-18,690.05
1046,2007-04-19,682.95
1047,2007-04-20,691.95
1048,2007-04-23,689.15
1049,2007-04-24,683.65
1050,2007-04-25,686.25
1051,2007-04-26,674.75
1052,2007-04-27,681.55
1053,2007-04-30,678.45
1054,2007-05-01,673.45
1055,2007-05-02,673.15
1056,2007-05-03,682.35
1057,2007-05-04,688.85
1058,2007-05-07,688.75
1059,2007-05-08,685.65
1060,2007-05-09,680.55
1061,2007-05-10,665.65
1062,2007-05-11,670.85
1063,2007-05-14,669.75
1064,2007-05-15,672.05
1065,2007-05-16,662.15
1066,2007-05-17,657.65
1067,2007-05-18,661.75
1068,2007-05-21,663.25
1069,2007-05-22,659.25
