,Date,open,close
0,2000-01-03,9.8325,10.26
1,2000-01-04,9.578666666666669,8.98
2,2000-01-05,8.464500000000001,8.55
3,2000-01-06,8.634509803921569,8.72
4,2000-01-07,8.726666666666667,9.24
5,2000-01-10,9.494464285714288,9.58
6,2000-01-11,9.831981981981984,9.49
7,2000-01-12,9.838888888888889,10.01
8,2000-01-13,10.173524590163934,10.43
9,2000-01-14,10.59904761904762,10.77
10,2000-01-18,10.858015267175572,11.2
11,2000-01-19,11.206640625,10.95
12,2000-01-20,10.95,10.95
13,2000-01-21,10.94095238095238,10.77
14,2000-01-24,10.857459016393442,10.43
15,2000-01-25,10.175508474576272,10.09
16,2000-01-26,9.91898305084746,10.09
17,2000-01-27,9.92,9.92
18,2000-01-28,10.093214285714286,9.58
19,2000-01-31,9.407894736842104,9.75
20,2000-02-01,9.574513274336285,9.66
21,2000-02-02,9.752268907563025,10.18
22,2000-02-03,10.26341463414634,10.52
23,2000-02-04,10.522265625,10.95
24,2000-02-07,11.2,11.2
25,2000-02-08,11.206640625,10.95
26,2000-02-09,10.95,10.95
27,2000-02-10,10.94095238095238,10.77
28,2000-02-11,10.770967741935484,10.6
29,2000-02-14,10.77890625,10.95
30,2000-02-15,10.86,10.86
31,2000-02-16,10.86104,10.69
32,2000-02-17,10.429032258064517,10.6
33,2000-02-18,10.600983606557376,10.43
34,2000-02-22,10.26341463414634,10.52
35,2000-02-23,10.515491803278689,10.43
36,2000-02-24,10.521074380165288,10.35
37,2000-02-25,10.35,10.35
38,2000-02-28,10.266666666666667,10.01
39,2000-02-29,10.095555555555556,10.01
40,2000-03-01,10.00551724137931,9.92
41,2000-03-02,9.575495495495495,9.49
42,2000-03-03,9.494464285714288,9.58
43,2000-03-06,9.575495495495495,9.49
44,2000-03-07,9.49,9.49
45,2000-03-08,9.574513274336285,9.66
46,2000-03-09,9.575495495495495,9.49
47,2000-03-10,9.835526315789474,9.75
48,2000-03-13,9.404504504504503,9.49
49,2000-03-14,9.409999999999998,9.41
50,2000-03-15,9.324454545454548,9.41
51,2000-03-16,9.408928571428572,9.58
52,2000-03-17,9.575495495495495,9.49
53,2000-03-20,9.495545454545454,9.41
54,2000-03-21,9.409999999999998,9.41
55,2000-03-22,9.409999999999998,9.41
56,2000-03-23,9.665535714285712,9.58
57,2000-03-24,9.58,9.58
58,2000-03-27,9.664473684210526,9.75
59,2000-03-28,9.75,9.75
60,2000-03-29,9.66,9.66
61,2000-03-30,9.575495495495495,9.49
62,2000-03-31,9.49,9.49
63,2000-04-03,9.496666666666668,9.24
64,2000-04-04,9.231923076923078,8.89
65,2000-04-05,8.89447619047619,8.98
66,2000-04-06,9.237857142857145,9.58
67,2000-04-07,9.324454545454548,9.41
68,2000-04-10,9.404504504504503,9.49
69,2000-04-11,9.408928571428572,9.58
70,2000-04-12,9.577570093457943,9.15
71,2000-04-13,9.230943396226415,9.06
72,2000-04-14,8.893061224489797,8.38
73,2000-04-17,8.208979591836735,8.38
74,2000-04-18,8.379000000000001,8.55
75,2000-04-19,8.551020408163266,8.38
76,2000-04-20,8.384444444444446,8.47
77,2000-04-24,8.375463917525773,8.29
78,2000-04-25,8.465510204081633,8.38
79,2000-04-26,8.381041666666667,8.21
80,2000-04-27,8.213333333333335,8.47
81,2000-04-28,8.464500000000001,8.55
82,2000-05-01,8.382330097087378,8.81
83,2000-05-02,8.724466019417475,8.81
84,2000-05-03,8.725544554455446,8.64
85,2000-05-04,8.64,8.64
86,2000-05-05,8.81,8.81
87,2000-05-08,8.808952380952382,8.98
88,2000-05-09,8.98,8.98
89,2000-05-10,8.89447619047619,8.98
90,2000-05-11,8.974528301886792,9.06
91,2000-05-12,9.411111111111111,9.24
92,2000-05-15,9.238909090909091,9.41
93,2000-05-16,9.324454545454548,9.41
94,2000-05-17,9.49,9.49
95,2000-05-18,9.58,9.58
96,2000-05-19,9.915478260869564,9.83
