,Date,open,close
0,2000-01-03,13.105305494505494,12.89
1,2000-01-04,12.64334237901402,12.53
2,2000-01-05,12.619666666666667,12.75
3,2000-01-06,12.842643979057591,12.99
4,2000-01-07,13.21522969647252,13.81
5,2000-01-10,13.66995383969786,13.5
6,2000-01-11,13.562316407889217,13.5
7,2000-01-12,13.598329853862214,13.57
8,2000-01-13,13.655668604651163,13.65
9,2000-01-14,13.86565811258278,13.69
10,2000-01-18,13.539343157894738,13.46
11,2000-01-19,13.525986622073578,13.56
12,2000-01-20,13.630712166172106,13.37
13,2000-01-21,13.44666095156451,13.22
14,2000-01-24,13.327308031774052,12.84
15,2000-01-25,12.79331546023235,12.68
16,2000-01-26,12.765987599645706,12.8
17,2000-01-27,12.792060869565216,13.03
18,2000-01-28,12.782617273125824,12.93
19,2000-01-31,12.739126130004305,13.17
20,2000-02-01,13.05832608695652,13.03
21,2000-02-02,13.093995661605206,13.06
22,2000-02-03,12.953664760228772,12.88
23,2000-02-04,13.101091549295775,12.88
24,2000-02-07,12.825993829881003,12.86
25,2000-02-08,13.037004788855027,13.02
26,2000-02-09,13.01897233201581,12.9
27,2000-02-10,12.849768181818185,12.47
28,2000-02-11,12.598373493975906,12.23
29,2000-02-14,12.26166897187644,12.29
30,2000-02-15,12.39423545331529,12.57
31,2000-02-16,12.543032936870995,12.39
32,2000-02-17,12.398327914537852,12.2
33,2000-02-18,12.235686090225563,12.06
34,2000-02-22,12.169311141932502,12.26
35,2000-02-23,12.25631852551985,11.99
36,2000-02-24,11.994971042471043,11.74
37,2000-02-25,11.66539603960396,11.45
38,2000-02-28,11.590650801359883,11.67
39,2000-02-29,11.749020467836258,11.63
40,2000-03-01,11.570998524348257,11.52
41,2000-03-02,11.430986261040236,11.55
42,2000-03-03,11.586364084854466,11.49
43,2000-03-06,11.380020222446916,11.21
44,2000-03-07,10.882051282051282,10.61
45,2000-03-08,10.735937823834195,10.94
46,2000-03-09,10.97490156486623,11.23
47,2000-03-10,11.230388151174669,11.1
48,2000-03-13,10.857664763881685,10.92
49,2000-03-14,11.052713987473902,10.86
50,2000-03-15,10.864254170755643,11.55
51,2000-03-16,11.89835294117647,12.04
52,2000-03-17,12.296998577524894,11.99
53,2000-03-20,12.054901960784314,11.89
54,2000-03-21,11.91100938967136,12.11
55,2000-03-22,11.964529105537151,12.01
56,2000-03-23,12.000959427207638,11.91
57,2000-03-24,11.93877551020408,11.7
58,2000-03-27,11.81728212703102,11.55
59,2000-03-28,11.537907542579076,11.68
60,2000-03-29,11.765287410926367,11.97
61,2000-03-30,11.925274261603375,12.13
62,2000-03-31,11.934967012252594,12.06
63,2000-04-03,12.291766561514194,12.61
64,2000-04-04,12.543542306006138,12.97
65,2000-04-05,12.93211111111111,12.79
66,2000-04-06,12.65097329108194,12.56
67,2000-04-07,12.667216872994045,12.4
68,2000-04-10,12.522419499105547,12.71
69,2000-04-11,12.822013186813184,12.93
70,2000-04-12,12.999018245004343,13.09
71,2000-04-13,12.79527559055118,13.0
72,2000-04-14,12.621647491946616,12.36
73,2000-04-17,12.692947227191414,12.71
74,2000-04-18,12.505777777777778,12.79
75,2000-04-19,12.84907334211682,12.94
76,2000-04-20,12.901582417582416,12.93
77,2000-04-24,12.93188622754491,13.29
78,2000-04-25,13.292539750752042,13.23
79,2000-04-26,13.256295652173913,13.08
80,2000-04-27,12.909391304347826,13.08
81,2000-04-28,13.041092211280215,12.7
82,2000-05-01,12.786124613345116,12.86
83,2000-05-02,12.843146760687526,12.9
84,2000-05-03,13.042133098281182,12.9
85,2000-05-04,12.934111943587483,12.9
86,2000-05-05,12.864599483204133,13.2
87,2000-05-08,13.269552742616035,13.48
88,2000-05-09,13.517253254934902,13.54
89,2000-05-10,13.45,13.45
90,2000-05-11,13.36748201438849,13.43
91,2000-05-12,13.403474903474905,13.25
92,2000-05-15,13.244621180410212,13.58
93,2000-05-16,13.628023549201007,13.52
94,2000-05-17,13.439191114836545,13.57
95,2000-05-18,13.488819823603528,13.54
96,2000-05-19,13.44091743119266,13.64
97,2000-05-22,13.550213299874528,13.59
98,2000-05-23,13.468830950378468,13.52
99,2000-05-24,13.656555555555556,13.81
100,2000-05-25,13.694692529921582,13.78
101,2000-05-26,13.797260386672152,13.82
102,2000-05-30,13.848009929664872,13.74
103,2000-05-31,13.61,13.61
104,2000-06-01,13.7466875,13.65
105,2000-06-02,13.641778161415624,13.17
106,2000-06-05,13.171374243733794,13.16
107,2000-06-06,13.217054263565892,13.2
108,2000-06-07,13.402522368981678,13.34
109,2000-06-08,13.34,13.34
110,2000-06-09,13.279662873999156,13.49
111,2000-06-12,13.411746835443036,13.48
112,2000-06-13,13.42529411764706,13.63
113,2000-06-14,13.792936573311366,13.81
114,2000-06-15,13.991775171856045,14.06
115,2000-06-16,14.073492981007432,13.8
116,2000-06-19,13.829999999999998,13.83
117,2000-06-20,13.823720637583891,13.59
118,2000-06-21,13.67338543809132,13.85
119,2000-06-22,13.709545836837677,13.55
120,2000-06-23,13.584638403990027,13.71
121,2000-06-26,13.639319114027892,13.89
122,2000-06-27,13.89490909090909,14.1
123,2000-06-28,14.08860606060606,14.1
124,2000-06-29,14.070432519022829,14.23
125,2000-06-30,14.123519619500597,14.38
126,2000-07-03,14.295996835443036,14.41
127,2000-07-05,14.502683504340965,14.44
128,2000-07-06,14.51127659574468,14.46
129,2000-07-07,14.42268253968254,14.36
130,2000-07-10,14.420204402515724,14.5
131,2000-07-11,14.351866404715128,14.5
132,2000-07-12,14.483488372093024,14.21
133,2000-07-13,14.250814332247558,14.0
134,2000-07-14,13.914102141680395,13.84
135,2000-07-17,13.835919705038918,13.91
136,2000-07-18,14.043993453355156,13.93
137,2000-07-19,14.008361258684104,13.94
138,2000-07-20,13.852456359102243,13.71
139,2000-07-21,13.72150849564857,13.75
140,2000-07-24,13.887592367032074,14.03
141,2000-07-25,13.688854898718478,13.78
142,2000-07-26,13.750111570247933,13.79
143,2000-07-27,13.804540607054964,13.89
144,2000-07-28,14.01,14.01
145,2000-07-31,13.958247634718225,13.85
146,2000-08-01,13.915415837644252,14.32
147,2000-08-02,14.196021505376343,14.31
148,2000-08-03,14.35580594059406,14.39
149,2000-08-04,14.336983240223462,14.28
150,2000-08-07,14.259515151515153,14.1
151,2000-08-08,14.038901850362029,14.17
152,2000-08-09,14.000436241610736,13.59
153,2000-08-10,13.607762669962918,13.83
154,2000-08-11,13.833105564648116,13.93
155,2000-08-14,13.97,13.97
156,2000-08-15,13.94,13.94
157,2000-08-16,13.947504045307442,14.09
158,2000-08-17,14.141094385679414,14.01
159,2000-08-18,13.948303130148268,13.84
160,2000-08-21,13.928707704851204,13.98
161,2000-08-22,13.992696399345334,13.93
162,2000-08-23,13.850471736478244,14.01
163,2000-08-24,13.912900981996726,13.93
164,2000-08-25,13.962902568283733,13.98
165,2000-08-28,13.969881390593049,13.93
166,2000-08-29,13.748488372093025,13.72
167,2000-08-30,13.660000000000002,13.66
168,2000-08-31,13.650104079933389,13.69
169,2000-09-01,13.712587939698492,13.61
170,2000-09-05,13.639764705882357,13.56
171,2000-09-06,13.549540425531918,13.39
172,2000-09-07,13.32620573355818,13.52
173,2000-09-08,13.44159493670886,13.51
174,2000-09-11,13.535804283914324,13.57
175,2000-09-12,13.5831,13.68
176,2000-09-13,13.6914,13.68
177,2000-09-14,13.581271578947367,13.53
178,2000-09-15,13.578607702073636,13.51
179,2000-09-18,13.421348267117496,13.53
180,2000-09-19,13.424166314900802,13.55
181,2000-09-20,13.42856170212766,13.44
182,2000-09-21,13.43970161624534,13.8
183,2000-09-22,14.042726543704893,14.26
184,2000-09-25,14.065639158576053,14.14
185,2000-09-26,13.992844897959184,14.01
186,2000-09-27,13.9571044045677,14.02
187,2000-09-28,14.131297709923665,14.24
188,2000-09-29,14.392970376301038,14.29
189,2000-10-02,14.197105052125098,14.26
190,2000-10-03,14.26,14.26
191,2000-10-04,14.29304488475536,14.15
192,2000-10-05,14.268320821809564,14.48
193,2000-10-06,14.50870083432658,14.4
194,2000-10-09,14.357166799680764,14.34
195,2000-10-10,14.362682926829264,14.54
196,2000-10-11,14.617219377707755,14.52
197,2000-10-12,14.472763209393344,14.61
198,2000-10-13,14.584423305588585,14.43
199,2000-10-16,14.456928487690504,14.64
200,2000-10-17,14.621212708252616,14.77
201,2000-10-18,14.6226976744186,14.76
