,Date,close
142,2003-10-31,4.2927
143,2003-11-03,4.3403
144,2003-11-04,4.2947
145,2003-11-05,4.3522
146,2003-11-06,4.4081
147,2003-11-07,4.4383
148,2003-11-10,4.4464
149,2003-11-11,4.4464
150,2003-11-12,4.3983
151,2003-11-13,4.269
152,2003-11-14,4.2171
153,2003-11-17,4.194
154,2003-11-18,4.1421
155,2003-11-19,4.2364
156,2003-11-20,4.1516
157,2003-11-21,4.1592
158,2003-11-24,4.2286
159,2003-11-25,4.1841
160,2003-11-26,4.2459
161,2003-11-27,4.2459
162,2003-11-28,4.3316
163,2003-12-01,4.3846
164,2003-12-02,4.3787
165,2003-12-03,4.4023
166,2003-12-04,4.365
167,2003-12-05,4.2303
168,2003-12-08,4.2672
169,2003-12-09,4.3513
170,2003-12-10,4.316
171,2003-12-11,4.2302
172,2003-12-12,4.2379
173,2003-12-15,4.2574
174,2003-12-16,4.2127
175,2003-12-17,4.1816
176,2003-12-18,4.1256
177,2003-12-19,4.1332
178,2003-12-22,4.1679
179,2003-12-23,4.2593
180,2003-12-24,4.1834
181,2003-12-25,4.1833
182,2003-12-26,4.1503
183,2003-12-29,4.2417
184,2003-12-30,4.2573
185,2003-12-31,4.2455
186,2004-01-01,4.2455
187,2004-01-02,4.3794
188,2004-01-05,4.3774
189,2004-01-06,4.271
190,2004-01-07,4.2416
191,2004-01-08,4.2553
192,2004-01-09,4.0803
193,2004-01-12,4.0861
194,2004-01-13,4.011
195,2004-01-14,3.9937
196,2004-01-15,3.9688
197,2004-01-16,4.0299
198,2004-01-19,4.0298
199,2004-01-20,4.0548
200,2004-01-21,4.0182
201,2004-01-22,3.953
202,2004-01-23,4.072
203,2004-01-26,4.1301
204,2004-01-27,4.0738
205,2004-01-28,4.1885
206,2004-01-29,4.1729
207,2004-01-30,4.1319
208,2004-02-02,4.1455
209,2004-02-03,4.0968
210,2004-02-04,4.1123
211,2004-02-05,4.1669
212,2004-02-06,4.0772
213,2004-02-09,4.052
214,2004-02-10,4.1121
215,2004-02-11,4.0306
216,2004-02-12,4.0441
217,2004-02-13,4.0402
218,2004-02-16,4.0402
219,2004-02-17,4.0383
220,2004-02-18,4.0479
221,2004-02-19,4.0306
222,2004-02-20,4.0961
223,2004-02-23,4.0363
224,2004-02-24,4.0229
225,2004-02-25,4.0075
226,2004-02-26,4.0344
227,2004-02-27,3.9711
228,2004-03-01,3.973
229,2004-03-02,4.0421
230,2004-03-03,4.0498
231,2004-03-04,4.0151
232,2004-03-05,3.8491
233,2004-03-08,3.768
234,2004-03-09,3.7211
235,2004-03-10,3.7285
236,2004-03-11,3.6985
237,2004-03-12,3.777
238,2004-03-15,3.7619
239,2004-03-16,3.6794
240,2004-03-17,3.7111
241,2004-03-18,3.7542
242,2004-03-19,3.771
243,2004-03-22,3.7126
244,2004-03-23,3.6901
245,2004-03-24,3.7069
246,2004-03-25,3.7368
247,2004-03-26,3.8292
248,2004-03-29,3.8882
249,2004-03-30,3.8939
250,2004-03-31,3.8348
251,2004-04-01,3.8786
252,2004-04-02,4.1435
253,2004-04-05,4.2064
254,2004-04-06,4.1475
255,2004-04-07,4.1573
256,2004-04-08,4.1909
257,2004-04-09,4.1909
258,2004-04-12,4.2285
259,2004-04-13,4.3519
260,2004-04-14,4.364
261,2004-04-15,4.4003
262,2004-04-16,4.3383
263,2004-04-19,4.3845
264,2004-04-20,4.4573
265,2004-04-21,4.423
266,2004-04-22,4.3807
267,2004-04-23,4.4578
268,2004-04-26,4.4336
269,2004-04-27,4.3832
270,2004-04-28,4.4967
271,2004-04-29,4.5356
272,2004-04-30,4.5053
273,2004-05-03,4.4993
274,2004-05-04,4.5649
275,2004-05-05,4.5794
276,2004-05-06,4.598
277,2004-05-07,4.7709
278,2004-05-10,4.7921
279,2004-05-11,4.7462
280,2004-05-12,4.805
281,2004-05-13,4.8516
282,2004-05-14,4.7678
283,2004-05-17,4.6887
284,2004-05-18,4.7341
285,2004-05-19,4.7717
286,2004-05-20,4.7004
287,2004-05-21,4.7558
288,2004-05-24,4.732
289,2004-05-25,4.7201
290,2004-05-26,4.6549
291,2004-05-27,4.5999
292,2004-05-28,4.6468
293,2004-05-31,4.6468
294,2004-06-01,4.7001
295,2004-06-02,4.7377
296,2004-06-03,4.7099
297,2004-06-04,4.7715
298,2004-06-07,4.7596
299,2004-06-08,4.7615
300,2004-06-09,4.8055
301,2004-06-10,4.7935
302,2004-06-11,4.7995
303,2004-06-14,4.8698
304,2004-06-15,4.676
305,2004-06-16,4.7216
306,2004-06-17,4.6779
307,2004-06-18,4.7096
308,2004-06-21,4.6837
309,2004-06-22,4.7175
310,2004-06-23,4.6956
311,2004-06-24,4.644
312,2004-06-25,4.6459
313,2004-06-28,4.7354
314,2004-06-29,4.6855
315,2004-06-30,4.5806
316,2004-07-01,4.5629
317,2004-07-02,4.4589
318,2004-07-05,4.4549
319,2004-07-06,4.4743
320,2004-07-07,4.4743
321,2004-07-08,4.4704
322,2004-07-09,4.4565
323,2004-07-12,4.4447
324,2004-07-13,4.47
325,2004-07-14,4.4797
326,2004-07-15,4.4797
327,2004-07-16,4.3491
328,2004-07-19,4.3509
329,2004-07-20,4.4441
330,2004-07-21,4.4656
331,2004-07-22,4.444
332,2004-07-23,4.4301
333,2004-07-26,4.4848
334,2004-07-27,4.6132
335,2004-07-28,4.5834
336,2004-07-29,4.5754
337,2004-07-30,4.4747
338,2004-08-02,4.4491
339,2004-08-03,4.4236
340,2004-08-04,4.4176
341,2004-08-05,4.4
342,2004-08-06,4.2196
343,2004-08-09,4.2561
344,2004-08-10,4.2888
345,2004-08-11,4.2713
346,2004-08-12,4.2538
347,2004-08-13,4.2268
348,2004-08-16,4.2616
349,2004-08-17,4.1901
350,2004-08-18,4.2364
351,2004-08-19,4.2132
352,2004-08-20,4.2325
353,2004-08-23,4.2829
354,2004-08-24,4.2712
355,2004-08-25,4.2615
356,2004-08-26,4.2092
357,2004-08-27,4.2265
358,2004-08-30,4.1763
359,2004-08-31,4.1167
360,2004-09-01,4.1128
361,2004-09-02,4.2129
362,2004-09-03,4.2945
363,2004-09-06,4.2906
364,2004-09-07,4.238
365,2004-09-08,4.1587
366,2004-09-09,4.1953
367,2004-09-10,4.1856
368,2004-09-13,4.1354
369,2004-09-14,4.1238
370,2004-09-15,4.1643
371,2004-09-16,4.0719
372,2004-09-17,4.1064
373,2004-09-20,4.0564
374,2004-09-21,4.0353
375,2004-09-22,3.978
376,2004-09-23,4.0161
377,2004-09-24,4.0273
378,2004-09-27,3.9891
379,2004-09-28,4.0024
380,2004-09-29,4.0866
381,2004-09-30,4.1194
382,2004-10-01,4.1871
383,2004-10-04,4.1637
384,2004-10-05,4.1734
385,2004-10-06,4.2201
386,2004-10-07,4.2416
387,2004-10-08,4.1286
388,2004-10-11,4.1305
389,2004-10-12,4.0976
390,2004-10-13,4.0552
391,2004-10-14,4.0244
392,2004-10-15,4.0531
393,2004-10-18,4.0415
394,2004-10-19,4.0318
395,2004-10-20,3.98
396,2004-10-21,3.9952
397,2004-10-22,3.974
398,2004-10-25,3.9701
399,2004-10-26,3.9988
400,2004-10-27,4.0816
401,2004-10-28,4.0487
402,2004-10-29,4.0235
403,2004-11-01,4.0698
404,2004-11-02,4.0465
405,2004-11-03,4.0736
406,2004-11-04,4.0716
407,2004-11-05,4.1727
408,2004-11-08,4.2158
409,2004-11-09,4.2257
410,2004-11-10,4.2394
411,2004-11-11,4.2519
412,2004-11-12,4.1786
413,2004-11-15,4.1863
414,2004-11-16,4.2056
415,2004-11-17,4.1287
416,2004-11-18,4.1134
417,2004-11-19,4.2035
418,2004-11-22,4.1784
419,2004-11-23,4.1823
420,2004-11-24,4.1976
421,2004-11-25,4.1937
422,2004-11-26,4.2459
423,2004-11-29,4.3179
424,2004-11-30,4.3492
425,2004-12-01,4.3649
426,2004-12-02,4.4063
427,2004-12-03,4.2497
428,2004-12-06,4.2206
429,2004-12-07,4.2206
430,2004-12-08,4.1183
431,2004-12-09,4.1664
432,2004-12-10,4.1489
433,2004-12-13,4.147
434,2004-12-14,4.1219
435,2004-12-15,4.0739
436,2004-12-16,4.1836
437,2004-12-17,4.199
438,2004-12-20,4.1835
439,2004-12-21,4.1622
440,2004-12-22,4.1931
441,2004-12-23,4.2242
442,2004-12-24,4.2144
443,2004-12-27,4.2965
444,2004-12-28,4.2906
445,2004-12-29,4.322
446,2004-12-30,4.2534
447,2004-12-31,4.2182
448,2005-01-03,4.2104
449,2005-01-04,4.2886
450,2005-01-05,4.2808
451,2005-01-06,4.2612
452,2005-01-07,4.269
453,2005-01-10,4.269
454,2005-01-11,4.2357
455,2005-01-12,4.2337
456,2005-01-13,4.1635
457,2005-01-14,4.208
458,2005-01-17,4.2082
459,2005-01-18,4.1848
460,2005-01-19,4.1711
461,2005-01-20,4.1614
462,2005-01-21,4.1399
463,2005-01-24,4.1204
464,2005-01-25,4.1925
465,2005-01-26,4.1964
466,2005-01-27,4.2179
467,2005-01-28,4.1397
468,2005-01-31,4.128
469,2005-02-01,4.1377
470,2005-02-02,4.1396
471,2005-02-03,4.163
472,2005-02-04,4.0753
473,2005-02-07,4.0501
474,2005-02-08,4.0153
475,2005-02-09,3.979
476,2005-02-10,4.0888
477,2005-02-11,4.0844
478,2005-02-14,4.069
479,2005-02-15,4.096
480,2005-02-16,4.1521
481,2005-02-17,4.1794
482,2005-02-18,4.2655
483,2005-02-21,4.2616
484,2005-02-22,4.2853
485,2005-02-23,4.2617
486,2005-02-24,4.2833
487,2005-02-25,4.2638
488,2005-02-28,4.3766
489,2005-03-01,4.3647
490,2005-03-02,4.3767
491,2005-03-03,4.3768
492,2005-03-04,4.3076
493,2005-03-07,4.3076
494,2005-03-08,4.3911
495,2005-03-09,4.5196
496,2005-03-10,4.4633
497,2005-03-11,4.5423
498,2005-03-14,4.508
499,2005-03-15,4.5445
500,2005-03-16,4.5062
501,2005-03-17,4.464
502,2005-03-18,4.5066
503,2005-03-21,4.5229
504,2005-03-22,4.6411
505,2005-03-23,4.5841
506,2005-03-24,4.5968
507,2005-03-25,4.5929
508,2005-03-28,4.64
509,2005-03-29,4.5726
510,2005-03-30,4.5462
511,2005-03-31,4.4815
512,2005-04-01,4.4475
513,2005-04-04,4.4556
514,2005-04-05,4.4678
515,2005-04-06,4.4215
516,2005-04-07,4.4802
517,2005-04-08,4.4683
518,2005-04-11,4.428
519,2005-04-12,4.3518
520,2005-04-13,4.3599
521,2005-04-14,4.308
522,2005-04-15,4.2406
523,2005-04-18,4.2704
524,2005-04-19,4.2109
525,2005-04-20,4.1853
526,2005-04-21,4.2945
527,2005-04-22,4.2449
528,2005-04-25,4.2469
529,2005-04-26,4.2649
530,2005-04-27,4.2232
531,2005-04-28,4.1442
532,2005-04-29,4.1976
533,2005-05-02,4.1858
534,2005-05-03,4.1641
535,2005-05-04,4.1859
536,2005-05-05,4.1543
537,2005-05-06,4.2576
538,2005-05-09,4.2816
539,2005-05-10,4.2
540,2005-05-11,4.202
541,2005-05-12,4.1703
542,2005-05-13,4.1173
543,2005-05-16,4.1269
544,2005-05-17,4.1134
545,2005-05-18,4.0884
546,2005-05-19,4.1115
547,2005-05-20,4.121
548,2005-05-23,4.0538
549,2005-05-24,4.0271
550,2005-05-25,4.0864
551,2005-05-26,4.0787
552,2005-05-27,4.0709
553,2005-05-30,4.069
554,2005-05-31,3.981
555,2005-06-01,3.8844
556,2005-06-02,3.9032
557,2005-06-03,3.9732
558,2005-06-06,3.9522
559,2005-06-07,3.901
560,2005-06-08,3.9331
561,2005-06-09,3.9483
562,2005-06-10,4.0514
563,2005-06-13,4.0918
564,2005-06-14,4.1072
565,2005-06-15,4.0995
566,2005-06-16,4.0667
567,2005-06-17,4.0705
568,2005-06-20,4.1091
569,2005-06-21,4.0396
570,2005-06-22,3.94
571,2005-06-23,3.9514
572,2005-06-24,3.917
573,2005-06-27,3.9017
574,2005-06-28,3.9703
575,2005-06-29,3.9779
576,2005-06-30,3.913
577,2005-07-01,4.0489
578,2005-07-04,4.0373
579,2005-07-05,4.105
580,2005-07-06,4.0682
581,2005-07-07,4.0605
582,2005-07-08,4.0914
583,2005-07-11,4.0933
584,2005-07-12,4.142
585,2005-07-13,4.1556
586,2005-07-14,4.1732
587,2005-07-15,4.1635
588,2005-07-18,4.2204
589,2005-07-19,4.1792
590,2005-07-20,4.1576
591,2005-07-21,4.2757
592,2005-07-22,4.2185
593,2005-07-25,4.2442
594,2005-07-26,4.2245
595,2005-07-27,4.2541
596,2005-07-28,4.1891
597,2005-07-29,4.276
598,2005-08-01,4.3099
599,2005-08-02,4.3338
600,2005-08-03,4.292
601,2005-08-04,4.312
602,2005-08-05,4.3861
603,2005-08-08,4.4184
604,2005-08-09,4.3883
605,2005-08-10,4.3903
606,2005-08-11,4.3203
607,2005-08-12,4.2423
608,2005-08-15,4.281
609,2005-08-16,4.2056
610,2005-08-17,4.2674
611,2005-08-18,4.1978
612,2005-08-19,4.2054
613,2005-08-22,4.2073
614,2005-08-23,4.1784
615,2005-08-24,4.1649
616,2005-08-25,4.1553
617,2005-08-26,4.186
618,2005-08-29,4.1667
619,2005-08-30,4.0899
620,2005-08-31,4.0137
621,2005-09-01,4.0307
622,2005-09-02,4.0362
623,2005-09-05,4.0285
624,2005-09-06,4.0953
625,2005-09-07,4.1375
626,2005-09-08,4.1452
627,2005-09-09,4.1181
628,2005-09-12,4.1701
629,2005-09-13,4.1258
630,2005-09-14,4.1643
631,2005-09-15,4.2107
632,2005-09-16,4.271
633,2005-09-19,4.2457
634,2005-09-20,4.2418
635,2005-09-21,4.166
636,2005-09-22,4.1795
637,2005-09-23,4.2456
638,2005-09-26,4.2906
639,2005-09-27,4.2808
640,2005-09-28,4.2534
641,2005-09-29,4.2945
642,2005-09-30,4.324
643,2005-10-03,4.3833
644,2005-10-04,4.3674
645,2005-10-05,4.3398
646,2005-10-06,4.3873
647,2005-10-07,4.354
648,2005-10-10,4.3557
649,2005-10-11,4.3914
650,2005-10-12,4.4392
651,2005-10-13,4.4612
652,2005-10-14,4.4793
653,2005-10-17,4.4934
654,2005-10-18,4.4694
655,2005-10-19,4.4594
656,2005-10-20,4.4295
657,2005-10-21,4.3837
658,2005-10-24,4.4436
659,2005-10-25,4.5341
660,2005-10-26,4.5827
661,2005-10-27,4.5463
662,2005-10-28,4.5648
663,2005-10-31,4.5506
664,2005-11-01,4.5629
665,2005-11-02,4.6036
666,2005-11-03,4.6465
667,2005-11-04,4.659
668,2005-11-07,4.6223
669,2005-11-08,4.5512
670,2005-11-09,4.6388
671,2005-11-10,4.5535
672,2005-11-11,4.5333
673,2005-11-14,4.6043
674,2005-11-15,4.5569
675,2005-11-16,4.4706
676,2005-11-17,4.4569
677,2005-11-18,4.4881
678,2005-11-21,4.4588
679,2005-11-22,4.4256
680,2005-11-23,4.47
681,2005-11-24,4.47
682,2005-11-25,4.4274
683,2005-11-28,4.404
684,2005-11-29,4.4743
685,2005-11-30,4.484
686,2005-12-01,4.5135
687,2005-12-02,4.5115
688,2005-12-05,4.5687
689,2005-12-06,4.482
690,2005-12-07,4.5095
691,2005-12-08,4.4623
692,2005-12-09,4.5233
693,2005-12-12,4.547
694,2005-12-13,4.5193
695,2005-12-14,4.4563
696,2005-12-15,4.4602
697,2005-12-16,4.4327
698,2005-12-19,4.4385
699,2005-12-20,4.4601
700,2005-12-21,4.4877
701,2005-12-22,4.4267
702,2005-12-23,4.372
703,2005-12-26,4.372
704,2005-12-27,4.3366
705,2005-12-28,4.3737
706,2005-12-29,4.3541
707,2005-12-30,4.3911
708,2006-01-02,4.3911
709,2006-01-03,4.3637
710,2006-01-04,4.3422
711,2006-01-05,4.3519
712,2006-01-06,4.3733
713,2006-01-09,4.3654
714,2006-01-10,4.4243
715,2006-01-11,4.4518
716,2006-01-12,4.4026
717,2006-01-13,4.3534
718,2006-01-16,4.3534
719,2006-01-17,4.324
720,2006-01-18,4.3318
721,2006-01-19,4.3729
722,2006-01-20,4.3493
723,2006-01-23,4.3551
724,2006-01-24,4.3904
725,2006-01-25,4.4754
726,2006-01-26,4.5172
727,2006-01-27,4.5092
728,2006-01-30,4.5251
729,2006-01-31,4.5152
730,2006-02-01,4.5551
731,2006-02-02,4.5571
732,2006-02-03,4.5232
733,2006-02-06,4.5432
734,2006-02-07,4.5652
735,2006-02-08,4.5873
736,2006-02-09,4.5432
737,2006-02-10,4.5845
738,2006-02-13,4.5766
739,2006-02-14,4.6102
740,2006-02-15,4.5964
741,2006-02-16,4.5825
742,2006-02-17,4.5372
743,2006-02-20,4.5372
744,2006-02-21,4.5648
745,2006-02-22,4.5215
746,2006-02-23,4.5549
747,2006-02-24,4.5727
748,2006-02-27,4.5905
749,2006-02-28,4.551
750,2006-03-01,4.5845
751,2006-03-02,4.6282
752,2006-03-03,4.6801
753,2006-03-06,4.7504
754,2006-03-07,4.7223
755,2006-03-08,4.7263
756,2006-03-09,4.7243
757,2006-03-10,4.7567
758,2006-03-13,4.7668
759,2006-03-14,4.6924
760,2006-03-15,4.7266
761,2006-03-16,4.6404
762,2006-03-17,4.6705
763,2006-03-20,4.6565
764,2006-03-21,4.7167
765,2006-03-22,4.6986
766,2006-03-23,4.7329
767,2006-03-24,4.6686
768,2006-03-27,4.7028
769,2006-03-28,4.7797
770,2006-03-29,4.8041
771,2006-03-30,4.8551
772,2006-03-31,4.8472
773,2006-04-03,4.8615
774,2006-04-04,4.8637
775,2006-04-05,4.8433
776,2006-04-06,4.8987
777,2006-04-07,4.9774
778,2006-04-10,4.9526
779,2006-04-11,4.9197
780,2006-04-12,4.9777
781,2006-04-13,5.0447
782,2006-04-14,5.0448
783,2006-04-17,5.0032
784,2006-04-18,4.9824
785,2006-04-19,5.0221
786,2006-04-20,5.0389
787,2006-04-21,5.0079
788,2006-04-24,4.9768
789,2006-04-25,5.0667
790,2006-04-26,5.1046
791,2006-04-27,5.0669
792,2006-04-28,5.0505
793,2006-05-01,5.1369
794,2006-05-02,5.1075
795,2006-05-03,5.1414
796,2006-05-04,5.1521
797,2006-05-05,5.0997
798,2006-05-08,5.1104
799,2006-05-09,5.1211
800,2006-05-10,5.1234
801,2006-05-11,5.151
802,2006-05-12,5.1938
803,2006-05-15,5.1533
804,2006-05-16,5.0947
805,2006-05-17,5.1431
806,2006-05-18,5.0605
807,2006-05-19,5.0584
808,2006-05-22,5.0383
809,2006-05-23,5.0123
810,2006-05-24,5.0363
811,2006-05-25,5.0683
812,2006-05-26,5.0481
813,2006-05-29,5.0481
814,2006-05-30,5.0762
815,2006-05-31,5.1186
816,2006-06-01,5.0984
817,2006-06-02,4.9898
818,2006-06-05,5.0177
819,2006-06-06,4.9997
820,2006-06-07,5.0177
821,2006-06-08,4.9936
822,2006-06-09,4.9714
823,2006-06-12,4.9774
824,2006-06-13,4.9613
825,2006-06-14,5.0617
826,2006-06-15,5.094
827,2006-06-16,5.1264
828,2006-06-19,5.1345
829,2006-06-20,5.1487
830,2006-06-21,5.1528
831,2006-06-22,5.208
832,2006-06-23,5.2223
833,2006-06-26,5.2326
834,2006-06-27,5.1998
835,2006-06-28,5.2429
836,2006-06-29,5.1936
837,2006-06-30,5.1364
838,2006-07-03,5.1486
839,2006-07-04,5.1486
840,2006-07-05,5.2204
841,2006-07-06,5.1793
842,2006-07-07,5.1261
843,2006-07-10,5.1241
844,2006-07-11,5.0996
845,2006-07-12,5.0976
846,2006-07-13,5.063
847,2006-07-14,5.0629
848,2006-07-17,5.0629
849,2006-07-18,5.1302
850,2006-07-19,5.0487
851,2006-07-20,5.0263
852,2006-07-21,5.0404
853,2006-07-24,5.0424
854,2006-07-25,5.0628
855,2006-07-26,5.0302
856,2006-07-27,5.0343
857,2006-07-28,4.9896
858,2006-07-31,4.9794
859,2006-08-01,4.9753
860,2006-08-02,4.9632
861,2006-08-03,4.9591
862,2006-08-04,4.8925
863,2006-08-07,4.9186
864,2006-08-08,4.9165
865,2006-08-09,4.9367
866,2006-08-10,4.9309
867,2006-08-11,4.9691
868,2006-08-14,4.9952
869,2006-08-15,4.9289
870,2006-08-16,4.859
871,2006-08-17,4.863
872,2006-08-18,4.841
873,2006-08-21,4.8112
874,2006-08-22,4.8092
875,2006-08-23,4.8072
876,2006-08-24,4.7992
877,2006-08-25,4.7793
878,2006-08-28,4.7911
879,2006-08-29,4.7772
880,2006-08-30,4.7515
881,2006-08-31,4.7258
882,2006-09-01,4.7236
883,2006-09-04,4.7235
884,2006-09-05,4.7789
885,2006-09-06,4.7948
886,2006-09-07,4.7848
887,2006-09-08,4.7708
888,2006-09-11,4.8006
889,2006-09-12,4.7688
890,2006-09-13,4.7588
891,2006-09-14,4.7886
892,2006-09-15,4.7885
893,2006-09-18,4.8044
894,2006-09-19,4.7328
895,2006-09-20,4.7288
896,2006-09-21,4.636
897,2006-09-22,4.5888
898,2006-09-25,4.5418
899,2006-09-26,4.5828
900,2006-09-27,4.5984
901,2006-09-28,4.612
902,2006-09-29,4.6276
903,2006-10-02,4.6
904,2006-10-03,4.6137
905,2006-10-04,4.5587
906,2006-10-05,4.6037
907,2006-10-06,4.6943
908,2006-10-09,4.6942
909,2006-10-10,4.7518
910,2006-10-11,4.7778
911,2006-10-12,4.7698
912,2006-10-13,4.7977
913,2006-10-16,4.7757
914,2006-10-17,4.7656
915,2006-10-18,4.7536
916,2006-10-19,4.7816
917,2006-10-20,4.7855
918,2006-10-23,4.8277
919,2006-10-24,4.8196
920,2006-10-25,4.7614
921,2006-10-26,4.7174
922,2006-10-27,4.6715
923,2006-10-30,4.6694
924,2006-10-31,4.5981
925,2006-11-01,4.5645
926,2006-11-02,4.594
927,2006-11-03,4.715
928,2006-11-06,4.693
929,2006-11-07,4.6571
930,2006-11-08,4.6352
931,2006-11-09,4.6253
932,2006-11-10,4.5877
933,2006-11-13,4.6093
934,2006-11-14,4.5622
935,2006-11-15,4.6171
936,2006-11-16,4.6644
937,2006-11-17,4.5993
938,2006-11-20,4.5973
939,2006-11-21,4.5698
940,2006-11-22,4.558
941,2006-11-23,4.5579
942,2006-11-24,4.548
943,2006-11-27,4.5285
944,2006-11-28,4.5011
945,2006-11-29,4.5206
946,2006-11-30,4.4581
947,2006-12-01,4.4327
948,2006-12-04,4.4229
949,2006-12-05,4.4403
950,2006-12-06,4.4851
951,2006-12-07,4.4811
952,2006-12-08,4.5437
953,2006-12-11,4.5182
954,2006-12-12,4.4848
955,2006-12-13,4.5791
956,2006-12-14,4.5968
957,2006-12-15,4.5928
958,2006-12-18,4.5809
959,2006-12-19,4.5888
960,2006-12-20,4.5947
961,2006-12-21,4.5454
962,2006-12-22,4.6185
963,2006-12-25,4.6184
964,2006-12-26,4.5986
965,2006-12-27,4.6503
966,2006-12-28,4.6802
967,2006-12-29,4.7022
968,2007-01-01,4.7022
969,2007-01-02,4.6802
970,2007-01-03,4.6582
971,2007-01-04,4.6024
972,2007-01-05,4.6442
973,2007-01-08,4.6522
974,2007-01-09,4.6542
975,2007-01-10,4.6843
976,2007-01-11,4.7305
977,2007-01-12,4.775
978,2007-01-15,4.775
979,2007-01-16,4.7467
980,2007-01-17,4.7791
981,2007-01-18,4.7427
982,2007-01-19,4.7752
983,2007-01-22,4.759
984,2007-01-23,4.8077
985,2007-01-24,4.8077
986,2007-01-25,4.8731
987,2007-01-26,4.8733
988,2007-01-29,4.8897
989,2007-01-30,4.8693
990,2007-01-31,4.808
991,2007-02-01,4.8346
992,2007-02-02,4.8204
993,2007-02-05,4.8021
994,2007-02-06,4.7655
995,2007-02-07,4.7432
996,2007-02-08,4.7319
997,2007-02-09,4.7797
998,2007-02-12,4.8037
999,2007-02-13,4.8078
1000,2007-02-14,4.7359
1001,2007-02-15,4.7061
1002,2007-02-16,4.6882
1003,2007-02-19,4.6882
1004,2007-02-20,4.6743
1005,2007-02-21,4.6902
