,Date,open,close
0,2000-01-03,12.234467198889272,12.26
1,2000-01-04,11.915533285612026,11.89
2,2000-01-05,11.76336569579288,11.84
3,2000-01-06,11.648118454315636,11.78
4,2000-01-07,11.80725663716814,12.02
5,2000-01-10,12.08087974459028,12.0
6,2000-01-11,11.653388969521044,11.73
7,2000-01-12,11.653388969521044,11.73
8,2000-01-13,11.704668838219328,11.76
9,2000-01-14,11.84,11.84
10,2000-01-18,11.514255083179297,11.51
11,2000-01-19,11.407257414866349,11.62
12,2000-01-20,11.575343680709532,11.52
13,2000-01-21,11.486355140186918,11.38
14,2000-01-24,11.548166037735848,11.28
15,2000-01-25,11.168109939759036,11.3
16,2000-01-26,11.299170093457944,11.38
17,2000-01-27,11.379175946547884,11.46
18,2000-01-28,11.17,11.17
19,2000-01-31,11.04,11.04
20,2000-02-01,11.145533869115958,11.12
21,2000-02-02,11.30105900151286,11.25
22,2000-02-03,11.546984760522497,11.73
23,2000-02-04,11.680880733944957,11.6
24,2000-02-07,11.752679690379653,11.54
25,2000-02-08,11.976238763034878,11.84
26,2000-02-09,12.151054852320671,12.1
27,2000-02-10,11.911047345767576,11.86
28,2000-02-11,11.809144595561918,11.89
29,2000-02-14,11.840672268907564,12.16
30,2000-02-15,11.911047345767576,11.86
31,2000-02-16,11.888099115044248,12.02
32,2000-02-17,12.046379187455452,11.94
33,2000-02-18,11.893579283433844,12.0
34,2000-02-22,12.187300461156438,12.0
35,2000-02-23,12.188911304347826,12.24
36,2000-02-24,12.318365045806908,12.08
37,2000-02-25,12.083361344537815,12.16
38,2000-02-28,11.97085540443808,11.89
39,2000-02-29,11.999126145172658,12.08
40,2000-03-01,12.153613328705312,12.26
41,2000-03-02,12.2327852004111,12.42
42,2000-03-03,12.555536684782608,12.53
43,2000-03-06,12.551901336073996,12.42
44,2000-03-07,12.60894828184658,12.26
45,2000-03-08,12.339157245632066,12.42
46,2000-03-09,12.398923076923078,12.45
47,2000-03-10,12.234467198889272,12.26
48,2000-03-13,12.043863080684597,12.18
49,2000-03-14,12.42084827586207,12.34
50,2000-03-15,12.233620689655172,12.34
51,2000-03-16,12.42169411764706,12.66
52,2000-03-17,12.344459738472128,12.37
53,2000-03-20,12.6072147995889,12.42
54,2000-03-21,12.55446549391069,12.58
55,2000-03-22,12.428904810644832,12.48
56,2000-03-23,12.256457627118644,12.55
57,2000-03-24,12.45,12.45
58,2000-03-27,12.421707740367928,12.26
59,2000-03-28,12.450877494838268,12.37
60,2000-03-29,12.32089043478261,12.24
61,2000-03-30,12.124694376528115,12.18
62,2000-03-31,12.09916870415648,12.18
63,2000-04-03,12.10553911205074,12.08
64,2000-04-04,12.104463157894738,12.13
65,2000-04-05,11.92,11.92
66,2000-04-06,11.94358883786648,12.05
67,2000-04-07,11.944661227385597,12.0
68,2000-04-10,12.078926315789476,12.13
69,2000-04-11,11.936571018651362,11.86
70,2000-04-12,11.996388690050107,11.89
71,2000-04-13,11.944661227385597,12.0
72,2000-04-14,11.941088888888888,11.49
73,2000-04-17,11.462783053323594,11.65
74,2000-04-18,11.519119266055045,11.6
75,2000-04-19,11.599999999999998,11.6
76,2000-04-20,11.725527272727271,11.7
77,2000-04-24,11.78820399113082,11.52
78,2000-04-25,11.591043125691115,11.54
79,2000-04-26,11.545322222222223,11.49
80,2000-04-27,11.277458859548412,11.12
81,2000-04-28,11.22363499812242,11.33
82,2000-05-01,11.333601190476193,11.44
83,2000-05-02,11.459181717655731,11.54
84,2000-05-03,11.30843076923077,11.07
85,2000-05-04,11.090000000000002,11.09
86,2000-05-05,11.068034967692892,11.2
87,2000-05-08,11.040869902912622,10.96
88,2000-05-09,11.04535451375436,10.99
89,2000-05-10,10.881980198019802,10.75
90,2000-05-11,10.87913009708738,10.96
91,2000-05-12,11.013608878683506,11.12
92,2000-05-15,11.08741922927209,10.93
93,2000-05-16,11.1197889485802,11.09
94,2000-05-17,10.82639142516872,10.72
95,2000-05-18,10.85554245283019,10.83
96,2000-05-19,10.476337161607876,10.37
97,2000-05-22,10.264477056634972,10.29
98,2000-05-23,10.379802550390783,10.35
99,2000-05-24,10.372581818181816,10.53
100,2000-05-25,10.584474739374498,10.61
101,2000-05-26,10.74446858949032,10.77
102,2000-05-30,11.202901975978303,10.99
103,2000-05-31,10.93275162648297,11.12
104,2000-06-01,11.088313161875943,11.25
105,2000-06-02,11.706422018348624,11.6
106,2000-06-05,11.935584224106154,11.54
107,2000-06-06,11.491071428571429,11.44
108,2000-06-07,11.279999999999998,11.28
109,2000-06-08,11.410208333333332,11.44
110,2000-06-09,11.379175946547884,11.46
111,2000-06-12,11.279130760584486,11.36
112,2000-06-13,11.49,11.49
113,2000-06-14,11.438933333333331,11.49
114,2000-06-15,11.409999999999998,11.41
115,2000-06-16,11.279130760584486,11.36
116,2000-06-19,11.275529500756427,11.25
117,2000-06-20,11.1197889485802,11.09
118,2000-06-21,10.824470588235297,10.85
119,2000-06-22,10.958316792377929,10.72
120,2000-06-23,10.80445754716981,10.83
121,2000-06-26,10.770212765957448,10.8
122,2000-06-27,10.74362745098039,10.85
123,2000-06-28,11.009999999999998,11.01
124,2000-06-29,10.85554245283019,10.83
125,2000-06-30,11.150896153846157,11.07
126,2000-07-03,11.230889652539137,11.15
127,2000-07-05,11.336221968833144,11.2
128,2000-07-06,11.43636500187758,11.33
129,2000-07-07,11.278067885117494,11.41
130,2000-07-10,11.44,11.44
131,2000-07-11,11.44,11.44
132,2000-07-12,11.377369219105384,11.22
133,2000-07-13,11.3,11.3
134,2000-07-14,11.221781737193764,11.46
135,2000-07-17,11.22363499812242,11.33
136,2000-07-18,11.227262914417883,11.04
137,2000-07-19,11.013399846508058,11.09
138,2000-07-20,11.22979855568225,11.2
139,2000-07-21,11.249999999999998,11.25
140,2000-07-24,11.249999999999998,11.25
141,2000-07-25,11.089150476190476,11.17
142,2000-07-26,11.22447049924357,11.25
143,2000-07-27,11.22617805065234,11.09
144,2000-07-28,10.957230343737653,10.77
145,2000-07-31,10.768326196963796,10.93
146,2000-08-01,10.910884433962265,10.83
147,2000-08-02,10.718937178980642,10.77
148,2000-08-03,10.538008778930566,10.67
149,2000-08-04,10.638297872340424,10.8
150,2000-08-07,10.85,10.85
151,2000-08-08,11.011686274509804,10.85
152,2000-08-09,11.061891786687427,10.93
153,2000-08-10,10.93,10.93
154,2000-08-11,11.12,11.12
155,2000-08-14,11.194686081694403,11.25
156,2000-08-15,11.30360313315927,11.41
157,2000-08-16,11.465535714285714,11.44
158,2000-08-17,11.516607142857143,11.44
159,2000-08-18,11.305539622641508,11.28
160,2000-08-21,11.249999999999998,11.25
161,2000-08-22,11.12535,11.07
162,2000-08-23,10.742798754379136,10.93
163,2000-08-24,10.849078359723917,10.88
164,2000-08-25,10.88,10.88
165,2000-08-28,10.886957575757576,10.94
166,2000-08-29,10.887465306122447,10.83
167,2000-08-30,10.712571780147664,10.77
168,2000-08-31,10.686984779925956,10.74
169,2000-09-01,10.88256847955538,11.13
170,2000-09-05,10.943470374848852,10.97
171,2000-09-06,10.79650533223954,10.77
172,2000-09-07,10.799530174159578,10.91
173,2000-09-08,10.660926849542811,10.63
174,2000-09-11,10.602569415665148,10.66
175,2000-09-12,10.712571780147664,10.77
176,2000-09-13,10.603491271820449,10.63
177,2000-09-14,10.77,10.77
178,2000-09-15,10.84951599671862,10.77
179,2000-09-18,10.721052631578948,10.5
180,2000-09-19,10.440457656116338,10.33
181,2000-09-20,10.273492132867132,10.11
182,2000-09-21,10.106991304347826,10.16
183,2000-09-22,10.442525837122776,10.69
184,2000-09-25,10.68743557772236,10.63
185,2000-09-26,10.666952577319588,10.72
