,Date,open,close
0,2007-04-11,36.39,36.39
1,2007-04-12,36.41,36.41
2,2007-04-13,36.39578432313154,36.34
3,2007-04-16,36.35789519147711,36.33
4,2007-04-17,36.313486652583066,36.31
5,2007-04-18,36.32697321685706,36.32
6,2007-04-19,36.33492777193151,36.45
7,2007-04-20,36.454409878434,36.43
8,2007-04-23,36.47092222328519,36.45
9,2007-04-24,36.4698622327791,36.7
10,2007-04-25,36.71466464282326,36.76
11,2007-04-26,36.76072537878788,36.82
12,2007-04-27,36.78861931818182,36.82
13,2007-04-30,36.81256320424202,36.83
14,2007-05-01,36.80902022215893,36.83
15,2007-05-02,36.84098204957735,36.82
16,2007-05-03,36.8444767331434,36.82
17,2007-05-04,36.8320307312909,36.86
18,2007-05-07,36.825035097704415,36.86
19,2007-05-08,36.90398672985782,36.89
20,2007-05-09,36.91936989165558,36.79
21,2007-05-10,36.95496212121213,36.92
22,2007-05-11,36.9430058678781,36.95
23,2007-05-14,36.953985802176994,36.94
24,2007-05-15,36.95545135928768,36.91
25,2007-05-16,37.003007085498346,37.01
26,2007-05-17,37.02447552447553,37.0
27,2007-05-18,37.04496457250827,37.01
28,2007-05-21,37.04650306748466,37.05
29,2007-05-22,37.09195922989807,37.05
30,2007-05-23,37.03398564412543,37.02
31,2007-05-24,37.07545274289492,37.03
32,2007-05-25,37.048534791627375,37.08
33,2007-05-29,36.9609806891329,36.94
34,2007-05-30,37.016503588968654,37.02
35,2007-05-31,37.02293444328825,36.96
36,2007-06-01,36.96,36.96
37,2007-06-04,36.99,36.99
38,2007-06-05,36.99626273203236,36.94
39,2007-06-06,36.91812809759817,36.89
40,2007-06-07,36.82900316001148,36.72
41,2007-06-08,36.641096495439264,36.62
42,2007-06-11,36.52945251611662,36.54
43,2007-06-12,36.4901083172147,36.36
44,2007-06-13,36.43758061401815,36.42
45,2007-06-14,36.33747829442408,36.45
46,2007-06-15,36.39077576225395,36.44
47,2007-06-18,36.53383413693346,36.46
48,2007-06-19,36.513516324761625,36.51
49,2007-06-20,36.50695947915654,36.18
50,2007-06-21,36.21483996120272,36.25
51,2007-06-22,36.29187221684415,36.32
52,2007-06-25,36.32096397273612,36.11
53,2007-06-26,36.19890097087379,36.22
54,2007-06-27,36.14274259547935,36.09
55,2007-06-28,36.05822722820764,35.9
56,2007-06-29,35.90197426578921,35.8
57,2007-07-02,35.973882352941175,36.08
58,2007-07-03,36.04183282585208,36.01
59,2007-07-05,36.02501971608833,35.88
60,2007-07-06,35.877553914327926,35.92
61,2007-07-09,35.87790005890438,36.03
62,2007-07-10,35.89109558027365,35.93
63,2007-07-11,35.939395021323016,35.66
64,2007-07-12,35.72401858993376,35.77
65,2007-07-13,35.83157065484983,35.92
66,2007-07-16,35.8521911605473,35.93
67,2007-07-17,35.97646249139711,35.98
68,2007-07-18,35.96469242199109,35.71
69,2007-07-19,35.739387492578665,35.75
70,2007-07-20,35.71366071428572,35.65
71,2007-07-23,35.622449791210975,35.58
72,2007-07-24,35.54685,35.37
73,2007-07-25,35.33061080262494,35.03
74,2007-07-26,34.840655401945725,34.54
75,2007-07-27,34.30660279108519,33.96
76,2007-07-30,34.30414749871067,34.29
77,2007-07-31,34.31095805921052,34.41
78,2007-08-01,34.478855365474345,34.34
79,2007-08-02,34.52644020618557,34.53
80,2007-08-03,34.65459278350515,34.53
81,2007-08-06,35.15781589007129,34.46
82,2007-08-07,35.33006770619615,34.7
83,2007-08-08,35.241711446821455,35.11
84,2007-08-09,35.11204303257891,35.08
85,2007-08-10,34.96371402420421,35.01
86,2007-08-13,35.2493205451792,35.26
87,2007-08-14,35.360264550264546,34.99
88,2007-08-15,35.00913690175048,35.18
89,2007-08-16,35.60283687943262,35.14
90,2007-08-17,35.24082246740221,35.49
91,2007-08-20,35.60506329113924,35.16
92,2007-08-21,35.32952463355049,34.97
93,2007-08-22,35.097616161616166,35.24
94,2007-08-23,35.306909638554224,35.46
95,2007-08-24,35.49659489233851,35.55
96,2007-08-27,35.601990049751244,35.78
97,2007-08-28,35.774588117823264,35.65
98,2007-08-29,35.604177026355046,35.8
99,2007-08-30,35.862880111155214,35.87
100,2007-08-31,36.1323497590243,36.2
101,2007-09-04,36.52881081081081,36.45
102,2007-09-05,36.40985362019845,36.46
103,2007-09-06,36.35403125921557,36.44
104,2007-09-07,36.49635080043751,36.02
105,2007-09-10,36.35910891089109,36.18
106,2007-09-11,36.35461455366787,36.48
107,2007-09-12,36.53612278815133,36.64
108,2007-09-13,36.62461983714313,36.51
109,2007-09-14,36.52324812906988,36.86
110,2007-09-17,36.89106037151704,37.02
111,2007-09-18,37.16462536023055,37.29
112,2007-09-19,37.34093694033368,38.0
113,2007-09-20,37.98340709247271,37.07
114,2007-09-21,37.6041291566265,37.16
115,2007-09-24,36.776053614169456,37.41
116,2007-09-25,36.891117478510026,37.5
117,2007-09-26,37.50612538343558,37.37
118,2007-09-27,37.42908653846154,37.25
119,2007-09-28,37.418341346153845,37.25
120,2007-10-01,37.659546987951806,37.4
121,2007-10-02,36.9581443001443,37.47
122,2007-10-03,37.4862669245648,37.27
123,2007-10-04,37.41558166409861,37.43
124,2007-10-05,37.475230991337824,37.45
125,2007-10-08,37.56918561151079,37.58
126,2007-10-09,37.59639605099204,37.6
127,2007-10-10,37.65650038372986,37.57
128,2007-10-11,37.66604751412971,37.63
129,2007-10-12,37.64116172248804,37.67
130,2007-10-15,37.92209523809524,37.85
131,2007-10-16,37.66395793499044,37.7
132,2007-10-17,37.49953731487756,37.24
133,2007-10-18,37.56963587061786,37.22
134,2007-10-19,37.21218385214008,37.05
135,2007-10-22,37.05241040746196,36.71
136,2007-10-23,36.836161635832525,37.02
137,2007-10-24,36.98395326192794,37.02
138,2007-10-25,37.12045989304813,37.07
139,2007-10-26,37.01941992433795,37.16
140,2007-10-29,37.30244003868472,37.27
141,2007-10-30,37.23604651162791,37.2
142,2007-10-31,37.34349831487723,37.43
143,2007-11-01,37.26619414634146,37.19
144,2007-11-02,37.18708068459657,37.1
145,2007-11-05,38.4587084148728,37.08
146,2007-11-06,37.077718290664855,37.27
147,2007-11-07,36.93704093567251,37.22
148,2007-11-08,37.31231490621915,36.75
149,2007-11-09,36.85468697788698,36.92
150,2007-11-12,37.375635829662265,37.06
151,2007-11-13,37.35542014742015,36.92
152,2007-11-14,37.282132352941176,37.01
153,2007-11-15,37.00725703638325,37.0
154,2007-11-16,37.3728431372549,37.01
155,2007-11-19,37.26399019607843,37.01
156,2007-11-20,36.91207920792079,36.64
157,2007-11-21,36.54058526740666,35.96
158,2007-11-23,35.995227985036905,35.89
159,2007-11-26,35.5544,36.28
160,2007-11-27,36.46699950074888,36.34
161,2007-11-28,36.12853016815035,36.68
162,2007-11-29,36.91441929133859,36.86
163,2007-11-30,37.00637192432114,37.01
164,2007-12-03,37.60269557573982,37.38
165,2007-12-04,37.60509803921569,37.24
166,2007-12-05,37.12126984126984,36.8
167,2007-12-06,37.09714159292035,37.13
168,2007-12-07,36.726669945892766,37.11
169,2007-12-10,36.7788551724138,37.06
170,2007-12-11,37.30111834319527,37.02
171,2007-12-12,37.42079450711133,37.22
