,Date,open,close
0,2006-06-22,14.676239224137934,14.7
1,2006-06-23,14.77,14.77
2,2006-06-26,14.77,14.77
3,2006-06-27,14.529590163934426,14.49
4,2006-06-28,14.537534171678514,14.49
5,2006-06-29,14.62032,14.85
6,2006-06-30,14.939606592238173,14.9
7,2006-07-03,14.900000000000002,14.9
8,2006-07-05,14.78129240710824,14.71
9,2006-07-06,14.726625602570968,14.79
10,2006-07-07,14.68,14.68
11,2006-07-10,14.777919571045578,14.77
12,2006-07-11,14.651206434316355,14.77
13,2006-07-12,14.715115257958288,14.43
14,2006-07-13,14.291298050139275,14.22
15,2006-07-14,14.152474576271189,14.01
16,2006-07-17,14.046233108108108,14.07
17,2006-07-18,14.050079999999998,13.86
18,2006-07-19,13.978125,14.2
19,2006-07-20,14.249706214689263,14.02
20,2006-07-21,13.911258581235698,13.84
21,2006-07-24,14.023236282194848,14.15
22,2006-07-25,14.248337028824832,14.28
23,2006-07-26,14.134691567628748,14.0
24,2006-07-27,13.98420871559633,13.81
25,2006-07-28,13.851274787535411,13.97
26,2006-07-31,14.08623245367771,14.11
27,2006-08-01,13.922957020057304,13.82
28,2006-08-02,13.911689497716894,13.88
29,2006-08-03,13.794073660714286,14.19
30,2006-08-04,14.392077994428972,14.21
31,2006-08-07,14.088724832214766,14.16
32,2006-08-08,14.112143263217735,13.93
33,2006-08-09,14.098908673176334,13.79
34,2006-08-10,13.82478944413251,14.11
35,2006-08-11,14.107129943502825,14.02
36,2006-08-14,14.16960201793722,14.13
37,2006-08-15,14.277384615384614,14.42
38,2006-08-16,14.50199353448276,14.7
39,2006-08-17,14.70871382636656,14.78
40,2006-08-18,14.853374397429029,14.79
41,2006-08-21,14.57,14.57
42,2006-08-22,14.56335335882032,14.5
43,2006-08-23,14.434606866002216,14.3
44,2006-08-24,14.165457608085344,14.11
45,2006-08-25,14.067921126760565,14.06
46,2006-08-28,14.19208031232571,14.2
47,2006-08-29,14.2962389380531,14.32
48,2006-08-30,14.322469680264607,14.37
49,2006-08-31,14.437517886626306,14.39
50,2006-09-01,14.430377875136912,14.47
51,2006-09-05,14.484964693101576,14.58
52,2006-09-06,14.500875068794716,14.39
53,2006-09-07,14.404153846153848,14.42
54,2006-09-08,14.42827027027027,14.65
55,2006-09-11,14.580326203208555,14.81
56,2006-09-12,14.865291970802918,15.19
