,Date,open,close
0,2000-01-03,14.809312210200927,15.03
1,2000-01-04,14.410053061224488,14.23
2,2000-01-05,14.124743485342018,14.27
3,2000-01-06,14.050300287947346,14.12
4,2000-01-07,14.299709510545163,14.59
5,2000-01-10,14.559611881188118,14.67
6,2000-01-11,14.554848,14.52
7,2000-01-12,14.26960808080808,14.38
8,2000-01-13,14.26960808080808,14.38
9,2000-01-14,14.33485164394547,14.48
10,2000-01-18,14.15516366612111,14.19
11,2000-01-19,13.89968503937008,14.01
12,2000-01-20,13.974792266556973,14.12
13,2000-01-21,13.86994625878462,14.05
14,2000-01-24,14.085208333333334,13.94
15,2000-01-25,13.754533775383342,14.01
16,2000-01-26,13.870659386812264,13.83
17,2000-01-27,13.64516129032258,13.5
18,2000-01-28,13.180293730819818,13.25
19,2000-01-31,12.9954968094804,12.74
20,2000-02-01,13.10522635589422,12.96
21,2000-02-02,13.215146865409908,13.25
22,2000-02-03,13.43000842105263,13.79
23,2000-02-04,13.730674872665537,13.69
24,2000-02-07,13.615148936170211,13.65
25,2000-02-08,13.904849246231157,13.87
26,2000-02-09,13.79514909701806,13.83
27,2000-02-10,13.829700295483324,13.76
28,2000-02-11,13.730674872665537,13.69
29,2000-02-14,13.760059880239524,13.58
30,2000-02-15,13.65513582342954,13.69
31,2000-02-16,13.910274314214467,13.98
32,2000-02-17,14.160302040816326,14.23
33,2000-02-18,14.045477894736845,13.79
34,2000-02-22,13.875411471321696,13.98
35,2000-02-23,14.450764778834229,14.05
36,2000-02-24,14.010308929327127,13.72
37,2000-02-25,13.720324210526314,13.79
38,2000-02-28,13.359281437125748,13.58
39,2000-02-29,13.649641198818069,13.76
40,2000-03-01,13.765012468827932,13.98
41,2000-03-02,14.02067331670823,13.98
42,2000-03-03,14.23005374121538,14.05
43,2000-03-06,13.83526740237691,13.69
44,2000-03-07,13.945670628183365,13.69
45,2000-03-08,13.69,13.69
46,2000-03-09,13.544732597623089,13.69
47,2000-03-10,13.614791051076404,13.76
48,2000-03-13,13.435148771021993,13.47
49,2000-03-14,13.464842150170648,13.61
50,2000-03-15,13.35483870967742,13.5
51,2000-03-16,13.759644053601342,13.87
52,2000-03-17,13.934828607702077,13.72
53,2000-03-20,14.015871482570349,13.83
54,2000-03-21,13.725091666666666,13.94
55,2000-03-22,13.89968503937008,14.01
56,2000-03-23,13.974792266556973,14.12
57,2000-03-24,14.23,14.23
58,2000-03-27,14.225154639175257,14.08
59,2000-03-28,14.22969647251846,14.16
60,2000-03-29,14.12,14.12
61,2000-03-30,14.02067331670823,13.98
62,2000-03-31,14.01,14.01
63,2000-04-03,13.789674143038512,13.72
64,2000-04-04,13.830063829787235,13.65
65,2000-04-05,13.615148936170211,13.65
66,2000-04-06,13.94,13.94
67,2000-04-07,14.01,14.01
68,2000-04-10,14.119343724364231,14.16
69,2000-04-11,14.02067331670823,13.98
70,2000-04-12,13.759644053601342,13.87
71,2000-04-13,13.76029819403612,13.83
72,2000-04-14,13.616035555555555,13.07
73,2000-04-17,13.35483870967742,13.5
74,2000-04-18,13.505148005148008,13.54
75,2000-04-19,13.470365217391304,13.36
76,2000-04-20,13.435148771021993,13.47
77,2000-04-24,13.64516129032258,13.5
78,2000-04-25,13.61,13.61
79,2000-04-26,13.499675745784696,13.43
80,2000-04-27,13.32,13.14
81,2000-04-28,13.25472679965308,13.4
82,2000-05-01,13.394131736526946,13.58
83,2000-05-02,13.43,13.43
84,2000-05-03,13.070076611086076,12.89
85,2000-05-04,13.180368888888893,13.07
