,Date,close
468,2005-01-31,871.0
469,2005-02-01,876.0
470,2005-02-02,871.5
471,2005-02-03,865.5
472,2005-02-04,864.0
473,2005-02-07,869.0
474,2005-02-08,855.5
475,2005-02-09,848.5
476,2005-02-10,865.5
477,2005-02-11,870.0
478,2005-02-14,877.0
479,2005-02-15,856.0
480,2005-02-16,856.0
481,2005-02-17,864.5
482,2005-02-18,864.5
483,2005-02-21,862.5
484,2005-02-22,874.0
485,2005-02-23,863.5
486,2005-02-24,863.0
487,2005-02-25,860.5
488,2005-02-28,865.0
489,2005-03-01,863.5
490,2005-03-02,864.0
491,2005-03-03,866.0
492,2005-03-04,869.5
493,2005-03-07,865.0
494,2005-03-08,874.5
495,2005-03-09,871.0
496,2005-03-10,869.0
497,2005-03-11,868.5
498,2005-03-14,870.5
499,2005-03-15,875.5
500,2005-03-16,887.0
501,2005-03-17,878.5
502,2005-03-18,878.0
503,2005-03-21,870.0
504,2005-03-22,865.5
505,2005-03-23,856.5
506,2005-03-24,861.5
507,2005-03-25,857.5
508,2005-03-28,857.5
509,2005-03-29,861.5
510,2005-03-30,862.5
511,2005-03-31,867.5
512,2005-04-01,861.5
513,2005-04-04,856.5
514,2005-04-05,858.0
515,2005-04-06,860.5
516,2005-04-07,865.0
517,2005-04-08,860.0
518,2005-04-11,859.5
519,2005-04-12,861.0
520,2005-04-13,864.0
521,2005-04-14,862.0
522,2005-04-15,863.0
523,2005-04-18,862.5
524,2005-04-19,867.5
525,2005-04-20,874.5
526,2005-04-21,873.0
527,2005-04-22,874.5
528,2005-04-25,878.0
529,2005-04-26,878.5
530,2005-04-27,869.5
531,2005-04-28,865.5
532,2005-04-29,870.5
533,2005-05-02,869.5
534,2005-05-03,866.5
535,2005-05-04,874.5
536,2005-05-05,876.0
537,2005-05-06,871.5
538,2005-05-09,877.5
539,2005-05-10,878.0
540,2005-05-11,881.5
541,2005-05-12,871.0
542,2005-05-13,865.0
543,2005-05-16,851.5
544,2005-05-17,861.5
545,2005-05-18,861.5
546,2005-05-19,865.5
547,2005-05-20,862.0
548,2005-05-23,867.0
549,2005-05-24,867.0
550,2005-05-25,866.0
551,2005-05-26,863.0
552,2005-05-27,863.5
553,2005-05-30,864.0
554,2005-05-31,862.0
555,2005-06-01,869.5
556,2005-06-02,874.0
557,2005-06-03,875.0
558,2005-06-06,877.0
559,2005-06-07,877.5
560,2005-06-08,876.5
561,2005-06-09,873.0
562,2005-06-10,869.5
563,2005-06-13,874.0
564,2005-06-14,875.5
565,2005-06-15,879.5
566,2005-06-16,887.0
567,2005-06-17,895.5
568,2005-06-20,895.5
569,2005-06-21,881.5
570,2005-06-22,888.0
571,2005-06-23,888.5
572,2005-06-24,894.5
573,2005-06-27,888.5
574,2005-06-28,882.5
575,2005-06-29,885.5
576,2005-06-30,882.0
577,2005-07-01,870.5
578,2005-07-04,871.5
579,2005-07-05,857.0
580,2005-07-06,862.25
581,2005-07-07,865.5
582,2005-07-08,865.0
583,2005-07-11,869.5
584,2005-07-12,873.5
585,2005-07-13,872.5
586,2005-07-14,867.5
587,2005-07-15,864.5
588,2005-07-18,867.5
589,2005-07-19,867.5
590,2005-07-20,873.5
591,2005-07-21,883.5
592,2005-07-22,888.0
593,2005-07-25,888.0
594,2005-07-26,884.0
595,2005-07-27,883.0
596,2005-07-28,886.5
597,2005-07-29,896.0
598,2005-08-01,906.5
599,2005-08-02,903.0
600,2005-08-03,914.5
601,2005-08-04,907.5
602,2005-08-05,909.5
603,2005-08-08,900.5
604,2005-08-09,904.5
605,2005-08-10,902.5
606,2005-08-11,911.5
607,2005-08-12,915.5
608,2005-08-15,905.5
609,2005-08-16,891.0
610,2005-08-17,890.5
611,2005-08-18,892.0
612,2005-08-19,887.5
613,2005-08-22,891.0
614,2005-08-23,896.5
615,2005-08-24,897.5
616,2005-08-25,896.5
617,2005-08-26,894.5
618,2005-08-29,900.5
619,2005-08-30,889.0
620,2005-08-31,890.5
621,2005-09-01,899.0
622,2005-09-02,906.0
623,2005-09-05,909.5
624,2005-09-06,908.5
625,2005-09-07,905.5
626,2005-09-08,910.5
627,2005-09-09,911.5
628,2005-09-12,906.0
629,2005-09-13,908.5
630,2005-09-14,913.0
631,2005-09-15,917.5
632,2005-09-16,920.0
633,2005-09-19,925.0
634,2005-09-20,929.5
635,2005-09-21,929.5
636,2005-09-22,924.5
637,2005-09-23,922.5
638,2005-09-26,914.5
639,2005-09-27,914.5
640,2005-09-28,909.0
641,2005-09-29,926.5
642,2005-09-30,930.5
643,2005-10-03,925.5
644,2005-10-04,915.5
645,2005-10-05,909.0
646,2005-10-06,926.5
647,2005-10-07,933.5
648,2005-10-10,936.5
649,2005-10-11,940.0
650,2005-10-12,943.5
651,2005-10-13,930.5
652,2005-10-14,924.5
653,2005-10-17,933.5
654,2005-10-18,930.0
655,2005-10-19,927.0
656,2005-10-20,923.5
657,2005-10-21,927.5
658,2005-10-24,927.5
659,2005-10-25,935.5
660,2005-10-26,941.5
661,2005-10-27,938.0
662,2005-10-28,937.5
663,2005-10-31,937.5
664,2005-11-01,925.5
665,2005-11-02,934.5
666,2005-11-03,936.5
667,2005-11-04,931.5
668,2005-11-07,930.5
669,2005-11-08,939.0
670,2005-11-09,951.5
671,2005-11-10,960.0
672,2005-11-11,967.5
673,2005-11-14,971.5
674,2005-11-15,969.5
675,2005-11-16,987.0
676,2005-11-17,977.5
677,2005-11-18,979.5
678,2005-11-21,973.5
679,2005-11-22,971.5
680,2005-11-23,977.5
681,2005-11-24,979.5
682,2005-11-25,988.5
683,2005-11-28,994.5
684,2005-11-29,996.5
685,2005-11-30,976.5
686,2005-12-01,989.75
687,2005-12-02,1000.75
688,2005-12-05,1001.5
689,2005-12-06,987.5
690,2005-12-07,994.5
691,2005-12-08,1000.5
692,2005-12-09,1000.5
693,2005-12-12,1016.5
694,2005-12-13,992.0
695,2005-12-14,965.0
696,2005-12-15,958.0
697,2005-12-16,957.5
698,2005-12-19,973.5
699,2005-12-20,957.5
700,2005-12-21,953.5
701,2005-12-22,962.5
702,2005-12-23,961.0
703,2005-12-26,960.5
704,2005-12-27,966.0
705,2005-12-28,969.75
706,2005-12-29,964.5
707,2005-12-30,970.5
708,2006-01-02,966.5
709,2006-01-03,977.5
710,2006-01-04,994.5
711,2006-01-05,985.5
712,2006-01-06,995.5
713,2006-01-09,1007.5
714,2006-01-10,1010.0
715,2006-01-11,1014.0
716,2006-01-12,1020.5
717,2006-01-13,1035.5
718,2006-01-16,1049.5
719,2006-01-17,1041.5
720,2006-01-18,1024.5
721,2006-01-19,1038.5
722,2006-01-20,1034.5
723,2006-01-23,1045.5
724,2006-01-24,1048.5
725,2006-01-25,1057.5
726,2006-01-26,1057.5
727,2006-01-27,1064.5
728,2006-01-30,1072.75
729,2006-01-31,1081.25
730,2006-02-01,1071.5
731,2006-02-02,1079.5
732,2006-02-03,1072.5
733,2006-02-06,1070.75
734,2006-02-07,1054.5
735,2006-02-08,1050.5
736,2006-02-09,1066.5
737,2006-02-10,1037.5
738,2006-02-13,1012.5
739,2006-02-14,1015.5
740,2006-02-15,1014.0
741,2006-02-16,1005.5
742,2006-02-17,1011.5
743,2006-02-20,1029.25
744,2006-02-21,1029.5
745,2006-02-22,1028.5
746,2006-02-23,1019.0
747,2006-02-24,1034.5
748,2006-02-27,1032.5
749,2006-02-28,1051.5
750,2006-03-01,1048.5
751,2006-03-02,1052.5
752,2006-03-03,1057.5
753,2006-03-06,1041.5
754,2006-03-07,1037.5
755,2006-03-08,1008.5
756,2006-03-09,1018.5
757,2006-03-10,1011.5
758,2006-03-13,1018.5
759,2006-03-14,1022.5
760,2006-03-15,1027.5
761,2006-03-16,1028.0
762,2006-03-17,1032.5
763,2006-03-20,1041.5
764,2006-03-21,1035.0
765,2006-03-22,1044.5
766,2006-03-23,1044.5
767,2006-03-24,1048.5
768,2006-03-27,1067.0
769,2006-03-28,1070.5
770,2006-03-29,1072.5
771,2006-03-30,1090.5
772,2006-03-31,1063.0
773,2006-04-03,1076.5
774,2006-04-04,1079.5
775,2006-04-05,1071.0
776,2006-04-06,1085.5
777,2006-04-07,1065.5
778,2006-04-10,1094.5
779,2006-04-11,1083.5
780,2006-04-12,1089.0
781,2006-04-13,1078.5
782,2006-04-14,1075.5
783,2006-04-17,1101.75
784,2006-04-18,1113.5
785,2006-04-19,1120.0
786,2006-04-20,1099.5
787,2006-04-21,1128.0
788,2006-04-24,1117.0
789,2006-04-25,1133.5
790,2006-04-26,1135.75
791,2006-04-27,1138.0
792,2006-04-28,1153.5
793,2006-05-01,1168.5
794,2006-05-02,1176.5
795,2006-05-03,1179.5
796,2006-05-04,1170.5
797,2006-05-05,1182.5
798,2006-05-08,1195.5
799,2006-05-09,1235.5
800,2006-05-10,1256.5
801,2006-05-11,1295.5
802,2006-05-12,1317.0
803,2006-05-15,1282.0
804,2006-05-16,1298.0
805,2006-05-17,1309.5
806,2006-05-18,1302.5
807,2006-05-19,1306.0
808,2006-05-22,1282.5
809,2006-05-23,1317.0
810,2006-05-24,1284.0
811,2006-05-25,1292.5
812,2006-05-26,1295.5
813,2006-05-29,1287.5
814,2006-05-30,1288.5
815,2006-05-31,1245.5
816,2006-06-01,1226.5
817,2006-06-02,1244.5
818,2006-06-05,1256.0
819,2006-06-06,1232.5
820,2006-06-07,1231.5
821,2006-06-08,1193.0
822,2006-06-09,1192.5
823,2006-06-12,1167.5
824,2006-06-13,1118.5
825,2006-06-14,1139.5
826,2006-06-15,1161.0
827,2006-06-16,1143.5
828,2006-06-19,1139.5
829,2006-06-20,1168.5
830,2006-06-21,1190.0
831,2006-06-22,1177.5
832,2006-06-23,1172.0
833,2006-06-26,1182.5
834,2006-06-27,1184.5
835,2006-06-28,1183.0
836,2006-06-29,1203.5
837,2006-06-30,1227.5
838,2006-07-03,1243.5
839,2006-07-04,1235.0
840,2006-07-05,1235.5
841,2006-07-06,1235.5
842,2006-07-07,1230.5
843,2006-07-10,1219.5
844,2006-07-11,1241.25
845,2006-07-12,1255.0
846,2006-07-13,1255.5
847,2006-07-14,1253.25
848,2006-07-17,1236.5
849,2006-07-18,1220.5
850,2006-07-19,1223.75
851,2006-07-20,1215.5
852,2006-07-21,1206.75
853,2006-07-24,1197.5
854,2006-07-25,1219.5
855,2006-07-26,1221.5
856,2006-07-27,1228.5
857,2006-07-28,1222.5
858,2006-07-31,1230.5
859,2006-08-01,1244.5
860,2006-08-02,1248.0
861,2006-08-03,1233.0
862,2006-08-04,1243.5
863,2006-08-07,1252.5
864,2006-08-08,1241.0
865,2006-08-09,1248.0
866,2006-08-10,1241.0
867,2006-08-11,1244.5
868,2006-08-14,1223.5
869,2006-08-15,1230.0
870,2006-08-16,1243.0
871,2006-08-17,1224.5
872,2006-08-18,1210.5
873,2006-08-21,1232.5
874,2006-08-22,1227.5
875,2006-08-23,1228.0
876,2006-08-24,1226.5
877,2006-08-25,1221.5
878,2006-08-28,1221.5
879,2006-08-29,1219.0
880,2006-08-30,1226.0
881,2006-08-31,1243.0
882,2006-09-01,1245.5
883,2006-09-04,1249.0
884,2006-09-05,1269.5
885,2006-09-06,1267.25
886,2006-09-07,1252.5
887,2006-09-08,1224.5
888,2006-09-11,1193.5
889,2006-09-12,1203.5
890,2006-09-13,1182.5
891,2006-09-14,1175.5
892,2006-09-15,1157.5
893,2006-09-18,1163.5
894,2006-09-19,1152.5
895,2006-09-20,1139.5
896,2006-09-21,1138.5
897,2006-09-22,1145.5
898,2006-09-25,1131.5
899,2006-09-26,1131.5
900,2006-09-27,1139.5
901,2006-09-28,1151.5
902,2006-09-29,1140.5
903,2006-10-02,1147.5
904,2006-10-03,1117.5
905,2006-10-04,1077.5
906,2006-10-05,1083.5
907,2006-10-06,1077.0
908,2006-10-09,1087.5
909,2006-10-10,1071.6
910,2006-10-11,1071.5
911,2006-10-12,1071.5
912,2006-10-13,1076.25
913,2006-10-16,1084.5
914,2006-10-17,1072.0
915,2006-10-18,1087.5
916,2006-10-19,1089.5
917,2006-10-20,1079.5
918,2006-10-23,1073.0
919,2006-10-24,1056.5
920,2006-10-25,1069.0
921,2006-10-26,1078.5
922,2006-10-27,1077.5
923,2006-10-30,1087.5
924,2006-10-31,1080.5
925,2006-11-01,1105.5
926,2006-11-02,1157.0
927,2006-11-03,1207.75
928,2006-11-06,1187.0
929,2006-11-07,1187.0
930,2006-11-08,1157.5
931,2006-11-09,1205.0
932,2006-11-10,1216.5
933,2006-11-13,1206.5
934,2006-11-14,1174.0
935,2006-11-15,1168.5
936,2006-11-16,1177.0
937,2006-11-17,1189.5
938,2006-11-20,1253.5
939,2006-11-21,1251.5
940,2006-11-22,1157.0
941,2006-11-23,1169.5
942,2006-11-24,1192.5
943,2006-11-27,1148.0
944,2006-11-28,1154.0
945,2006-11-29,1155.0
946,2006-11-30,1188.25
947,2006-12-01,1163.0
948,2006-12-04,1161.25
949,2006-12-05,1126.0
950,2006-12-06,1119.5
951,2006-12-07,1129.5
952,2006-12-08,1110.0
953,2006-12-11,1109.5
954,2006-12-12,1115.0
955,2006-12-13,1109.0
956,2006-12-14,1112.0
957,2006-12-15,1102.5
958,2006-12-18,1100.75
959,2006-12-19,1122.5
960,2006-12-20,1120.0
961,2006-12-21,1121.0
962,2006-12-22,1122.0
963,2006-12-25,1120.5
964,2006-12-26,1121.0
965,2006-12-27,1117.25
966,2006-12-28,1112.5
967,2006-12-29,1136.0
968,2007-01-01,1134.5
969,2007-01-02,1137.0
970,2007-01-03,1125.5
971,2007-01-04,1120.5
972,2007-01-05,1112.5
973,2007-01-08,1121.5
974,2007-01-09,1128.5
975,2007-01-10,1142.0
976,2007-01-11,1135.5
977,2007-01-12,1147.0
978,2007-01-15,1146.5
979,2007-01-16,1138.0
980,2007-01-17,1147.5
981,2007-01-18,1158.0
982,2007-01-19,1158.5
983,2007-01-22,1157.25
984,2007-01-23,1174.5
985,2007-01-24,1168.0
986,2007-01-25,1173.0
987,2007-01-26,1175.0
988,2007-01-29,1164.0
989,2007-01-30,1171.5
990,2007-01-31,1180.0
991,2007-02-01,1183.5
992,2007-02-02,1158.0
993,2007-02-05,1164.0
994,2007-02-06,1183.0
995,2007-02-07,1193.5
996,2007-02-08,1193.5
997,2007-02-09,1192.75
998,2007-02-12,1183.0
999,2007-02-13,1197.0
1000,2007-02-14,1211.0
1001,2007-02-15,1210.5
1002,2007-02-16,1206.5
1003,2007-02-19,1216.0
1004,2007-02-20,1210.5
1005,2007-02-21,1227.5
1006,2007-02-22,1223.5
1007,2007-02-23,1233.0
1008,2007-02-26,1237.0
1009,2007-02-27,1231.5
1010,2007-02-28,1250.0
1011,2007-03-01,1238.0
1012,2007-03-02,1206.5
1013,2007-03-05,1167.0
1014,2007-03-06,1193.25
1015,2007-03-07,1190.5
1016,2007-03-08,1205.5
1017,2007-03-09,1198.0
1018,2007-03-12,1206.0
1019,2007-03-13,1207.5
1020,2007-03-14,1203.5
1021,2007-03-15,1214.0
1022,2007-03-16,1217.0
1023,2007-03-19,1229.0
1024,2007-03-20,1229.0
1025,2007-03-21,1233.5
1026,2007-03-22,1236.0
1027,2007-03-23,1227.0
1028,2007-03-26,1236.5
1029,2007-03-27,1235.0
1030,2007-03-28,1240.0
1031,2007-03-29,1234.5
1032,2007-03-30,1243.0
1033,2007-04-02,1238.5
1034,2007-04-03,1241.0
1035,2007-04-04,1247.5
1036,2007-04-05,1254.5
1037,2007-04-06,1249.5
1038,2007-04-09,1251.5
1039,2007-04-10,1263.5
1040,2007-04-11,1267.5
1041,2007-04-12,1262.0
1042,2007-04-13,1271.0
1043,2007-04-16,1278.5
1044,2007-04-17,1271.0
1045,2007-04-18,1295.0
