,Date,close
297,2004-06-04,376.219
298,2004-06-07,388.029
299,2004-06-08,388.872
300,2004-06-09,385.92
301,2004-06-10,385.498
302,2004-06-11,382.546
303,2004-06-14,375.376
304,2004-06-15,376.219
305,2004-06-16,380.859
306,2004-06-17,386.764
307,2004-06-18,393.09
308,2004-06-21,395.832
309,2004-06-22,388.872
310,2004-06-23,387.818
311,2004-06-24,398.362
312,2004-06-25,405.743
313,2004-06-28,404.478
314,2004-06-29,404.689
315,2004-06-30,403.634
316,2004-07-01,402.369
317,2004-07-02,403.213
318,2004-07-05,406.165
319,2004-07-06,404.056
320,2004-07-07,407.009
321,2004-07-08,411.859
322,2004-07-09,417.553
323,2004-07-12,420.083
324,2004-07-13,418.818
325,2004-07-14,420.083
326,2004-07-15,422.192
327,2004-07-16,422.614
328,2004-07-19,416.498
329,2004-07-20,413.757
330,2004-07-21,418.818
331,2004-07-22,407.852
332,2004-07-23,400.471
333,2004-07-26,401.947
334,2004-07-27,406.587
335,2004-07-28,410.383
336,2004-07-29,422.614
337,2004-07-30,422.614
338,2004-08-02,420.505
339,2004-08-03,431.471
340,2004-08-04,434.002
341,2004-08-05,432.315
342,2004-08-06,423.879
343,2004-08-09,419.24
344,2004-08-10,428.097
345,2004-08-11,423.036
346,2004-08-12,430.206
347,2004-08-13,428.941
348,2004-08-16,441.383
349,2004-08-17,442.016
350,2004-08-18,436.111
351,2004-08-19,447.288
352,2004-08-20,447.709
353,2004-08-23,452.982
354,2004-08-24,444.968
355,2004-08-25,438.009
356,2004-08-26,442.859
357,2004-08-27,443.703
358,2004-08-30,443.703
359,2004-08-31,441.172
360,2004-09-01,442.859
361,2004-09-02,444.968
362,2004-09-03,444.546
363,2004-09-06,445.179
364,2004-09-07,437.376
365,2004-09-08,439.907
366,2004-09-09,439.485
367,2004-09-10,438.641
368,2004-09-13,441.594
369,2004-09-14,440.328
370,2004-09-15,445.811
371,2004-09-16,453.403
372,2004-09-17,469.22
373,2004-09-20,464.369
374,2004-09-21,474.07
375,2004-09-22,473.648
376,2004-09-23,472.383
377,2004-09-24,470.274
378,2004-09-27,468.587
379,2004-09-28,493.05
380,2004-09-29,500.642
381,2004-09-30,490.519
382,2004-10-01,501.907
383,2004-10-04,493.893
384,2004-10-05,504.438
385,2004-10-06,509.921
386,2004-10-07,520.043
387,2004-10-08,523.839
388,2004-10-11,517.091
389,2004-10-12,505.703
390,2004-10-13,483.349
391,2004-10-14,486.301
392,2004-10-15,482.927
393,2004-10-18,478.288
394,2004-10-19,473.227
395,2004-10-20,471.539
396,2004-10-21,478.71
397,2004-10-22,479.975
398,2004-10-25,477.866
399,2004-10-26,480.818
400,2004-10-27,488.832
401,2004-10-28,470.696
402,2004-10-29,466.9
403,2004-11-01,478.71
404,2004-11-02,473.227
405,2004-11-03,477.444
406,2004-11-04,479.553
407,2004-11-05,476.179
408,2004-11-08,472.805
409,2004-11-09,479.975
410,2004-11-10,493.05
411,2004-11-11,495.58
412,2004-11-12,492.206
413,2004-11-15,494.737
414,2004-11-16,487.989
415,2004-11-17,499.798
416,2004-11-18,498.111
417,2004-11-19,501.907
418,2004-11-22,494.315
419,2004-11-23,507.39
420,2004-11-24,512.029
421,2004-11-25,522.995
422,2004-11-26,519.621
423,2004-11-29,520.887
424,2004-11-30,516.247
425,2004-12-01,516.669
426,2004-12-02,504.859
427,2004-12-03,498.533
428,2004-12-06,498.111
429,2004-12-07,492.628
430,2004-12-08,482.506
431,2004-12-09,476.179
432,2004-12-10,477.022
433,2004-12-13,487.567
434,2004-12-14,485.88
435,2004-12-15,482.506
436,2004-12-16,488.41
437,2004-12-17,496.424
438,2004-12-20,500.642
439,2004-12-21,504.859
440,2004-12-22,509.077
441,2004-12-23,511.608
442,2004-12-24,511.186
443,2004-12-27,511.186
444,2004-12-28,511.186
445,2004-12-29,515.404
446,2004-12-30,512.451
447,2004-12-31,514.982
448,2005-01-03,514.982
449,2005-01-04,494.315
450,2005-01-05,490.941
451,2005-01-06,503.172
452,2005-01-07,497.267
453,2005-01-10,498.533
454,2005-01-11,508.655
455,2005-01-12,507.39
456,2005-01-13,508.655
457,2005-01-14,527.635
458,2005-01-17,541.553
459,2005-01-18,534.805
460,2005-01-19,531.009
461,2005-01-20,530.166
462,2005-01-21,537.336
463,2005-01-24,550.411
464,2005-01-25,549.567
465,2005-01-26,550.832
466,2005-01-27,552.519
467,2005-01-28,544.084
468,2005-01-31,554.207
469,2005-02-01,573.186
470,2005-02-02,579.513
471,2005-02-03,567.281
472,2005-02-04,559.268
473,2005-02-07,574.451
474,2005-02-08,568.547
475,2005-02-09,559.268
476,2005-02-10,561.798
477,2005-02-11,574.03
478,2005-02-14,573.186
479,2005-02-15,584.996
480,2005-02-16,605.241
481,2005-02-17,611.567
482,2005-02-18,614.098
483,2005-02-21,612.411
484,2005-02-22,613.676
485,2005-02-23,617.472
486,2005-02-24,622.112
487,2005-02-25,647.84
488,2005-02-28,655.01
489,2005-03-01,640.248
490,2005-03-02,624.642
491,2005-03-03,631.391
492,2005-03-04,638.561
493,2005-03-07,632.234
494,2005-03-08,624.22
495,2005-03-09,635.186
496,2005-03-10,621.69
497,2005-03-11,621.69
498,2005-03-14,623.377
499,2005-03-15,615.785
500,2005-03-16,617.05
501,2005-03-17,633.078
502,2005-03-18,638.139
503,2005-03-21,636.03
504,2005-03-22,631.812
505,2005-03-23,612.411
506,2005-03-24,598.071
507,2005-03-25,598.071
508,2005-03-28,598.071
509,2005-03-29,591.322
510,2005-03-30,594.696
511,2005-03-31,599.758
512,2005-04-01,609.88
513,2005-04-04,606.928
514,2005-04-05,596.805
515,2005-04-06,597.227
516,2005-04-07,609.037
517,2005-04-08,615.363
518,2005-04-11,604.397
519,2005-04-12,601.023
520,2005-04-13,586.683
521,2005-04-14,568.547
522,2005-04-15,553.363
523,2005-04-18,550.832
524,2005-04-19,559.268
525,2005-04-20,561.377
526,2005-04-21,561.798
527,2005-04-22,566.86
528,2005-04-25,571.077
529,2005-04-26,562.22
530,2005-04-27,544.928
531,2005-04-28,526.37
532,2005-04-29,539.023
533,2005-05-02,539.023
534,2005-05-03,548.302
535,2005-05-04,547.88
536,2005-05-05,563.064
537,2005-05-06,563.485
538,2005-05-09,562.22
539,2005-05-10,551.254
540,2005-05-11,547.036
541,2005-05-12,543.24
542,2005-05-13,527.213
543,2005-05-16,531.431
544,2005-05-17,530.166
545,2005-05-18,545.771
546,2005-05-19,543.24
547,2005-05-20,536.914
548,2005-05-23,538.179
549,2005-05-24,549.989
550,2005-05-25,538.179
551,2005-05-26,555.472
552,2005-05-27,559.69
553,2005-05-30,559.69
554,2005-05-31,560.111
555,2005-06-01,568.968
556,2005-06-02,576.56
557,2005-06-03,579.091
558,2005-06-06,579.935
559,2005-06-07,575.295
560,2005-06-08,570.234
561,2005-06-09,565.173
562,2005-06-10,571.077
563,2005-06-13,575.295
564,2005-06-14,572.343
565,2005-06-15,579.513
566,2005-06-16,603.975
567,2005-06-17,611.567
568,2005-06-20,614.098
569,2005-06-21,606.506
570,2005-06-22,599.758
571,2005-06-23,593.431
572,2005-06-24,587.948
573,2005-06-27,594.275
574,2005-06-28,606.928
575,2005-06-29,603.554
576,2005-06-30,600.601
577,2005-07-01,609.037
578,2005-07-04,621.69
579,2005-07-05,625.064
580,2005-07-06,638.139
581,2005-07-07,626.751
582,2005-07-08,639.404
583,2005-07-11,641.091
584,2005-07-12,640.248
585,2005-07-13,640.669
586,2005-07-14,641.513
587,2005-07-15,630.969
588,2005-07-18,625.486
589,2005-07-19,626.751
590,2005-07-20,651.214
591,2005-07-21,659.649
592,2005-07-22,668.506
593,2005-07-25,668.928
594,2005-07-26,664.71
595,2005-07-27,662.602
596,2005-07-28,666.397
597,2005-07-29,680.316
598,2005-08-01,666.397
599,2005-08-02,683.268
600,2005-08-03,706.044
601,2005-08-04,695.921
602,2005-08-05,695.5
603,2005-08-08,708.575
604,2005-08-09,718.275
605,2005-08-10,714.479
606,2005-08-11,719.119
607,2005-08-12,724.18
608,2005-08-15,725.445
609,2005-08-16,706.044
610,2005-08-17,685.799
611,2005-08-18,680.316
612,2005-08-19,690.86
613,2005-08-22,712.37
614,2005-08-23,704.357
615,2005-08-24,678.207
616,2005-08-25,688.33
617,2005-08-26,682.847
618,2005-08-29,682.847
619,2005-08-30,689.173
620,2005-08-31,695.078
621,2005-09-01,711.105
622,2005-09-02,709.418
623,2005-09-05,693.391
624,2005-09-06,696.765
625,2005-09-07,694.656
626,2005-09-08,684.112
627,2005-09-09,690.017
628,2005-09-12,700.561
629,2005-09-13,697.609
630,2005-09-14,697.609
631,2005-09-15,714.058
632,2005-09-16,736.833
633,2005-09-19,736.411
634,2005-09-20,726.289
635,2005-09-21,723.758
636,2005-09-22,722.915
637,2005-09-23,725.867
638,2005-09-26,751.595
639,2005-09-27,747.377
640,2005-09-28,766.357
641,2005-09-29,765.514
642,2005-09-30,772.684
643,2005-10-03,757.078
644,2005-10-04,752.86
645,2005-10-05,723.758
646,2005-10-06,721.228
647,2005-10-07,696.343
648,2005-10-10,708.575
649,2005-10-11,708.575
650,2005-10-12,710.683
651,2005-10-13,678.207
652,2005-10-14,679.472
653,2005-10-17,689.595
654,2005-10-18,690.017
655,2005-10-19,661.758
656,2005-10-20,668.085
657,2005-10-21,657.119
658,2005-10-24,681.159
659,2005-10-25,678.629
660,2005-10-26,704.357
661,2005-10-27,688.33
662,2005-10-28,686.221
663,2005-10-31,700.561
664,2005-11-01,711.527
665,2005-11-02,706.044
666,2005-11-03,727.132
667,2005-11-04,705.2
668,2005-11-07,708.575
669,2005-11-08,714.479
670,2005-11-09,704.779
671,2005-11-10,696.343
672,2005-11-11,709.418
673,2005-11-14,714.901
674,2005-11-15,717.01
675,2005-11-16,706.466
676,2005-11-17,724.602
677,2005-11-18,729.663
678,2005-11-21,734.303
679,2005-11-22,729.663
680,2005-11-23,738.098
681,2005-11-24,746.112
682,2005-11-25,753.704
683,2005-11-28,739.364
684,2005-11-29,745.69
685,2005-11-30,730.928
686,2005-12-01,741.473
687,2005-12-02,761.718
688,2005-12-05,750.752
689,2005-12-06,756.235
690,2005-12-07,753.282
691,2005-12-08,749.908
692,2005-12-09,752.017
693,2005-12-12,754.969
694,2005-12-13,751.173
695,2005-12-14,751.595
696,2005-12-15,741.051
697,2005-12-16,742.738
698,2005-12-19,753.704
699,2005-12-20,764.248
700,2005-12-21,776.901
701,2005-12-22,770.153
702,2005-12-23,780.276
703,2005-12-26,780.276
704,2005-12-27,780.276
705,2005-12-28,788.711
706,2005-12-29,796.303
707,2005-12-30,800.942
708,2006-01-02,800.942
709,2006-01-03,812.752
710,2006-01-04,819.922
711,2006-01-05,804.316
712,2006-01-06,824.983
713,2006-01-09,832.575
714,2006-01-10,814.861
715,2006-01-11,825.405
716,2006-01-12,819.078
717,2006-01-13,812.33
718,2006-01-16,808.112
719,2006-01-17,832.153
720,2006-01-18,832.997
721,2006-01-19,865.051
722,2006-01-20,860.412
723,2006-01-23,852.82
724,2006-01-24,843.541
725,2006-01-25,884.031
726,2006-01-26,876.861
727,2006-01-27,887.405
728,2006-01-30,894.154
729,2006-01-31,876.017
730,2006-02-01,885.718
731,2006-02-02,866.317
732,2006-02-03,858.725
733,2006-02-06,866.317
734,2006-02-07,854.929
735,2006-02-08,823.718
736,2006-02-09,848.602
737,2006-02-10,806.425
738,2006-02-13,795.881
739,2006-02-14,804.738
740,2006-02-15,811.487
741,2006-02-16,810.643
742,2006-02-17,830.044
743,2006-02-20,848.602
744,2006-02-21,842.276
745,2006-02-22,850.289
746,2006-02-23,834.262
747,2006-02-24,826.67
748,2006-02-27,824.561
749,2006-02-28,809.799
750,2006-03-01,820.344
751,2006-03-02,816.548
752,2006-03-03,814.017
753,2006-03-06,813.174
754,2006-03-07,788.289
755,2006-03-08,773.105
756,2006-03-09,778.588
757,2006-03-10,790.82
758,2006-03-13,790.82
759,2006-03-14,795.037
760,2006-03-15,826.67
761,2006-03-16,828.779
762,2006-03-17,816.97
763,2006-03-20,823.718
764,2006-03-21,811.487
765,2006-03-22,816.97
766,2006-03-23,835.949
767,2006-03-24,861.677
768,2006-03-27,855.772
769,2006-03-28,851.133
770,2006-03-29,862.943
771,2006-03-30,903.854
772,2006-03-31,886.983
773,2006-04-03,943.501
774,2006-04-04,946.453
775,2006-04-05,967.542
776,2006-04-06,964.167
777,2006-04-07,944.344
778,2006-04-10,963.324
779,2006-04-11,974.712
780,2006-04-12,956.576
781,2006-04-13,948.14
782,2006-04-14,948.14
783,2006-04-17,948.14
784,2006-04-18,995.8
785,2006-04-19,1003.392
786,2006-04-20,968.807
787,2006-04-21,997.066
788,2006-04-24,989.895
789,2006-04-25,986.521
790,2006-04-26,988.63
791,2006-04-27,960.372
792,2006-04-28,952.358
793,2006-05-01,952.358
794,2006-05-02,986.943
795,2006-05-03,967.963
796,2006-05-04,986.1
797,2006-05-05,1010.14
798,2006-05-08,992.848
799,2006-05-09,1007.188
800,2006-05-10,1013.515
801,2006-05-11,1021.95
802,2006-05-12,985.256
803,2006-05-15,929.582
804,2006-05-16,912.711
805,2006-05-17,876.861
806,2006-05-18,876.439
807,2006-05-19,854.507
808,2006-05-22,812.752
809,2006-05-23,878.97
810,2006-05-24,847.337
811,2006-05-25,873.065
812,2006-05-26,908.494
813,2006-05-29,908.494
814,2006-05-30,878.126
815,2006-05-31,885.718
816,2006-06-01,865.895
817,2006-06-02,864.63
818,2006-06-05,876.439
819,2006-06-06,837.215
820,2006-06-07,844.385
821,2006-06-08,789.133
822,2006-06-09,814.861
823,2006-06-12,806.004
824,2006-06-13,767.622
825,2006-06-14,772.684
826,2006-06-15,828.357
827,2006-06-16,809.799
828,2006-06-19,805.582
829,2006-06-20,833.419
830,2006-06-21,845.228
831,2006-06-22,843.541
832,2006-06-23,838.48
833,2006-06-26,841.01
834,2006-06-27,835.949
835,2006-06-28,829.201
836,2006-06-29,869.691
837,2006-06-30,884.875
838,2006-07-03,894.154
839,2006-07-04,893.31
840,2006-07-05,865.473
841,2006-07-06,884.875
842,2006-07-07,894.154
843,2006-07-10,894.997
844,2006-07-11,903.433
845,2006-07-12,922.834
846,2006-07-13,886.562
847,2006-07-14,860.412
848,2006-07-17,851.977
849,2006-07-18,843.541
850,2006-07-19,878.126
851,2006-07-20,878.126
852,2006-07-21,848.602
853,2006-07-24,860.412
854,2006-07-25,857.881
855,2006-07-26,863.786
856,2006-07-27,876.439
857,2006-07-28,872.222
858,2006-07-31,855.351
859,2006-08-01,837.636
860,2006-08-02,864.63
861,2006-08-03,846.072
862,2006-08-04,868.847
863,2006-08-07,846.072
864,2006-08-08,841.854
865,2006-08-09,834.262
866,2006-08-10,829.201
867,2006-08-11,829.201
868,2006-08-14,840.167
869,2006-08-15,834.262
870,2006-08-16,866.317
871,2006-08-17,876.439
872,2006-08-18,870.534
873,2006-08-21,885.718
874,2006-08-22,890.779
875,2006-08-23,855.351
876,2006-08-24,834.262
877,2006-08-25,843.541
878,2006-08-28,843.541
879,2006-08-29,844.385
880,2006-08-30,852.82
881,2006-08-31,844.385
882,2006-09-01,849.446
883,2006-09-04,873.065
884,2006-09-05,885.718
885,2006-09-06,857.038
886,2006-09-07,833.419
887,2006-09-08,828.357
888,2006-09-11,787.867
889,2006-09-12,786.18
890,2006-09-13,783.65
891,2006-09-14,785.337
892,2006-09-15,767.622
893,2006-09-18,781.963
894,2006-09-19,767.622
895,2006-09-20,769.309
896,2006-09-21,772.684
897,2006-09-22,748.221
898,2006-09-25,719.541
899,2006-09-26,751.595
900,2006-09-27,776.901
901,2006-09-28,784.493
902,2006-09-29,777.745
903,2006-10-02,791.242
904,2006-10-03,770.997
905,2006-10-04,733.881
906,2006-10-05,764.248
907,2006-10-06,763.405
908,2006-10-09,790.398
909,2006-10-10,802.208
910,2006-10-11,799.677
911,2006-10-12,819.078
912,2006-10-13,841.854
913,2006-10-16,851.133
914,2006-10-17,837.636
915,2006-10-18,846.915
916,2006-10-19,860.412
917,2006-10-20,860.412
918,2006-10-23,860.412
919,2006-10-24,855.351
920,2006-10-25,862.099
921,2006-10-26,856.194
922,2006-10-27,861.255
923,2006-10-30,843.541
924,2006-10-31,852.82
925,2006-11-01,873.909
926,2006-11-02,865.473
927,2006-11-03,865.473
928,2006-11-06,893.31
929,2006-11-07,894.154
930,2006-11-08,883.188
931,2006-11-09,879.813
932,2006-11-10,857.038
933,2006-11-13,824.983
934,2006-11-14,830.044
935,2006-11-15,832.575
936,2006-11-16,840.167
937,2006-11-17,809.799
938,2006-11-20,819.922
939,2006-11-21,814.861
940,2006-11-22,818.235
941,2006-11-23,813.174
942,2006-11-24,812.33
943,2006-11-27,807.269
944,2006-11-28,790.398
945,2006-11-29,804.738
946,2006-11-30,814.017
947,2006-12-01,808.112
948,2006-12-04,814.861
949,2006-12-05,826.67
950,2006-12-06,821.609
951,2006-12-07,819.922
952,2006-12-08,797.146
953,2006-12-11,797.99
954,2006-12-12,785.337
955,2006-12-13,787.024
956,2006-12-14,801.364
957,2006-12-15,802.208
958,2006-12-18,793.772
959,2006-12-19,782.384
960,2006-12-20,783.228
961,2006-12-21,777.745
962,2006-12-22,775.214
963,2006-12-25,775.214
964,2006-12-26,775.214
965,2006-12-27,783.228
966,2006-12-28,789.976
967,2006-12-29,788.289
968,2007-01-01,788.289
969,2007-01-02,811.487
970,2007-01-03,787.024
971,2007-01-04,759.187
972,2007-01-05,745.69
973,2007-01-08,750.33
974,2007-01-09,749.065
975,2007-01-10,747.799
976,2007-01-11,784.493
977,2007-01-12,778.588
978,2007-01-15,770.153
979,2007-01-16,759.187
980,2007-01-17,749.908
981,2007-01-18,759.187
982,2007-01-19,770.575
983,2007-01-22,773.527
984,2007-01-23,792.085
985,2007-01-24,814.017
986,2007-01-25,808.956
987,2007-01-26,789.554
988,2007-01-29,792.929
989,2007-01-30,802.208
990,2007-01-31,799.677
991,2007-02-01,824.14
992,2007-02-02,823.296
993,2007-02-05,829.201
994,2007-02-06,831.31
995,2007-02-07,877.283
996,2007-02-08,869.269
997,2007-02-09,882.766
998,2007-02-12,884.875
999,2007-02-13,907.65
1000,2007-02-14,923.678
1001,2007-02-15,923.678
1002,2007-02-16,919.038
1003,2007-02-19,934.222
1004,2007-02-20,918.616
1005,2007-02-21,903.011
1006,2007-02-22,922.412
1007,2007-02-23,934.222
1008,2007-02-26,944.766
1009,2007-02-27,886.562
1010,2007-02-28,861.677
1011,2007-03-01,849.446
1012,2007-03-02,846.072
1013,2007-03-05,829.623
1014,2007-03-06,852.398
1015,2007-03-07,854.085
1016,2007-03-08,870.534
1017,2007-03-09,868.426
1018,2007-03-12,876.439
1019,2007-03-13,864.208
1020,2007-03-14,834.684
1021,2007-03-15,884.875
1022,2007-03-16,886.14
1023,2007-03-19,902.589
1024,2007-03-20,911.024
1025,2007-03-21,920.303
1026,2007-03-22,932.956
1027,2007-03-23,943.923
1028,2007-03-26,935.487
1029,2007-03-27,943.923
1030,2007-03-28,936.331
1031,2007-03-29,955.732
1032,2007-03-30,955.732
1033,2007-04-02,952.358
1034,2007-04-03,977.664
1035,2007-04-04,970.916
1036,2007-04-05,977.664
1037,2007-04-06,977.664
1038,2007-04-09,977.664
1039,2007-04-10,996.222
1040,2007-04-11,983.569
1041,2007-04-12,977.664
1042,2007-04-13,971.759
1043,2007-04-16,995.379
1044,2007-04-17,993.691
1045,2007-04-18,967.542
1046,2007-04-19,956.576
1047,2007-04-20,970.916
1048,2007-04-23,972.603
1049,2007-04-24,959.95
1050,2007-04-25,975.977
1051,2007-04-26,965.855
1052,2007-04-27,948.984
1053,2007-04-30,952.358
1054,2007-05-01,948.984
1055,2007-05-02,973.446
1056,2007-05-03,982.725
1057,2007-05-04,1027.433
1058,2007-05-07,1027.433
1059,2007-05-08,999.596
1060,2007-05-09,1053.583
1061,2007-05-10,1016.467
1062,2007-05-11,1031.651
1063,2007-05-14,1011.406
1064,2007-05-15,1018.154
1065,2007-05-16,1018.154
1066,2007-05-17,995.379
1067,2007-05-18,1010.562
1068,2007-05-21,1030.807
