,Date,open,close
0,2005-03-10,25.56,25.56
1,2005-03-11,25.660432220039294,25.56
2,2005-03-14,25.4897738446411,25.54
3,2005-03-15,25.58554240631164,25.46
4,2005-03-16,25.56087128712871,25.36
5,2005-03-17,25.360000000000003,25.36
6,2005-03-18,25.320482071713148,25.21
7,2005-03-21,25.140461384152456,25.04
8,2005-03-22,25.00089104900769,24.8
9,2005-03-23,24.50446483180428,24.63
10,2005-03-24,24.63953299492385,24.74
11,2005-03-28,24.614649033570707,24.69
12,2005-03-29,24.69,24.69
13,2005-03-30,24.583821746160066,24.85
14,2005-03-31,24.890700507614213,24.74
15,2005-04-01,24.911574642126787,24.56
16,2005-04-04,24.454250764525995,24.63
17,2005-04-05,24.710179153094465,24.67
18,2005-04-06,24.79465158553828,24.87
19,2005-04-07,24.94995573440644,24.96
20,2005-04-08,24.94,24.94
21,2005-04-11,25.10960542048625,25.2
22,2005-04-12,24.933739788802555,25.21
23,2005-04-13,24.990932117527866,24.79
24,2005-04-14,24.80587551020408,24.61
25,2005-04-15,24.63583607230895,24.45
26,2005-04-18,24.329482439926064,24.45
27,2005-04-19,24.564415055951173,24.69
28,2005-04-20,24.47562848297213,24.33
29,2005-04-21,25.11196541200407,24.69
30,2005-04-22,24.68086153846154,24.48
31,2005-04-25,24.62475376475377,24.68
32,2005-04-26,24.5053237410072,24.43
33,2005-04-27,24.209545454545456,24.31
34,2005-04-28,24.11073825503356,23.95
35,2005-04-29,24.20502178875285,24.2
36,2005-05-02,24.20497717842324,24.21
37,2005-05-03,24.28465979381444,24.36
38,2005-05-04,24.483716778251168,24.76
39,2005-05-05,24.775538806274188,24.66
40,2005-05-06,24.610632183908045,24.47
41,2005-05-09,24.534439918533607,24.66
42,2005-05-10,24.395718134715025,24.23
43,2005-05-11,24.334705640181145,24.4
44,2005-05-12,24.33603125,24.11
45,2005-05-13,24.085252926421408,24.03
46,2005-05-16,23.98447269695707,24.1
47,2005-05-17,24.0493463374144,24.2
48,2005-05-18,24.278740286298568,24.56
49,2005-05-19,24.434572072072072,24.53
50,2005-05-20,24.38466119096509,24.46
51,2005-05-23,24.50932790224032,24.66
52,2005-05-24,24.535236923076923,24.48
53,2005-05-25,24.500086153846155,24.48
54,2005-05-26,24.53488752556237,24.56
55,2005-05-27,24.53466326530612,24.61
56,2005-05-31,24.400591887417217,24.27
57,2005-06-01,24.279637113402064,24.36
58,2005-06-02,24.43439288634505,24.57
59,2005-06-03,24.43534020618557,24.36
60,2005-06-06,24.384436475409835,24.51
61,2005-06-07,24.52978549540347,24.58
62,2005-06-08,24.68064483111566,24.53
63,2005-06-09,24.45919282511211,24.64
64,2005-06-10,24.63042988741044,24.53
65,2005-06-13,24.379698089956868,24.45
66,2005-06-14,24.455324407826986,24.38
67,2005-06-15,24.45955010224949,24.56
68,2005-06-16,24.559828536436004,24.6
69,2005-06-17,24.90955823293173,25.01
70,2005-06-20,24.78484419263456,24.82
71,2005-06-21,24.739303733602423,24.89
72,2005-06-22,24.880133387227165,24.85
73,2005-06-23,24.786239754098364,24.51
74,2005-06-24,24.66022448979592,24.61
75,2005-06-27,24.56,24.56
76,2005-06-28,24.44389985752086,24.68
77,2005-06-29,24.619820773930755,24.66
78,2005-06-30,24.579957116602007,24.59
79,2005-07-01,24.66022448979592,24.61
80,2005-07-05,24.35932377049181,24.51
81,2005-07-06,24.760718660677828,24.6
82,2005-07-07,24.10351201478743,24.45
83,2005-07-08,24.47897154471545,24.71
84,2005-07-11,24.829822294022613,24.87
85,2005-07-12,24.99349583828776,25.34
86,2005-07-13,25.61206552137435,25.14
87,2005-07-14,25.26534396809572,25.19
88,2005-07-15,25.06460954663471,25.15
89,2005-07-18,25.12581034829877,24.95
90,2005-07-19,25.03447173956461,25.15
91,2005-07-20,25.0690389197776,25.29
92,2005-07-21,25.209361997226072,25.35
93,2005-07-22,25.235329341317364,25.16
94,2005-07-25,25.10978043912176,25.16
95,2005-07-26,25.16004392971245,25.15
96,2005-07-27,25.309738717339663,25.37
97,2005-07-28,25.358827680846897,25.62
98,2005-07-29,25.63659578696344,25.27
99,2005-08-01,25.800906593406594,25.59
100,2005-08-02,25.920701754385966,25.77
101,2005-08-03,26.04013323035335,26.01
102,2005-08-04,25.995911214953274,25.8
103,2005-08-05,25.8200467107824,25.81
104,2005-08-08,25.613994169096205,25.84
105,2005-08-09,26.11528822055138,26.05
106,2005-08-10,26.31555129434324,26.19
107,2005-08-11,26.5707303157094,26.41
108,2005-08-12,26.470457142857143,26.37
109,2005-08-15,26.189177142857144,26.37
110,2005-08-16,26.36568308105001,26.21
111,2005-08-17,25.890089303047954,25.87
112,2005-08-18,25.64946209315923,25.77
113,2005-08-19,26.01600778967867,25.79
114,2005-08-22,26.171068938807128,25.94
115,2005-08-23,26.020933852140075,25.82
116,2005-08-24,25.86592288119005,25.66
117,2005-08-25,25.78040469208211,25.69
118,2005-08-26,25.66561085972851,25.53
119,2005-08-29,25.514932126696834,25.53
120,2005-08-30,25.550390532544377,25.46
121,2005-08-31,25.57315555555555,25.99
122,2005-09-01,26.304540787221903,26.41
123,2005-09-02,26.495022753128552,26.49
124,2005-09-06,26.70476261962845,26.76
125,2005-09-07,26.74515795411809,26.71
126,2005-09-08,26.68547619047619,26.58
127,2005-09-09,26.71459074733096,26.81
128,2005-09-12,26.59529534267324,26.53
129,2005-09-13,26.370274914089343,26.31
130,2005-09-14,26.440687810470003,26.29
131,2005-09-15,26.29,26.29
132,2005-09-16,26.46950113378685,26.58
133,2005-09-19,26.460641221374047,26.32
134,2005-09-20,26.365638766519822,26.22
135,2005-09-21,26.341017503366032,26.11
136,2005-09-22,26.09004429039091,26.08
137,2005-09-23,25.984888974705544,26.01
138,2005-09-26,26.11986169804072,26.15
139,2005-09-27,26.084700345754896,26.15
140,2005-09-28,26.21940526115136,26.35
141,2005-09-29,26.25367366231802,26.56
142,2005-09-30,26.470614152202938,26.33
143,2005-10-03,26.30017594186269,26.26
144,2005-10-04,26.441057876581063,26.21
145,2005-10-05,26.250886832465785,26.05
146,2005-10-06,26.165376468322744,26.08
147,2005-10-07,26.10528833172613,26.04
148,2005-10-10,26.095626934984523,25.96
149,2005-10-11,25.99577012835472,25.83
150,2005-10-12,25.91129411764706,25.61
151,2005-10-13,25.364704720521427,25.43
152,2005-10-14,25.624394618834085,25.76
153,2005-10-17,25.670518867924528,25.55
154,2005-10-18,25.41575492341357,25.25
155,2005-10-19,25.02858671952428,25.34
156,2005-10-20,25.23143721023987,24.92
157,2005-10-21,25.11557788944724,24.99
158,2005-10-24,25.10878164556961,25.39
159,2005-10-25,25.43493488555644,25.45
160,2005-10-26,25.4651135241856,25.44
161,2005-10-27,25.61113312202853,25.35
162,2005-10-28,25.439524371069183,25.55
163,2005-10-31,25.68450915465524,25.79
164,2005-11-01,25.84014013234721,25.81
165,2005-11-02,25.853828109978853,26.12
166,2005-11-03,26.32045977011494,26.22
167,2005-11-04,26.25698366394399,25.83
168,2005-11-07,25.9602326483133,25.91
169,2005-11-08,25.88524596538985,25.83
170,2005-11-09,25.714485708730315,25.83
171,2005-11-10,25.849955331132254,25.86
172,2005-11-11,25.84448829560844,25.96
173,2005-11-14,25.980446341936734,25.88
174,2005-11-15,25.76532251759187,25.69
175,2005-11-16,25.559864573110893,25.59
176,2005-11-17,25.79437233630376,25.93
177,2005-11-18,26.04,26.04
178,2005-11-21,26.109907727797,26.13
179,2005-11-22,26.00357428952889,26.33
180,2005-11-23,26.32973739295909,26.39
181,2005-11-25,26.27548368522073,26.17
182,2005-11-28,26.17986779076452,26.21
183,2005-11-29,26.21008820709492,26.19
184,2005-11-30,26.190799382120105,26.01
185,2005-12-01,26.218952362877207,26.46
186,2005-12-02,26.52959245283019,26.62
187,2005-12-05,26.68502259036145,26.68
188,2005-12-06,26.764849166198243,26.8
189,2005-12-07,26.71571779837337,26.55
190,2005-12-08,26.740090225563907,26.72
191,2005-12-09,26.81977570093457,26.87
192,2005-12-12,27.049491400036988,27.16
193,2005-12-13,27.09409492273731,27.3
194,2005-12-14,27.320132499079865,27.29
195,2005-12-15,27.225719057339028,27.07
196,2005-12-16,27.370575221238937,27.24
197,2005-12-19,27.310600628349658,27.18
198,2005-12-20,27.205813045902246,27.03
199,2005-12-21,27.17581395348837,27.0
200,2005-12-22,27.25036975411352,27.17
201,2005-12-23,27.18502310109037,27.18
202,2005-12-27,27.26617142857143,27.06
203,2005-12-28,27.3479288821638,27.25
204,2005-12-29,27.312145289443816,27.24
205,2005-12-30,27.12030798479088,27.11
206,2006-01-03,27.72982005141388,28.07
207,2006-01-04,28.24721716987996,28.34
208,2006-01-05,28.29638752052545,28.25
209,2006-01-06,28.52815035154137,28.59
210,2006-01-09,28.393927859343844,28.43
211,2006-01-10,28.033868613138686,28.24
212,2006-01-11,28.29385171790235,28.5
213,2006-01-12,28.29184008762322,28.23
214,2006-01-13,28.143818181818183,28.35
215,2006-01-17,28.07908157653529,28.11
216,2006-01-18,27.93907683803206,27.97
217,2006-01-19,27.97,27.97
218,2006-01-20,28.038944630248974,27.74
219,2006-01-23,28.24215148188804,28.17
220,2006-01-24,28.19577310155536,28.17
221,2006-01-25,28.3451536643026,28.34
222,2006-01-26,28.528458070333635,28.58
223,2006-01-27,28.76551749008294,28.58
224,2006-01-30,28.613916876574304,28.65
225,2006-01-31,28.690824244591447,28.83
226,2006-02-01,28.814536027176825,28.83
227,2006-02-02,28.82522935779816,28.65
228,2006-02-03,28.40969169387015,28.42
229,2006-02-06,28.52429635009988,28.38
230,2006-02-07,28.371923076923075,28.14
231,2006-02-08,28.20932680094357,28.4
232,2006-02-09,28.488147680086666,28.55
233,2006-02-10,28.633399602385683,28.52
234,2006-02-13,28.36816204458945,28.43
235,2006-02-14,28.347144658620067,28.61
236,2006-02-15,28.57761396526773,28.49
237,2006-02-16,28.504744787922355,28.68
238,2006-02-17,28.810307802433787,28.8
239,2006-02-21,29.0713341668155,28.86
240,2006-02-22,28.889907768712305,29.06
241,2006-02-23,29.06306049822064,28.96
242,2006-02-24,29.01761981115268,28.93
