,Date,close
177,2003-12-19,9.9018
178,2003-12-22,9.985
179,2003-12-23,9.9268
180,2003-12-24,10.0433
181,2003-12-25,10.0433
182,2003-12-26,10.0433
183,2003-12-29,10.1182
184,2003-12-30,10.1931
185,2003-12-31,10.1431
186,2004-01-01,10.1431
187,2004-01-02,10.1182
188,2004-01-05,10.1931
189,2004-01-06,10.451
190,2004-01-07,10.1348
191,2004-01-08,9.9102
192,2004-01-09,9.8103
193,2004-01-12,9.6439
194,2004-01-13,9.6356
195,2004-01-14,9.9518
196,2004-01-15,9.7021
197,2004-01-16,9.4775
198,2004-01-19,9.7271
199,2004-01-20,9.8519
200,2004-01-21,9.7354
201,2004-01-22,9.7687
202,2004-01-23,9.802
203,2004-01-26,9.802
204,2004-01-27,9.7021
205,2004-01-28,9.5191
206,2004-01-29,9.3776
207,2004-01-30,9.3943
208,2004-02-02,9.4359
209,2004-02-03,9.3194
210,2004-02-04,9.3027
211,2004-02-05,9.569
212,2004-02-06,9.4941
213,2004-02-09,9.5524
214,2004-02-10,9.6855
215,2004-02-11,9.6605
216,2004-02-12,9.8269
217,2004-02-13,9.8935
218,2004-02-16,9.8186
219,2004-02-17,9.9102
220,2004-02-18,10.01
221,2004-02-19,10.1515
222,2004-02-20,10.2763
223,2004-02-23,10.2014
224,2004-02-24,10.1015
225,2004-02-25,9.9934
226,2004-02-26,10.1931
227,2004-02-27,10.2014
228,2004-03-01,10.3428
229,2004-03-02,10.5425
230,2004-03-03,10.6341
231,2004-03-04,10.3179
232,2004-03-05,10.4261
233,2004-03-08,10.451
234,2004-03-09,10.4011
235,2004-03-10,10.1931
236,2004-03-11,10.0017
237,2004-03-12,10.0266
238,2004-03-15,10.2596
239,2004-03-16,10.1265
240,2004-03-17,10.2763
241,2004-03-18,10.3096
242,2004-03-19,10.4011
243,2004-03-22,10.1598
244,2004-03-23,10.0932
245,2004-03-24,9.9434
246,2004-03-25,9.9434
247,2004-03-26,10.0683
248,2004-03-29,10.1182
249,2004-03-30,10.2596
250,2004-03-31,10.2014
251,2004-04-01,10.3262
252,2004-04-02,10.3928
253,2004-04-05,10.5425
254,2004-04-06,10.4261
255,2004-04-07,10.3428
256,2004-04-08,10.2763
257,2004-04-09,10.2763
258,2004-04-12,10.2763
259,2004-04-13,10.3512
260,2004-04-14,10.1764
261,2004-04-15,10.0516
262,2004-04-16,10.0849
263,2004-04-19,10.1598
264,2004-04-20,10.0849
265,2004-04-21,9.9684
266,2004-04-22,9.9434
267,2004-04-23,10.1431
268,2004-04-26,10.0599
269,2004-04-27,9.9684
270,2004-04-28,9.9185
271,2004-04-29,9.569
272,2004-04-30,9.544
273,2004-05-03,9.4192
274,2004-05-04,9.569
275,2004-05-05,9.8103
276,2004-05-06,9.6605
277,2004-05-07,9.6938
278,2004-05-10,9.544
279,2004-05-11,9.5856
280,2004-05-12,9.6522
281,2004-05-13,9.6189
282,2004-05-14,9.6938
283,2004-05-17,9.4941
284,2004-05-18,9.7021
285,2004-05-19,9.8103
286,2004-05-20,9.8436
287,2004-05-21,9.7937
288,2004-05-24,9.9434
289,2004-05-25,9.8436
290,2004-05-26,9.9934
291,2004-05-27,9.9518
292,2004-05-28,10.0266
293,2004-05-31,10.0599
294,2004-06-01,10.0683
295,2004-06-02,10.1431
296,2004-06-03,9.9185
297,2004-06-04,10.01
298,2004-06-07,10.1015
299,2004-06-08,10.1931
300,2004-06-09,10.0599
301,2004-06-10,10.0683
302,2004-06-11,10.1681
303,2004-06-14,10.1681
304,2004-06-15,10.0849
305,2004-06-16,10.1099
306,2004-06-17,10.1847
307,2004-06-18,10.2513
308,2004-06-21,10.3844
309,2004-06-22,10.2596
310,2004-06-23,10.3096
311,2004-06-24,10.2347
312,2004-06-25,10.2929
313,2004-06-28,10.3844
314,2004-06-29,10.2929
315,2004-06-30,10.4261
316,2004-07-01,10.4094
317,2004-07-02,10.4094
318,2004-07-05,10.3844
319,2004-07-06,10.5176
320,2004-07-07,10.5425
321,2004-07-08,10.6091
322,2004-07-09,10.5925
323,2004-07-12,10.5841
324,2004-07-13,10.6507
325,2004-07-14,10.5342
326,2004-07-15,10.6507
327,2004-07-16,10.6674
328,2004-07-19,10.7838
329,2004-07-20,10.5675
330,2004-07-21,10.709
331,2004-07-22,10.6091
332,2004-07-23,10.5176
333,2004-07-26,10.4261
334,2004-07-27,10.476
335,2004-07-28,10.5758
336,2004-07-29,10.6757
337,2004-07-30,10.9669
338,2004-08-02,10.9503
339,2004-08-03,10.9586
340,2004-08-04,11.0252
341,2004-08-05,11.0252
342,2004-08-06,11.0252
343,2004-08-09,10.8504
344,2004-08-10,10.7506
345,2004-08-11,10.8421
346,2004-08-12,10.8171
347,2004-08-13,10.8088
348,2004-08-16,10.9003
349,2004-08-17,11.0917
350,2004-08-18,10.9419
351,2004-08-19,10.9419
352,2004-08-20,10.9919
353,2004-08-23,11.1583
354,2004-08-24,11.0917
355,2004-08-25,10.9669
356,2004-08-26,11.0168
357,2004-08-27,11.0917
358,2004-08-30,10.9419
359,2004-08-31,10.9253
360,2004-09-01,10.9919
361,2004-09-02,11.1
362,2004-09-03,11.0501
363,2004-09-06,11.0834
364,2004-09-07,11.1084
365,2004-09-08,10.9586
366,2004-09-09,10.9669
367,2004-09-10,11.0584
368,2004-09-13,11.0252
369,2004-09-14,11.0168
370,2004-09-15,10.9919
371,2004-09-16,11.1
372,2004-09-17,11.2997
373,2004-09-20,11.5827
374,2004-09-21,11.5244
375,2004-09-22,11.6159
376,2004-09-23,11.5993
377,2004-09-24,11.4329
378,2004-09-27,11.4495
379,2004-09-28,11.591
380,2004-09-29,12.0653
381,2004-09-30,11.9488
382,2004-10-01,11.8822
383,2004-10-04,12.2733
384,2004-10-05,12.3482
385,2004-10-06,12.2317
386,2004-10-07,12.4314
387,2004-10-08,12.3315
388,2004-10-11,12.448
389,2004-10-12,12.4231
390,2004-10-13,12.1485
391,2004-10-14,11.6243
392,2004-10-15,11.7574
393,2004-10-18,11.7158
394,2004-10-19,11.5743
395,2004-10-20,11.3413
396,2004-10-21,11.4828
397,2004-10-22,11.6243
398,2004-10-25,11.4495
399,2004-10-26,11.5827
400,2004-10-27,11.7324
401,2004-10-28,11.9321
402,2004-10-29,11.5244
403,2004-11-01,11.5327
404,2004-11-02,11.6326
405,2004-11-03,11.7657
406,2004-11-04,11.799
407,2004-11-05,11.7241
408,2004-11-08,11.541
409,2004-11-09,11.6326
410,2004-11-10,11.7241
411,2004-11-11,11.8905
412,2004-11-12,11.8739
413,2004-11-15,11.9987
414,2004-11-16,11.8073
415,2004-11-17,11.7657
416,2004-11-18,11.9571
417,2004-11-19,12.0237
418,2004-11-22,11.824
419,2004-11-23,12.3315
420,2004-11-24,12.4647
421,2004-11-25,12.6228
422,2004-11-26,12.8141
423,2004-11-29,12.7143
424,2004-11-30,12.8557
425,2004-12-01,12.7421
426,2004-12-02,12.9057
427,2004-12-03,12.7143
428,2004-12-06,12.6727
429,2004-12-07,12.3981
430,2004-12-08,12.2733
431,2004-12-09,12.1235
432,2004-12-10,12.215
433,2004-12-13,12.3648
434,2004-12-14,12.5895
435,2004-12-15,12.3981
436,2004-12-16,12.5812
437,2004-12-17,12.5895
438,2004-12-20,12.7226
439,2004-12-21,12.8141
440,2004-12-22,12.8641
441,2004-12-23,12.8308
442,2004-12-24,12.8807
443,2004-12-27,12.8807
444,2004-12-28,12.8807
445,2004-12-29,12.8058
446,2004-12-30,12.8807
447,2004-12-31,12.7642
448,2005-01-03,12.7642
449,2005-01-04,12.5978
450,2005-01-05,12.473
451,2005-01-06,12.5063
452,2005-01-07,12.6477
453,2005-01-10,12.6727
454,2005-01-11,12.656
455,2005-01-12,12.7476
456,2005-01-13,12.7476
457,2005-01-14,12.8058
458,2005-01-17,13.0971
459,2005-01-18,13.0471
460,2005-01-19,13.1553
461,2005-01-20,12.9806
462,2005-01-21,12.9806
463,2005-01-24,13.2718
464,2005-01-25,13.33
465,2005-01-26,13.33
466,2005-01-27,13.6296
467,2005-01-28,13.5297
468,2005-01-31,13.5381
469,2005-02-01,13.7794
470,2005-02-02,14.0456
471,2005-02-03,14.237
472,2005-02-04,14.1039
473,2005-02-07,14.1621
474,2005-02-08,14.1122
475,2005-02-09,13.8376
476,2005-02-10,13.796
477,2005-02-11,13.8709
478,2005-02-14,14.0623
479,2005-02-15,14.2703
480,2005-02-16,14.5199
481,2005-02-17,14.9193
482,2005-02-18,14.9276
483,2005-02-21,14.8777
484,2005-02-22,14.7612
485,2005-02-23,15.3437
486,2005-02-24,15.2438
487,2005-02-25,15.4768
488,2005-02-28,15.9261
489,2005-03-01,15.9761
490,2005-03-02,15.7681
491,2005-03-03,15.8429
492,2005-03-04,15.7681
493,2005-03-07,16.051
494,2005-03-08,15.6848
495,2005-03-09,15.9927
496,2005-03-10,15.9261
497,2005-03-11,15.5767
498,2005-03-14,15.8097
499,2005-03-15,15.5351
500,2005-03-16,15.4435
501,2005-03-17,15.4685
502,2005-03-18,15.7431
503,2005-03-21,15.9178
504,2005-03-22,15.6932
505,2005-03-23,15.4685
506,2005-03-24,15.1856
507,2005-03-25,15.1856
508,2005-03-28,15.1856
509,2005-03-29,14.9443
510,2005-03-30,14.7113
511,2005-03-31,14.8694
512,2005-04-01,15.2189
513,2005-04-04,15.2355
514,2005-04-05,15.1939
515,2005-04-06,14.8444
516,2005-04-07,14.9776
517,2005-04-08,15.352
518,2005-04-11,15.0358
519,2005-04-12,15.1273
520,2005-04-13,15.0525
521,2005-04-14,14.4201
522,2005-04-15,13.8626
523,2005-04-18,13.6462
524,2005-04-19,13.9874
525,2005-04-20,14.1621
526,2005-04-21,14.0872
527,2005-04-22,14.1871
528,2005-04-25,14.1871
529,2005-04-26,14.054
530,2005-04-27,13.8543
531,2005-04-28,13.4299
532,2005-04-29,13.3467
533,2005-05-02,13.6878
534,2005-05-03,13.4632
535,2005-05-04,13.5214
536,2005-05-05,13.7294
537,2005-05-06,13.7461
538,2005-05-09,14.0123
539,2005-05-10,13.8959
540,2005-05-11,13.6712
541,2005-05-12,13.5547
542,2005-05-13,13.2718
543,2005-05-16,12.939
544,2005-05-17,13.0721
545,2005-05-18,13.2551
546,2005-05-19,13.4798
547,2005-05-20,13.2135
548,2005-05-23,13.2468
549,2005-05-24,13.5214
550,2005-05-25,13.4798
551,2005-05-26,13.355
552,2005-05-27,13.6878
553,2005-05-30,14.0207
554,2005-05-31,13.8792
555,2005-06-01,14.0207
556,2005-06-02,14.2869
557,2005-06-03,14.495
558,2005-06-06,14.5615
559,2005-06-07,14.4534
560,2005-06-08,14.2703
561,2005-06-09,14.2453
562,2005-06-10,14.2703
563,2005-06-13,14.2703
564,2005-06-14,14.4284
565,2005-06-15,14.5282
566,2005-06-16,14.7363
567,2005-06-17,15.1856
568,2005-06-20,15.1689
569,2005-06-21,15.1939
570,2005-06-22,15.0691
571,2005-06-23,14.8028
572,2005-06-24,14.7779
573,2005-06-27,14.6697
574,2005-06-28,15.0441
575,2005-06-29,15.0857
576,2005-06-30,15.1024
577,2005-07-01,15.0525
578,2005-07-04,15.144
579,2005-07-05,15.352
580,2005-07-06,15.3104
581,2005-07-07,15.4768
582,2005-07-08,15.2938
583,2005-07-11,15.6432
584,2005-07-12,15.4768
585,2005-07-13,15.585
586,2005-07-14,15.56
587,2005-07-15,15.5351
588,2005-07-18,15.4269
589,2005-07-19,15.144
590,2005-07-20,15.5184
591,2005-07-21,15.8097
592,2005-07-22,15.8845
593,2005-07-25,15.9927
594,2005-07-26,15.9678
595,2005-07-27,15.9511
596,2005-07-28,15.9345
597,2005-07-29,16.1092
598,2005-08-01,16.1425
599,2005-08-02,16.0593
600,2005-08-03,16.2423
601,2005-08-04,16.4753
602,2005-08-05,16.3089
603,2005-08-08,16.5752
604,2005-08-09,16.9247
605,2005-08-10,17.0162
606,2005-08-11,17.2575
607,2005-08-12,17.5154
608,2005-08-15,17.607
609,2005-08-16,17.3906
610,2005-08-17,17.0994
611,2005-08-18,16.8747
612,2005-08-19,17.2076
613,2005-08-22,17.6569
614,2005-08-23,17.5321
615,2005-08-24,17.1077
616,2005-08-25,16.5585
617,2005-08-26,17.141
618,2005-08-29,16.6667
619,2005-08-30,17.0328
620,2005-08-31,17.0245
621,2005-09-01,17.4156
622,2005-09-02,17.3324
623,2005-09-05,17.0245
624,2005-09-06,16.8498
625,2005-09-07,17.0994
626,2005-09-08,16.6667
627,2005-09-09,16.7998
628,2005-09-12,16.8082
629,2005-09-13,17.0328
630,2005-09-14,17.1327
631,2005-09-15,17.2242
632,2005-09-16,17.4655
633,2005-09-19,17.7983
634,2005-09-20,17.9148
635,2005-09-21,17.3823
636,2005-09-22,17.815
637,2005-09-23,17.7235
638,2005-09-26,18.1894
639,2005-09-27,18.3142
640,2005-09-28,18.1478
641,2005-09-29,18.7053
642,2005-09-30,18.5139
643,2005-10-03,18.5555
644,2005-10-04,18.4723
645,2005-10-05,17.8483
646,2005-10-06,17.2741
647,2005-10-07,17.0328
648,2005-10-10,17.2408
649,2005-10-11,16.9163
650,2005-10-12,17.3324
651,2005-10-13,17.0328
652,2005-10-14,16.6251
653,2005-10-17,16.6833
654,2005-10-18,17.2658
655,2005-10-19,16.6833
656,2005-10-20,16.6501
657,2005-10-21,16.6667
658,2005-10-24,16.4504
659,2005-10-25,16.7166
660,2005-10-26,16.9912
661,2005-10-27,17.0495
662,2005-10-28,16.725
663,2005-10-31,17.2658
664,2005-11-01,17.3823
665,2005-11-02,17.2242
666,2005-11-03,17.7068
667,2005-11-04,17.7651
668,2005-11-07,17.5487
669,2005-11-08,17.7651
670,2005-11-09,17.4988
671,2005-11-10,17.5654
672,2005-11-11,17.5737
673,2005-11-14,17.9731
674,2005-11-15,17.9148
675,2005-11-16,17.8233
676,2005-11-17,17.8067
677,2005-11-18,18.1811
678,2005-11-21,18.0646
679,2005-11-22,18.0313
680,2005-11-23,17.9315
681,2005-11-24,18.1894
682,2005-11-25,18.3226
683,2005-11-28,18.489
684,2005-11-29,18.1645
685,2005-11-30,18.1977
686,2005-12-01,17.8899
687,2005-12-02,18.2643
688,2005-12-05,18.3309
689,2005-12-06,18.1645
690,2005-12-07,18.1811
691,2005-12-08,17.9398
692,2005-12-09,18.1395
693,2005-12-12,18.2393
694,2005-12-13,18.0147
695,2005-12-14,18.0729
696,2005-12-15,18.048
697,2005-12-16,17.9731
698,2005-12-19,18.1977
699,2005-12-20,18.3891
700,2005-12-21,18.722
701,2005-12-22,18.7136
702,2005-12-23,18.7885
703,2005-12-26,18.7885
704,2005-12-27,18.7885
705,2005-12-28,18.7968
706,2005-12-29,19.0798
707,2005-12-30,18.93
708,2006-01-02,18.93
709,2006-01-03,19.2878
710,2006-01-04,19.8453
711,2006-01-05,19.6373
712,2006-01-06,19.4292
713,2006-01-09,20.02
714,2006-01-10,19.8453
715,2006-01-11,19.8702
716,2006-01-12,19.8037
717,2006-01-13,19.7454
718,2006-01-16,19.7537
719,2006-01-17,19.9368
720,2006-01-18,19.7454
721,2006-01-19,20.3445
722,2006-01-20,20.5193
723,2006-01-23,20.3612
724,2006-01-24,20.669
725,2006-01-25,20.8687
726,2006-01-26,20.8687
727,2006-01-27,21.6759
728,2006-01-30,22.1169
729,2006-01-31,21.4678
730,2006-02-01,21.6259
731,2006-02-02,21.2182
732,2006-02-03,21.2432
733,2006-02-06,21.5095
734,2006-02-07,21.3846
735,2006-02-08,20.278
736,2006-02-09,20.5359
737,2006-02-10,20.5942
738,2006-02-13,19.8702
739,2006-02-14,20.1032
740,2006-02-15,20.2613
741,2006-02-16,20.2114
742,2006-02-17,19.8702
743,2006-02-20,20.4194
744,2006-02-21,20.7855
745,2006-02-22,20.719
746,2006-02-23,21.0352
747,2006-02-24,20.4277
748,2006-02-27,20.5193
749,2006-02-28,20.1781
750,2006-03-01,19.9951
751,2006-03-02,20.3445
752,2006-03-03,20.253
753,2006-03-06,20.3945
754,2006-03-07,19.9701
755,2006-03-08,19.6373
756,2006-03-09,19.7205
757,2006-03-10,19.4459
758,2006-03-13,19.9118
759,2006-03-14,19.6705
760,2006-03-15,19.8869
761,2006-03-16,20.3529
762,2006-03-17,20.5526
763,2006-03-20,21.0019
764,2006-03-21,21.0684
765,2006-03-22,20.952
766,2006-03-23,21.2765
767,2006-03-24,21.5677
768,2006-03-27,22.2833
769,2006-03-28,22.3415
770,2006-03-29,22.3831
771,2006-03-30,22.9656
772,2006-03-31,23.2984
773,2006-04-03,24.0473
774,2006-04-04,24.3385
775,2006-04-05,24.5382
776,2006-04-06,24.8128
777,2006-04-07,24.5466
778,2006-04-10,24.3885
779,2006-04-11,25.1623
780,2006-04-12,24.5382
781,2006-04-13,24.7546
782,2006-04-14,24.7546
783,2006-04-17,24.7546
784,2006-04-18,25.5284
785,2006-04-19,26.0027
786,2006-04-20,25.7947
787,2006-04-21,25.0458
788,2006-04-24,25.803
789,2006-04-25,25.803
790,2006-04-26,25.8113
791,2006-04-27,25.1956
792,2006-04-28,24.3802
793,2006-05-01,25.3537
794,2006-05-02,25.2788
795,2006-05-03,25.5867
796,2006-05-04,24.6714
797,2006-05-05,25.2122
798,2006-05-08,26.1192
799,2006-05-09,25.7947
800,2006-05-10,26.0859
801,2006-05-11,26.6268
802,2006-05-12,26.3938
803,2006-05-15,25.5035
804,2006-05-16,24.9044
805,2006-05-17,25.0541
806,2006-05-18,24.1305
807,2006-05-19,23.9142
808,2006-05-22,23.2069
809,2006-05-23,22.8741
810,2006-05-24,23.5397
811,2006-05-25,22.8408
812,2006-05-26,23.7561
813,2006-05-29,24.5216
814,2006-05-30,24.4051
815,2006-05-31,23.4898
816,2006-06-01,23.8393
817,2006-06-02,23.6978
818,2006-06-05,24.0057
819,2006-06-06,23.3151
820,2006-06-07,23.1736
821,2006-06-08,22.0919
822,2006-06-09,22.2417
823,2006-06-12,22.2417
824,2006-06-13,21.0102
825,2006-06-14,21.3181
826,2006-06-15,21.6343
827,2006-06-16,22.8241
828,2006-06-19,22.2999
829,2006-06-20,21.7674
830,2006-06-21,22.4497
831,2006-06-22,23.2984
832,2006-06-23,22.949
833,2006-06-26,23.0821
834,2006-06-27,23.3816
835,2006-06-28,22.7409
836,2006-06-29,23.1237
837,2006-06-30,24.1305
838,2006-07-03,24.3552
839,2006-07-04,24.2886
840,2006-07-05,23.9641
841,2006-07-06,23.9641
842,2006-07-07,24.1721
843,2006-07-10,24.2054
844,2006-07-11,24.0723
845,2006-07-12,24.5466
846,2006-07-13,24.2553
847,2006-07-14,23.3567
848,2006-07-17,23.2818
849,2006-07-18,22.8075
850,2006-07-19,22.6577
851,2006-07-20,23.9641
852,2006-07-21,23.4316
853,2006-07-24,22.7326
854,2006-07-25,23.157
855,2006-07-26,23.0488
856,2006-07-27,23.39
857,2006-07-28,23.0488
858,2006-07-31,23.1071
859,2006-08-01,22.9656
860,2006-08-02,22.5912
861,2006-08-03,23.2652
862,2006-08-04,23.0155
863,2006-08-07,22.9739
864,2006-08-08,23.132
865,2006-08-09,22.6577
866,2006-08-10,22.5246
867,2006-08-11,22.4247
868,2006-08-14,22.6244
869,2006-08-15,22.3665
870,2006-08-16,22.6161
871,2006-08-17,23.2152
872,2006-08-18,23.3816
873,2006-08-21,23.5897
874,2006-08-22,23.9225
875,2006-08-23,23.623
876,2006-08-24,22.8907
877,2006-08-25,22.7992
878,2006-08-28,22.8574
879,2006-08-29,23.0821
880,2006-08-30,22.8325
881,2006-08-31,23.0488
882,2006-09-01,23.0072
883,2006-09-04,23.0072
884,2006-09-05,23.2984
885,2006-09-06,23.0904
886,2006-09-07,22.8658
887,2006-09-08,22.5246
888,2006-09-11,21.7424
889,2006-09-12,20.5109
890,2006-09-13,20.8438
891,2006-09-14,21.3014
892,2006-09-15,20.8188
893,2006-09-18,20.9852
894,2006-09-19,20.9353
895,2006-09-20,20.5109
896,2006-09-21,20.4361
897,2006-09-22,20.6441
898,2006-09-25,20.4693
899,2006-09-26,20.1781
900,2006-09-27,20.927
901,2006-09-28,21.1184
902,2006-09-29,21.3264
903,2006-10-02,21.5095
904,2006-10-03,21.5927
905,2006-10-04,20.6025
906,2006-10-05,20.927
907,2006-10-06,20.9686
908,2006-10-09,20.8854
909,2006-10-10,21.5261
910,2006-10-11,21.7175
911,2006-10-12,21.7008
912,2006-10-13,22.0503
913,2006-10-16,22.7576
914,2006-10-17,22.7742
915,2006-10-18,22.8408
916,2006-10-19,22.6161
917,2006-10-20,23.0904
918,2006-10-23,23.1986
919,2006-10-24,22.899
920,2006-10-25,23.2402
921,2006-10-26,23.3983
922,2006-10-27,23.0488
923,2006-10-30,23.2319
924,2006-10-31,22.6993
925,2006-11-01,22.899
926,2006-11-02,22.9656
927,2006-11-03,22.8408
928,2006-11-06,22.9989
929,2006-11-07,23.4898
930,2006-11-08,23.132
931,2006-11-09,23.0738
932,2006-11-10,23.2402
933,2006-11-13,22.3332
934,2006-11-14,22.3415
935,2006-11-15,22.0503
936,2006-11-16,22.067
937,2006-11-17,22.042
938,2006-11-20,21.6759
939,2006-11-21,21.3763
940,2006-11-22,21.9921
941,2006-11-23,21.9255
942,2006-11-24,21.7341
943,2006-11-27,21.8173
944,2006-11-28,21.4762
945,2006-11-29,21.5095
946,2006-11-30,21.8256
947,2006-12-01,21.576
948,2006-12-04,21.6343
949,2006-12-05,21.8922
950,2006-12-06,22.225
951,2006-12-07,21.9671
952,2006-12-08,21.601
953,2006-12-11,21.5927
954,2006-12-12,21.343
955,2006-12-13,21.1517
956,2006-12-14,21.5511
957,2006-12-15,21.6509
958,2006-12-18,21.3597
959,2006-12-19,21.0684
960,2006-12-20,21.4429
961,2006-12-21,21.0435
962,2006-12-22,20.8438
963,2006-12-25,20.8438
964,2006-12-26,20.8438
965,2006-12-27,20.8355
966,2006-12-28,21.0352
967,2006-12-29,21.0518
968,2007-01-01,21.0518
969,2007-01-02,21.2432
970,2007-01-03,21.2016
971,2007-01-04,20.278
972,2007-01-05,20.0866
973,2007-01-08,19.8536
974,2007-01-09,20.5526
975,2007-01-10,19.9784
976,2007-01-11,20.486
977,2007-01-12,20.8854
978,2007-01-15,21.0102
979,2007-01-16,20.7023
980,2007-01-17,20.4028
981,2007-01-18,20.5858
982,2007-01-19,20.6358
983,2007-01-22,21.0768
984,2007-01-23,21.0352
985,2007-01-24,21.5511
986,2007-01-25,21.7092
987,2007-01-26,21.7092
988,2007-01-29,21.834
989,2007-01-30,21.6259
990,2007-01-31,21.6675
991,2007-02-01,21.8423
992,2007-02-02,22.1252
993,2007-02-05,21.9754
994,2007-02-06,22.2001
995,2007-02-07,23.4981
996,2007-02-08,23.0239
997,2007-02-09,23.3484
998,2007-02-12,23.7894
999,2007-02-13,23.7644
1000,2007-02-14,23.9558
1001,2007-02-15,24.1888
1002,2007-02-16,24.0889
1003,2007-02-19,24.1139
1004,2007-02-20,24.4301
