,Date,open,close
0,2000-01-03,15.48646900269542,15.08
1,2000-01-04,15.092534992223952,14.93
2,2000-01-05,15.108700522778191,15.55
3,2000-01-06,15.560975609756095,15.95
4,2000-01-07,16.114207650273222,15.94
5,2000-01-10,16.0874634502924,15.89
6,2000-01-11,15.763891971883092,15.7
7,2000-01-12,15.452578828828829,15.47
8,2000-01-13,15.611278504672898,15.53
9,2000-01-14,15.396777108433737,15.42
10,2000-01-18,15.224189814814814,15.05
11,2000-01-19,14.969032258064516,14.76
12,2000-01-20,14.915769696969695,14.37
13,2000-01-21,14.586721641190667,14.43
14,2000-01-24,14.380929752066116,14.05
15,2000-01-25,13.99902736842105,13.79
16,2000-01-26,13.91773894736842,13.79
17,2000-01-27,13.92964824120603,13.86
18,2000-01-28,13.84487430762676,13.63
19,2000-01-31,13.503536219459924,13.55
20,2000-02-01,13.546134736842104,13.79
21,2000-02-02,13.861609388097234,13.85
22,2000-02-03,13.927829424307037,13.62
23,2000-02-04,13.710333048676343,13.6
24,2000-02-07,13.676839355681324,13.34
25,2000-02-08,13.35224792666958,13.3
26,2000-02-09,13.295572383073496,13.04
27,2000-02-10,13.06353839245622,12.93
28,2000-02-11,12.88867403314917,12.61
29,2000-02-14,12.773550724637683,12.82
30,2000-02-15,12.864924012158054,13.37
31,2000-02-16,13.350222222222222,13.06
32,2000-02-17,13.21425389755011,13.04
33,2000-02-18,13.11029857602205,12.64
34,2000-02-22,12.854129175946548,13.04
35,2000-02-23,13.04677027027027,12.89
36,2000-02-24,12.75511910322279,12.43
37,2000-02-25,12.46809591642925,12.23
38,2000-02-28,12.194510175106483,12.27
39,2000-02-29,12.307721639656815,12.18
40,2000-03-01,12.327096774193553,12.06
41,2000-03-02,12.045420974889216,11.79
42,2000-03-03,11.907010014306152,12.18
43,2000-03-06,12.290786516853936,11.89
44,2000-03-07,11.946996466431097,11.5
45,2000-03-08,11.506055363321796,11.75
46,2000-03-09,11.549985148514851,11.73
47,2000-03-10,11.719710500490676,11.83
48,2000-03-13,11.609473175447077,12.01
49,2000-03-14,12.10762420068864,11.8
50,2000-03-15,11.708895591647332,12.51
51,2000-03-16,12.56455501972819,13.25
52,2000-03-17,13.300363636363636,12.8
53,2000-03-20,12.983277952402336,12.96
54,2000-03-21,12.917976031957387,13.11
55,2000-03-22,13.001248291571752,12.78
56,2000-03-23,12.849916040653998,13.17
57,2000-03-24,13.152353463587922,13.1
58,2000-03-27,13.178055307760928,13.05
59,2000-03-28,12.89309090909091,12.8
60,2000-03-29,12.883701559020045,13.07
61,2000-03-30,13.105741543798786,13.42
62,2000-03-31,13.462360086767896,13.41
63,2000-04-03,13.640504201680672,13.85
64,2000-04-04,14.05747243426633,13.72
65,2000-04-05,13.883480119709278,13.61
66,2000-04-06,13.594012903225805,13.53
67,2000-04-07,13.670673076923078,13.31
68,2000-04-10,13.494522184300344,13.64
69,2000-04-11,13.859404166666666,13.97
70,2000-04-12,13.99836784409257,14.33
71,2000-04-13,14.040555555555557,13.93
72,2000-04-14,13.606478126380912,13.17
73,2000-04-17,13.370445719329211,13.19
74,2000-04-18,13.114628879892038,12.94
75,2000-04-19,12.989603644646923,12.78
76,2000-04-20,12.861288888888888,13.1
77,2000-04-24,12.980363636363634,13.12
78,2000-04-25,13.209831709477417,13.14
79,2000-04-26,13.136899504281208,12.91
80,2000-04-27,12.916567164179106,12.87
81,2000-04-28,12.824465888689408,12.97
82,2000-05-01,12.85105617977528,12.95
83,2000-05-02,12.948452484742806,13.35
84,2000-05-03,13.292960992907805,13.13
85,2000-05-04,13.188517543859648,13.27
86,2000-05-05,13.260000000000002,13.26
87,2000-05-08,13.318058252427184,13.19
88,2000-05-09,13.36762359063313,13.42
89,2000-05-10,13.277462686567164,13.26
90,2000-05-11,13.25543327556326,13.43
91,2000-05-12,13.520742659758204,13.48
92,2000-05-15,13.459775042444823,13.71
93,2000-05-16,13.826147576147578,13.57
94,2000-05-17,13.516860564585114,13.61
95,2000-05-18,13.569857697283313,13.5
96,2000-05-19,13.448529032258064,13.53
97,2000-05-22,13.582204928664074,13.46
98,2000-05-23,13.35148245614035,13.27
99,2000-05-24,13.128528634361237,13.21
100,2000-05-25,13.061631627056672,12.73
101,2000-05-26,12.658035299581975,12.53
102,2000-05-30,12.640900321543407,12.67
103,2000-05-31,12.676404077849863,12.56
104,2000-06-01,12.361275415896488,12.6
105,2000-06-02,12.625454545454543,12.8
106,2000-06-05,12.845575424117378,12.7
107,2000-06-06,12.675082417582418,12.71
108,2000-06-07,12.707652011225443,12.44
109,2000-06-08,12.3559793814433,12.42
110,2000-06-09,12.429094321914594,12.4
111,2000-06-12,12.3344776119403,12.48
112,2000-06-13,12.54475276044167,12.12
113,2000-06-14,12.265444340505145,12.44
114,2000-06-15,12.46327408793265,12.44
115,2000-06-16,12.453227315247895,12.5
116,2000-06-19,12.439197680038664,12.1
117,2000-06-20,12.037932053175776,11.88
118,2000-06-21,11.80246290801187,11.82
119,2000-06-22,11.72646884272997,11.82
120,2000-06-23,11.77152249134948,11.83
121,2000-06-26,11.893292867981792,11.56
122,2000-06-27,11.69260700389105,12.02
123,2000-06-28,11.85964912280702,12.0
124,2000-06-29,11.809245283018868,11.78
125,2000-06-30,11.782515274949084,11.49
126,2000-07-03,11.681312530955918,11.81
127,2000-07-05,11.918481262327417,11.86
128,2000-07-06,11.90673417721519,11.55
129,2000-07-07,11.688708036622584,11.49
130,2000-07-10,11.496268806419256,11.66
131,2000-07-11,11.806342857142855,12.28
132,2000-07-12,12.383791287697465,12.22
133,2000-07-13,12.209725508755325,12.35
134,2000-07-14,12.367410628019323,12.11
135,2000-07-17,11.94506378802748,11.91
136,2000-07-18,11.8235593220339,11.73
137,2000-07-19,11.811864406779662,11.73
138,2000-07-20,11.803696634856855,11.64
139,2000-07-21,11.6064,11.7
140,2000-07-24,11.82107838242636,11.71
141,2000-07-25,11.763028311425682,11.57
142,2000-07-26,11.53091047812818,11.49
143,2000-07-27,11.532323943661972,11.62
144,2000-07-28,11.641090263691684,11.53
145,2000-07-31,11.63095406360424,11.59
146,2000-08-01,11.625068078668685,11.59
147,2000-08-02,11.6816992481203,11.67
148,2000-08-03,11.764898363906791,11.8
149,2000-08-04,11.754359359359356,11.69
150,2000-08-07,11.617801766437683,11.91
151,2000-08-08,11.923462643678162,12.21
152,2000-08-09,12.272647199617042,12.22
153,2000-08-10,12.20536443148688,12.03
154,2000-08-11,11.952533333333331,12.28
155,2000-08-14,12.356019047619046,12.28
156,2000-08-15,12.238949361097964,12.35
157,2000-08-16,12.455205868433508,12.35
158,2000-08-17,12.502805857345296,12.38
159,2000-08-18,12.259384615384612,12.16
160,2000-08-21,12.281295311744802,12.1
161,2000-08-22,12.120390625,11.98
162,2000-08-23,11.97261402648357,11.92
163,2000-08-24,11.934152791380995,11.94
164,2000-08-25,11.991137370753323,11.88
165,2000-08-28,11.86,11.86
166,2000-08-29,11.84625,11.7
167,2000-08-30,11.725845386533663,11.72
168,2000-08-31,11.639541193882584,11.85
169,2000-09-01,11.788474576271186,11.73
170,2000-09-05,11.695163654127994,11.97
171,2000-09-06,12.082277751081213,12.17
172,2000-09-07,11.812322059565878,11.59
173,2000-09-08,11.52612223934258,11.38
174,2000-09-11,11.386023784901758,11.31
175,2000-09-12,11.292632674297607,11.24
176,2000-09-13,11.15662310507057,11.18
177,2000-09-14,11.12031948881789,10.98
178,2000-09-15,10.957034820457018,10.81
179,2000-09-18,10.846466411796834,10.77
180,2000-09-19,10.691836047164516,10.48
181,2000-09-20,10.444144400227405,10.35
182,2000-09-21,10.27471192241871,10.31
183,2000-09-22,10.45464,10.29
184,2000-09-25,10.375936962750716,10.27
185,2000-09-26,10.234739583333331,10.17
186,2000-09-27,10.12,10.12
187,2000-09-28,10.114221218961625,10.42
188,2000-09-29,10.431133736929002,10.69
189,2000-10-02,10.663504225352112,10.44
190,2000-10-03,10.47870795515216,11.02
191,2000-10-04,11.161163405605498,11.12
192,2000-10-05,11.239375,11.01
193,2000-10-06,11.031788793103448,10.92
194,2000-10-09,11.03237506716819,10.95
195,2000-10-10,11.029411764705882,11.0
196,2000-10-11,10.868884615384616,10.71
197,2000-10-12,10.615805369127518,10.51
198,2000-10-13,10.297653119633656,10.28
199,2000-10-16,10.18760458452722,10.27
200,2000-10-17,10.26993641618497,10.17
201,2000-10-18,10.143,10.29
202,2000-10-19,10.362381224957067,10.28
203,2000-10-20,10.151770168311089,10.14
204,2000-10-23,10.162949308755762,10.21
205,2000-10-24,10.220132890365448,10.62
206,2000-10-25,10.532357859531771,10.55
207,2000-10-26,10.583013698630138,10.73
208,2000-10-27,10.66470588235294,10.7
209,2000-10-30,10.940366785532348,11.54
210,2000-10-31,11.694709155285786,11.63
211,2000-11-01,11.688750637429882,11.53
212,2000-11-02,11.4205957883924,11.45
213,2000-11-03,11.340594871794874,11.47
