,Date,close
336,2014-07-22,95.21
337,2014-07-23,94.54
338,2014-07-24,95.12
339,2014-07-25,95.62
340,2014-07-28,95.75
341,2014-07-29,95.75
342,2014-07-30,95.67
343,2014-07-31,95.67
344,2014-08-01,94.77
345,2014-08-04,96.17
346,2014-08-05,96.0
347,2014-08-06,95.72
348,2014-08-07,95.08
349,2014-08-08,95.23
350,2014-08-11,94.75
351,2014-08-12,94.13
352,2014-08-13,93.91
353,2014-08-14,93.59
354,2014-08-15,94.28
355,2014-08-18,93.17
356,2014-08-19,93.25
357,2014-08-20,93.13
358,2014-08-21,93.02
359,2014-08-22,92.96
360,2014-08-25,92.75
361,2014-08-26,92.81
362,2014-08-27,92.75
363,2014-08-28,92.75
364,2014-08-29,92.75
365,2014-09-01,86.84
366,2014-09-02,87.24
367,2014-09-03,85.0
368,2014-09-04,84.38
369,2014-09-05,83.71
370,2014-09-08,84.69
371,2014-09-09,83.41
372,2014-09-10,83.25
373,2014-09-11,83.21
374,2014-09-12,84.25
375,2014-09-15,85.33
376,2014-09-16,84.53
377,2014-09-17,84.42
378,2014-09-18,83.75
379,2014-09-19,83.13
380,2014-09-22,82.29
381,2014-09-23,82.66
382,2014-09-24,82.69
383,2014-09-25,82.65
384,2014-09-26,82.58
385,2014-09-29,82.45
386,2014-09-30,82.45
387,2014-10-01,79.17
388,2014-10-02,79.34
389,2014-10-03,79.28
390,2014-10-06,79.25
391,2014-10-07,79.53
392,2014-10-08,78.25
393,2014-10-09,78.53
394,2014-10-10,80.56
395,2014-10-13,82.83
396,2014-10-14,82.63
397,2014-10-15,81.19
398,2014-10-16,80.38
399,2014-10-17,80.47
400,2014-10-20,80.94
401,2014-10-21,80.5
402,2014-10-22,80.25
403,2014-10-23,79.97
404,2014-10-24,80.32
405,2014-10-27,80.08
406,2014-10-28,80.0
407,2014-10-29,80.17
408,2014-10-30,80.17
409,2014-10-31,80.17
410,2014-11-03,77.81
411,2014-11-04,77.5
412,2014-11-05,76.08
413,2014-11-06,75.5
414,2014-11-07,76.33
415,2014-11-10,75.93
416,2014-11-11,75.92
417,2014-11-12,75.97
418,2014-11-13,75.75
419,2014-11-14,75.38
420,2014-11-17,75.28
421,2014-11-18,74.09
422,2014-11-19,73.5
423,2014-11-20,73.62
424,2014-11-21,74.54
425,2014-11-24,73.42
426,2014-11-25,73.41
427,2014-11-26,73.16
428,2014-11-27,73.22
429,2014-11-28,73.22
430,2014-12-01,69.59
431,2014-12-02,69.94
432,2014-12-03,69.92
433,2014-12-04,70.87
434,2014-12-05,71.33
435,2014-12-08,70.33
436,2014-12-09,69.54
437,2014-12-10,69.71
438,2014-12-11,69.63
439,2014-12-12,69.56
440,2014-12-15,69.0
441,2014-12-16,68.43
442,2014-12-17,68.58
443,2014-12-18,68.91
444,2014-12-19,69.22
445,2014-12-22,68.76
446,2014-12-23,68.58
447,2014-12-24,68.71
448,2014-12-25,68.71
449,2014-12-26,68.63
450,2014-12-29,68.74
451,2014-12-30,68.86
452,2014-12-31,68.86
453,2015-01-01,68.86
454,2015-01-02,70.67
455,2015-01-05,69.94
456,2015-01-06,71.64
457,2015-01-07,71.19
458,2015-01-08,70.94
459,2015-01-09,70.5
460,2015-01-12,69.09
461,2015-01-13,68.67
462,2015-01-14,68.28
463,2015-01-15,69.06
464,2015-01-16,69.03
465,2015-01-19,68.83
466,2015-01-20,68.69
467,2015-01-21,68.03
468,2015-01-22,68.0
469,2015-01-23,67.66
470,2015-01-26,67.67
471,2015-01-27,67.75
472,2015-01-28,67.58
473,2015-01-29,67.62
474,2015-01-30,67.62
475,2015-02-02,61.94
476,2015-02-03,63.0
477,2015-02-04,63.08
478,2015-02-05,61.94
479,2015-02-06,62.62
480,2015-02-09,61.83
481,2015-02-10,62.3
482,2015-02-11,62.56
483,2015-02-12,62.38
484,2015-02-13,62.75
485,2015-02-16,63.19
486,2015-02-17,63.0
487,2015-02-18,62.75
488,2015-02-19,62.75
489,2015-02-20,63.0
490,2015-02-23,62.75
491,2015-02-24,62.87
492,2015-02-25,62.71
493,2015-02-26,62.67
494,2015-02-27,62.67
495,2015-03-02,62.19
496,2015-03-03,62.28
497,2015-03-04,60.63
498,2015-03-05,59.92
499,2015-03-06,58.33
500,2015-03-09,58.84
501,2015-03-10,58.06
502,2015-03-11,58.19
503,2015-03-12,58.91
504,2015-03-13,58.21
505,2015-03-16,58.58
506,2015-03-17,58.57
507,2015-03-18,57.25
508,2015-03-19,56.98
509,2015-03-20,56.92
510,2015-03-23,56.92
511,2015-03-24,57.33
512,2015-03-25,57.45
513,2015-03-26,57.33
514,2015-03-27,57.13
515,2015-03-30,57.22
516,2015-03-31,56.94
517,2015-04-01,47.58
518,2015-04-02,47.13
519,2015-04-03,47.13
520,2015-04-06,47.0
521,2015-04-07,47.76
522,2015-04-08,48.39
523,2015-04-09,46.92
524,2015-04-10,47.19
525,2015-04-13,48.87
526,2015-04-14,49.75
527,2015-04-15,49.04
528,2015-04-16,49.26
529,2015-04-17,50.37
530,2015-04-20,49.34
531,2015-04-21,49.17
532,2015-04-22,49.75
533,2015-04-23,49.63
534,2015-04-24,50.5
535,2015-04-27,51.37
536,2015-04-28,50.92
537,2015-04-29,51.33
538,2015-04-30,51.33
539,2015-05-01,54.0
540,2015-05-04,56.37
541,2015-05-05,57.37
542,2015-05-06,59.9
543,2015-05-07,58.33
544,2015-05-08,59.33
545,2015-05-11,59.96
546,2015-05-12,59.96
547,2015-05-13,59.31
548,2015-05-14,58.31
549,2015-05-15,58.75
550,2015-05-18,58.94
551,2015-05-19,58.5
552,2015-05-20,58.5
553,2015-05-21,59.08
554,2015-05-22,58.88
555,2015-05-25,59.5
556,2015-05-26,59.92
557,2015-05-27,60.17
558,2015-05-28,60.42
559,2015-05-29,60.42
560,2015-06-01,60.74
561,2015-06-02,62.29
562,2015-06-03,62.0
563,2015-06-04,62.44
564,2015-06-05,61.75
565,2015-06-08,61.17
566,2015-06-09,61.91
567,2015-06-10,63.57
568,2015-06-11,64.7
569,2015-06-12,63.46
570,2015-06-15,62.5
571,2015-06-16,61.88
572,2015-06-17,61.06
573,2015-06-18,61.5
574,2015-06-19,61.62
575,2015-06-22,61.62
576,2015-06-23,62.12
577,2015-06-24,62.25
578,2015-06-25,62.08
579,2015-06-26,62.0
580,2015-06-29,62.17
581,2015-06-30,62.17
582,2015-07-01,54.88
583,2015-07-02,53.63
584,2015-07-03,53.17
585,2015-07-06,50.3
586,2015-07-07,48.75
587,2015-07-08,46.0
588,2015-07-09,48.88
589,2015-07-10,49.92
590,2015-07-13,49.88
591,2015-07-14,50.33
592,2015-07-15,50.25
593,2015-07-16,50.08
594,2015-07-17,50.5
595,2015-07-20,51.5
596,2015-07-21,51.5
597,2015-07-22,51.0
598,2015-07-23,51.25
599,2015-07-24,51.13
600,2015-07-27,51.2
601,2015-07-28,51.09
602,2015-07-29,51.59
603,2015-07-30,51.58
604,2015-07-31,51.58
605,2015-08-03,53.44
606,2015-08-04,53.67
607,2015-08-05,55.17
608,2015-08-06,54.74
609,2015-08-07,53.75
610,2015-08-10,53.58
611,2015-08-11,53.21
612,2015-08-12,53.65
613,2015-08-13,54.94
614,2015-08-14,55.25
615,2015-08-17,54.8
616,2015-08-18,55.28
617,2015-08-19,55.16
618,2015-08-20,55.17
619,2015-08-21,55.46
620,2015-08-24,54.88
621,2015-08-25,54.88
622,2015-08-26,54.8
623,2015-08-27,54.96
624,2015-08-28,55.08
625,2015-08-31,55.28
626,2015-09-01,55.0
627,2015-09-02,54.75
628,2015-09-03,55.44
629,2015-09-04,55.44
630,2015-09-07,54.62
631,2015-09-08,55.28
632,2015-09-09,56.92
633,2015-09-10,58.0
634,2015-09-11,57.06
635,2015-09-14,56.25
636,2015-09-15,55.41
637,2015-09-16,55.85
638,2015-09-17,56.16
639,2015-09-18,56.25
640,2015-09-21,56.54
641,2015-09-22,56.5
642,2015-09-23,56.5
643,2015-09-24,56.5
644,2015-09-25,56.5
645,2015-09-28,56.43
646,2015-09-29,56.43
647,2015-09-30,56.35
648,2015-10-01,52.7
649,2015-10-02,52.65
650,2015-10-05,53.08
651,2015-10-06,53.5
652,2015-10-07,53.42
653,2015-10-08,53.67
654,2015-10-09,54.87
655,2015-10-12,54.25
656,2015-10-13,53.63
657,2015-10-14,53.53
658,2015-10-15,53.5
659,2015-10-16,52.88
660,2015-10-19,53.17
661,2015-10-20,53.62
662,2015-10-21,53.19
663,2015-10-22,53.0
664,2015-10-23,53.0
665,2015-10-26,53.21
666,2015-10-27,53.14
667,2015-10-28,53.05
668,2015-10-29,52.83
669,2015-10-30,52.74
670,2015-11-02,47.43
671,2015-11-03,46.33
672,2015-11-04,47.27
673,2015-11-05,46.46
674,2015-11-06,46.79
675,2015-11-09,47.81
676,2015-11-10,47.5
677,2015-11-11,47.6
678,2015-11-12,47.38
679,2015-11-13,47.38
680,2015-11-16,47.38
681,2015-11-17,46.59
682,2015-11-18,46.26
683,2015-11-19,46.0
684,2015-11-20,46.12
685,2015-11-23,46.12
686,2015-11-24,46.17
687,2015-11-25,46.11
688,2015-11-26,46.17
689,2015-11-27,46.09
690,2015-11-30,46.1
691,2015-12-01,39.63
692,2015-12-02,39.03
693,2015-12-03,38.78
694,2015-12-04,38.78
695,2015-12-07,39.04
696,2015-12-08,38.92
697,2015-12-09,38.73
698,2015-12-10,38.15
699,2015-12-11,38.28
700,2015-12-14,38.45
701,2015-12-15,38.2
702,2015-12-16,38.55
703,2015-12-17,38.8
704,2015-12-18,39.32
705,2015-12-21,39.28
706,2015-12-22,39.03
707,2015-12-23,39.03
708,2015-12-24,39.12
709,2015-12-25,39.12
710,2015-12-28,39.15
711,2015-12-29,39.31
712,2015-12-30,39.31
713,2015-12-31,39.58
714,2016-01-01,39.58
715,2016-01-04,41.7
716,2016-01-05,41.52
717,2016-01-06,40.92
718,2016-01-07,40.95
719,2016-01-08,40.62
720,2016-01-11,39.98
721,2016-01-12,39.48
722,2016-01-13,39.88
723,2016-01-14,40.13
724,2016-01-15,40.45
725,2016-01-18,41.8
726,2016-01-19,41.51
727,2016-01-20,40.73
728,2016-01-21,40.92
729,2016-01-22,41.07
730,2016-01-25,40.96
731,2016-01-26,41.03
732,2016-01-27,41.15
733,2016-01-28,41.18
734,2016-01-29,41.17
735,2016-02-01,42.74
736,2016-02-02,43.3
737,2016-02-03,43.57
738,2016-02-04,44.25
739,2016-02-05,44.05
740,2016-02-08,44.25
741,2016-02-09,43.75
742,2016-02-10,43.19
743,2016-02-11,43.0
744,2016-02-12,43.0
745,2016-02-15,44.69
746,2016-02-16,44.63
747,2016-02-17,44.72
748,2016-02-18,45.22
749,2016-02-19,46.08
750,2016-02-22,46.75
751,2016-02-23,46.71
752,2016-02-24,46.58
753,2016-02-25,46.42
754,2016-02-26,46.5
755,2016-02-29,46.33
756,2016-03-01,49.08
757,2016-03-02,50.77
758,2016-03-03,50.03
759,2016-03-04,52.0
760,2016-03-07,60.37
761,2016-03-08,56.67
762,2016-03-09,55.54
763,2016-03-10,55.28
764,2016-03-11,54.5
765,2016-03-14,53.97
766,2016-03-15,52.95
767,2016-03-16,54.35
768,2016-03-17,54.95
769,2016-03-18,55.67
770,2016-03-21,55.73
771,2016-03-22,55.77
772,2016-03-23,55.7
773,2016-03-24,55.75
774,2016-03-25,55.75
775,2016-03-28,55.65
776,2016-03-29,55.68
777,2016-03-30,55.59
778,2016-03-31,55.52
779,2016-04-01,53.63
780,2016-04-04,53.83
781,2016-04-05,52.95
782,2016-04-06,52.6
783,2016-04-07,53.15
784,2016-04-08,53.18
785,2016-04-11,55.3
786,2016-04-12,57.25
787,2016-04-13,57.85
788,2016-04-14,56.58
789,2016-04-15,56.4
790,2016-04-18,58.2
791,2016-04-19,58.75
792,2016-04-20,59.78
793,2016-04-21,59.92
794,2016-04-22,59.88
795,2016-04-25,59.78
796,2016-04-26,59.52
797,2016-04-27,59.38
798,2016-04-28,59.28
799,2016-04-29,59.58
800,2016-05-02,59.58
801,2016-05-03,60.67
802,2016-05-04,58.92
803,2016-05-05,57.87
804,2016-05-06,58.08
805,2016-05-09,54.92
806,2016-05-10,55.55
807,2016-05-11,55.77
808,2016-05-12,54.5
809,2016-05-13,54.07
810,2016-05-16,54.62
811,2016-05-17,56.12
812,2016-05-18,55.44
813,2016-05-19,54.99
814,2016-05-20,55.56
815,2016-05-23,54.63
816,2016-05-24,55.2
817,2016-05-25,54.92
818,2016-05-26,54.58
819,2016-05-27,54.67
820,2016-05-30,54.75
821,2016-05-31,54.49
822,2016-06-01,47.18
823,2016-06-02,47.72
824,2016-06-03,47.97
825,2016-06-06,50.36
826,2016-06-07,50.45
827,2016-06-08,50.37
828,2016-06-09,50.75
829,2016-06-10,50.95
830,2016-06-13,50.91
831,2016-06-14,49.6
832,2016-06-15,49.68
833,2016-06-16,49.93
834,2016-06-17,50.29
835,2016-06-20,50.3
836,2016-06-21,50.27
837,2016-06-22,50.88
838,2016-06-23,50.8
839,2016-06-24,50.75
840,2016-06-27,51.17
841,2016-06-28,51.38
842,2016-06-29,51.2
843,2016-06-30,51.36
844,2016-07-01,52.38
845,2016-07-04,54.95
846,2016-07-05,54.28
847,2016-07-06,52.41
848,2016-07-07,53.35
849,2016-07-08,53.99
850,2016-07-11,54.12
851,2016-07-12,55.46
852,2016-07-13,56.36
853,2016-07-14,55.78
854,2016-07-15,56.42
855,2016-07-18,54.75
856,2016-07-19,54.72
857,2016-07-20,55.03
858,2016-07-21,55.92
859,2016-07-22,55.53
860,2016-07-25,56.02
861,2016-07-26,56.26
862,2016-07-27,56.29
863,2016-07-28,56.55
864,2016-07-29,56.61
865,2016-08-01,59.72
866,2016-08-02,59.77
867,2016-08-03,59.42
868,2016-08-04,58.41
869,2016-08-05,60.18
870,2016-08-08,61.1
871,2016-08-09,60.25
872,2016-08-10,60.05
873,2016-08-11,59.47
874,2016-08-12,59.44
875,2016-08-15,59.08
876,2016-08-16,60.37
877,2016-08-17,59.77
878,2016-08-18,60.17
879,2016-08-19,60.6
880,2016-08-22,60.75
881,2016-08-23,61.04
882,2016-08-24,60.93
883,2016-08-25,60.73
884,2016-08-26,60.75
885,2016-08-29,60.55
886,2016-08-30,60.38
887,2016-08-31,60.43
888,2016-09-01,58.02
889,2016-09-02,57.85
890,2016-09-05,58.0
891,2016-09-06,58.23
892,2016-09-07,57.15
893,2016-09-08,57.36
894,2016-09-09,57.48
895,2016-09-12,57.17
896,2016-09-13,56.95
897,2016-09-14,56.93
898,2016-09-15,56.77
899,2016-09-16,56.65
900,2016-09-19,56.38
901,2016-09-20,56.95
902,2016-09-21,56.78
903,2016-09-22,57.0
904,2016-09-23,56.89
905,2016-09-26,57.01
906,2016-09-27,56.63
907,2016-09-28,56.72
908,2016-09-29,56.73
909,2016-09-30,56.63
910,2016-10-03,55.07
911,2016-10-04,55.24
912,2016-10-05,55.16
913,2016-10-06,55.09
914,2016-10-07,54.86
915,2016-10-10,56.15
916,2016-10-11,56.23
917,2016-10-12,56.13
918,2016-10-13,56.06
919,2016-10-14,56.72
920,2016-10-17,57.04
921,2016-10-18,56.96
922,2016-10-19,57.08
923,2016-10-20,57.19
924,2016-10-21,57.05
925,2016-10-24,57.2
926,2016-10-25,57.5
927,2016-10-26,57.74
928,2016-10-27,57.87
929,2016-10-28,57.87
930,2016-10-31,58.0
931,2016-11-01,63.52
932,2016-11-02,62.38
933,2016-11-03,63.67
934,2016-11-04,63.43
935,2016-11-07,66.08
936,2016-11-08,65.79
937,2016-11-09,69.58
938,2016-11-10,71.43
939,2016-11-11,77.12
940,2016-11-14,74.43
941,2016-11-15,70.0
942,2016-11-16,70.54
943,2016-11-17,70.35
944,2016-11-18,69.2
945,2016-11-21,68.88
946,2016-11-22,71.42
947,2016-11-23,72.12
948,2016-11-24,72.56
949,2016-11-25,72.56
950,2016-11-28,72.65
951,2016-11-29,72.53
952,2016-11-30,72.25
953,2016-12-01,75.46
954,2016-12-02,74.2
955,2016-12-05,76.16
956,2016-12-06,76.32
957,2016-12-07,79.25
958,2016-12-08,79.4
959,2016-12-09,78.66
960,2016-12-12,80.44
961,2016-12-13,80.66
962,2016-12-14,79.13
963,2016-12-15,80.32
964,2016-12-16,79.7
965,2016-12-19,78.58
966,2016-12-20,79.43
967,2016-12-21,79.92
968,2016-12-22,78.77
969,2016-12-23,79.27
970,2016-12-26,79.27
971,2016-12-27,79.74
972,2016-12-28,79.75
973,2016-12-29,79.75
974,2016-12-30,79.75
975,2017-01-02,79.75
976,2017-01-03,74.28
977,2017-01-04,74.3
978,2017-01-05,76.22
979,2017-01-06,75.33
980,2017-01-09,76.85
981,2017-01-10,78.42
982,2017-01-11,78.81
983,2017-01-12,79.02
984,2017-01-13,78.73
985,2017-01-16,81.57
986,2017-01-17,80.33
987,2017-01-18,80.34
988,2017-01-19,79.85
989,2017-01-20,79.03
990,2017-01-23,79.73
991,2017-01-24,80.63
992,2017-01-25,80.67
993,2017-01-26,80.93
994,2017-01-27,80.81
995,2017-01-30,80.81
996,2017-01-31,80.4
997,2017-02-01,83.32
998,2017-02-02,84.01
999,2017-02-03,79.51
1000,2017-02-06,78.55
1001,2017-02-07,80.86
1002,2017-02-08,81.8
1003,2017-02-09,81.78
1004,2017-02-10,84.94
1005,2017-02-13,87.77
1006,2017-02-14,87.53
1007,2017-02-15,86.8
1008,2017-02-16,86.08
1009,2017-02-17,87.51
1010,2017-02-20,87.94
1011,2017-02-21,88.52
1012,2017-02-22,88.09
1013,2017-02-23,87.66
1014,2017-02-24,87.38
1015,2017-02-27,88.03
1016,2017-02-28,88.07
1017,2017-03-01,87.52
1018,2017-03-02,88.35
1019,2017-03-03,87.25
1020,2017-03-06,85.89
1021,2017-03-07,86.0
1022,2017-03-08,85.66
1023,2017-03-09,85.1
1024,2017-03-10,85.32
1025,2017-03-13,87.49
1026,2017-03-14,87.66
1027,2017-03-15,89.38
1028,2017-03-16,90.16
1029,2017-03-17,89.73
1030,2017-03-20,89.48
1031,2017-03-21,88.33
1032,2017-03-22,87.71
1033,2017-03-23,87.77
1034,2017-03-24,87.68
1035,2017-03-27,87.15
1036,2017-03-28,86.87
1037,2017-03-29,86.98
1038,2017-03-30,87.03
1039,2017-03-31,86.84
1040,2017-04-03,78.46
1041,2017-04-04,79.4
1042,2017-04-05,79.57
1043,2017-04-06,78.41
1044,2017-04-07,76.19
1045,2017-04-10,74.14
1046,2017-04-11,73.57
1047,2017-04-12,71.47
1048,2017-04-13,71.28
1049,2017-04-14,71.75
1050,2017-04-17,69.9
1051,2017-04-18,68.18
1052,2017-04-19,69.14
1053,2017-04-20,69.61
1054,2017-04-21,70.05
1055,2017-04-24,69.88
1056,2017-04-25,69.72
1057,2017-04-26,69.9
1058,2017-04-27,70.17
1059,2017-04-28,69.97
1060,2017-05-01,69.97
1061,2017-05-02,68.65
1062,2017-05-03,67.47
1063,2017-05-04,62.83
1064,2017-05-05,62.37
1065,2017-05-08,60.83
1066,2017-05-09,60.76
1067,2017-05-10,62.53
1068,2017-05-11,61.93
1069,2017-05-12,60.99
