,Date,close
274,2004-05-04,35.93
275,2004-05-05,36.72
276,2004-05-06,36.53
277,2004-05-07,37.0
278,2004-05-10,35.97
279,2004-05-11,37.36
280,2004-05-12,37.95
281,2004-05-13,38.49
282,2004-05-14,38.76
283,2004-05-17,37.91
284,2004-05-18,36.95
285,2004-05-19,37.9
286,2004-05-20,37.26
287,2004-05-21,36.51
288,2004-05-24,38.17
289,2004-05-25,37.44
290,2004-05-26,37.08
291,2004-05-27,36.25
292,2004-05-28,36.58
293,2004-05-31,36.58
294,2004-06-01,39.08
295,2004-06-02,36.86
296,2004-06-03,36.4
297,2004-06-04,35.67
298,2004-06-07,35.96
299,2004-06-08,35.05
300,2004-06-09,35.29
301,2004-06-10,35.74
302,2004-06-11,35.44
303,2004-06-14,35.49
304,2004-06-15,35.29
305,2004-06-16,35.2
306,2004-06-17,36.21
307,2004-06-18,36.21
308,2004-06-21,35.13
309,2004-06-22,35.61
310,2004-06-23,35.03
311,2004-06-24,35.3
312,2004-06-25,34.97
313,2004-06-28,33.7
314,2004-06-29,33.11
315,2004-06-30,34.5
316,2004-07-01,36.07
317,2004-07-02,35.92
318,2004-07-05,36.3
319,2004-07-06,37.18
320,2004-07-07,36.61
321,2004-07-08,37.77
322,2004-07-09,37.05
323,2004-07-12,36.63
324,2004-07-13,36.69
325,2004-07-14,38.54
326,2004-07-15,38.11
327,2004-07-16,38.0
328,2004-07-19,37.9
329,2004-07-20,37.01
330,2004-07-21,37.16
331,2004-07-22,38.01
332,2004-07-23,38.27
333,2004-07-26,38.11
334,2004-07-27,38.54
335,2004-07-28,39.53
336,2004-07-29,39.25
337,2004-07-30,40.03
338,2004-08-02,39.97
339,2004-08-03,40.64
340,2004-08-04,39.7
341,2004-08-05,41.12
342,2004-08-06,40.63
343,2004-08-09,41.56
344,2004-08-10,41.28
345,2004-08-11,41.57
346,2004-08-12,42.29
347,2004-08-13,43.88
348,2004-08-16,43.67
349,2004-08-17,42.99
350,2004-08-18,43.03
351,2004-08-19,44.33
352,2004-08-20,43.54
353,2004-08-23,43.03
354,2004-08-24,42.32
355,2004-08-25,40.68
356,2004-08-26,40.33
357,2004-08-27,40.64
358,2004-08-30,40.64
359,2004-08-31,39.61
360,2004-09-01,41.47
361,2004-09-02,41.57
362,2004-09-03,41.23
363,2004-09-06,40.62
364,2004-09-07,40.76
365,2004-09-08,40.39
366,2004-09-09,42.22
367,2004-09-10,40.2
368,2004-09-13,41.06
369,2004-09-14,41.73
370,2004-09-15,41.85
371,2004-09-16,40.75
372,2004-09-17,42.45
373,2004-09-20,42.91
374,2004-09-21,43.39
375,2004-09-22,44.93
376,2004-09-23,45.13
377,2004-09-24,45.33
378,2004-09-27,45.93
379,2004-09-28,46.45
380,2004-09-29,46.08
381,2004-09-30,46.38
382,2004-10-01,46.62
383,2004-10-04,46.19
384,2004-10-05,47.13
385,2004-10-06,47.99
386,2004-10-07,48.9
387,2004-10-08,49.71
388,2004-10-11,50.66
389,2004-10-12,49.6
390,2004-10-13,50.05
391,2004-10-14,50.84
392,2004-10-15,49.93
393,2004-10-18,48.91
394,2004-10-19,48.77
395,2004-10-20,50.52
396,2004-10-21,50.72
397,2004-10-22,51.22
398,2004-10-25,50.78
399,2004-10-26,51.56
400,2004-10-27,49.45
401,2004-10-28,48.37
402,2004-10-29,48.98
403,2004-11-01,47.06
404,2004-11-02,46.55
405,2004-11-03,47.56
406,2004-11-04,46.01
407,2004-11-05,46.42
408,2004-11-08,45.92
409,2004-11-09,43.71
410,2004-11-10,44.75
411,2004-11-11,43.02
412,2004-11-12,42.31
413,2004-11-15,40.34
414,2004-11-16,42.29
415,2004-11-17,42.76
416,2004-11-18,42.72
417,2004-11-19,44.89
418,2004-11-22,44.38
419,2004-11-23,44.45
420,2004-11-24,44.82
421,2004-11-25,44.66
422,2004-11-26,44.57
423,2004-11-29,45.75
424,2004-11-30,45.51
425,2004-12-01,42.31
426,2004-12-02,40.15
427,2004-12-03,39.36
428,2004-12-06,39.65
429,2004-12-07,38.27
430,2004-12-08,38.69
431,2004-12-09,39.67
432,2004-12-10,37.38
433,2004-12-13,37.84
434,2004-12-14,39.25
435,2004-12-15,42.22
436,2004-12-16,41.43
437,2004-12-17,43.39
438,2004-12-20,42.45
439,2004-12-21,42.37
440,2004-12-22,40.64
441,2004-12-23,40.71
442,2004-12-24,40.07
443,2004-12-27,40.07
444,2004-12-28,40.07
445,2004-12-29,39.17
446,2004-12-30,40.37
447,2004-12-31,40.46
448,2005-01-03,40.46
449,2005-01-04,41.04
450,2005-01-05,40.51
451,2005-01-06,42.85
452,2005-01-07,43.18
453,2005-01-10,42.92
454,2005-01-11,43.12
455,2005-01-12,43.68
456,2005-01-13,45.21
457,2005-01-14,45.15
458,2005-01-17,45.03
459,2005-01-18,45.39
460,2005-01-19,44.71
461,2005-01-20,44.32
462,2005-01-21,45.73
463,2005-01-24,46.01
464,2005-01-25,46.96
465,2005-01-26,46.51
466,2005-01-27,46.44
467,2005-01-28,44.95
468,2005-01-31,45.92
469,2005-02-01,44.82
470,2005-02-02,44.01
471,2005-02-03,43.85
472,2005-02-04,43.89
473,2005-02-07,43.04
474,2005-02-08,43.07
475,2005-02-09,43.13
476,2005-02-10,44.48
477,2005-02-11,44.8
478,2005-02-14,45.53
479,2005-02-15,45.39
480,2005-02-16,46.15
481,2005-02-17,45.82
482,2005-02-18,46.34
483,2005-02-21,46.73
484,2005-02-22,48.62
485,2005-02-23,48.51
486,2005-02-24,49.44
487,2005-02-25,49.61
488,2005-02-28,50.06
489,2005-03-01,50.11
490,2005-03-02,51.22
491,2005-03-03,51.95
492,2005-03-04,51.8
493,2005-03-07,52.09
494,2005-03-08,52.84
495,2005-03-09,53.38
496,2005-03-10,52.66
497,2005-03-11,53.1
498,2005-03-14,53.66
499,2005-03-15,53.85
500,2005-03-16,54.8
501,2005-03-17,55.06
502,2005-03-18,55.59
503,2005-03-21,55.65
504,2005-03-22,54.59
505,2005-03-23,53.04
506,2005-03-24,53.93
507,2005-03-25,53.93
508,2005-03-28,53.93
509,2005-03-29,53.03
510,2005-03-30,52.09
511,2005-03-31,54.29
512,2005-04-01,56.51
513,2005-04-04,56.23
514,2005-04-05,55.44
515,2005-04-06,55.27
516,2005-04-07,54.04
517,2005-04-08,52.89
518,2005-04-11,53.21
519,2005-04-12,51.98
520,2005-04-13,50.48
521,2005-04-14,50.91
522,2005-04-15,51.61
523,2005-04-18,50.78
524,2005-04-19,52.94
525,2005-04-20,53.78
526,2005-04-21,54.01
527,2005-04-22,54.97
528,2005-04-25,54.4
529,2005-04-26,54.14
530,2005-04-27,52.29
531,2005-04-28,52.48
532,2005-04-29,51.09
533,2005-05-02,51.09
534,2005-05-03,50.52
535,2005-05-04,50.97
536,2005-05-05,51.13
537,2005-05-06,50.77
538,2005-05-09,51.29
539,2005-05-10,51.43
540,2005-05-11,50.07
541,2005-05-12,48.34
542,2005-05-13,48.66
543,2005-05-16,48.05
544,2005-05-17,49.34
545,2005-05-18,48.15
546,2005-05-19,47.88
547,2005-05-20,48.03
548,2005-05-23,48.37
549,2005-05-24,48.82
550,2005-05-25,50.07
551,2005-05-26,50.16
552,2005-05-27,50.7
553,2005-05-30,50.7
554,2005-05-31,50.73
555,2005-06-01,53.27
556,2005-06-02,52.4
557,2005-06-03,54.17
558,2005-06-06,53.67
559,2005-06-07,53.13
560,2005-06-08,52.11
561,2005-06-09,53.82
562,2005-06-10,52.67
563,2005-06-13,54.78
564,2005-06-14,53.73
565,2005-06-15,54.5
566,2005-06-16,56.22
567,2005-06-17,57.76
568,2005-06-20,58.32
569,2005-06-21,57.5
570,2005-06-22,56.58
571,2005-06-23,57.96
572,2005-06-24,58.36
573,2005-06-27,59.3
574,2005-06-28,57.18
575,2005-06-29,56.15
576,2005-06-30,55.58
577,2005-07-01,57.54
578,2005-07-04,57.94
579,2005-07-05,58.29
580,2005-07-06,59.85
581,2005-07-07,59.28
582,2005-07-08,58.2
583,2005-07-11,57.44
584,2005-07-12,58.82
585,2005-07-13,58.27
586,2005-07-14,57.31
587,2005-07-15,57.61
588,2005-07-18,56.99
589,2005-07-19,57.36
590,2005-07-20,56.65
591,2005-07-21,55.72
592,2005-07-22,57.58
593,2005-07-25,57.86
594,2005-07-26,58.03
595,2005-07-27,58.01
596,2005-07-28,58.76
597,2005-07-29,59.37
598,2005-08-01,60.44
599,2005-08-02,60.62
600,2005-08-03,59.65
601,2005-08-04,60.12
602,2005-08-05,61.07
603,2005-08-08,62.7
604,2005-08-09,61.98
605,2005-08-10,63.99
606,2005-08-11,65.38
607,2005-08-12,66.45
608,2005-08-15,65.58
609,2005-08-16,65.41
610,2005-08-17,62.56
611,2005-08-18,62.4
612,2005-08-19,64.36
613,2005-08-22,64.5
614,2005-08-23,64.65
615,2005-08-24,66.01
616,2005-08-25,66.27
617,2005-08-26,64.87
618,2005-08-29,64.87
619,2005-08-30,67.57
620,2005-08-31,67.02
621,2005-09-01,67.72
622,2005-09-02,66.06
623,2005-09-05,64.85
624,2005-09-06,64.67
625,2005-09-07,62.89
626,2005-09-08,63.08
627,2005-09-09,62.84
628,2005-09-12,61.8
629,2005-09-13,61.61
630,2005-09-14,63.37
631,2005-09-15,63.16
632,2005-09-16,61.81
633,2005-09-19,65.61
634,2005-09-20,64.2
635,2005-09-21,64.73
636,2005-09-22,64.6
637,2005-09-23,62.44
638,2005-09-26,63.93
639,2005-09-27,62.97
640,2005-09-28,63.93
641,2005-09-29,63.84
642,2005-09-30,63.48
643,2005-10-03,62.8
644,2005-10-04,61.22
645,2005-10-05,60.12
646,2005-10-06,58.37
647,2005-10-07,59.21
648,2005-10-10,58.78
649,2005-10-11,60.08
650,2005-10-12,60.57
651,2005-10-13,60.14
652,2005-10-14,59.35
653,2005-10-17,60.57
654,2005-10-18,59.28
655,2005-10-19,58.6
656,2005-10-20,57.91
657,2005-10-21,58.48
658,2005-10-24,58.24
659,2005-10-25,60.24
660,2005-10-26,58.87
661,2005-10-27,59.14
662,2005-10-28,59.42
663,2005-10-31,58.1
664,2005-11-01,58.37
665,2005-11-02,58.38
666,2005-11-03,60.52
667,2005-11-04,59.25
668,2005-11-07,58.04
669,2005-11-08,57.81
670,2005-11-09,56.88
671,2005-11-10,55.68
672,2005-11-11,54.99
673,2005-11-14,54.73
674,2005-11-15,54.05
675,2005-11-16,56.0
676,2005-11-17,54.85
677,2005-11-18,54.88
678,2005-11-21,55.34
679,2005-11-22,56.41
680,2005-11-23,56.21
681,2005-11-24,55.3
682,2005-11-25,55.01
683,2005-11-28,54.88
684,2005-11-29,54.32
685,2005-11-30,55.05
686,2005-12-01,56.15
687,2005-12-02,57.05
688,2005-12-05,57.73
689,2005-12-06,57.61
690,2005-12-07,56.98
691,2005-12-08,58.67
692,2005-12-09,57.31
693,2005-12-12,59.44
694,2005-12-13,59.52
695,2005-12-14,59.6
696,2005-12-15,59.85
697,2005-12-16,57.13
698,2005-12-19,56.11
699,2005-12-20,56.17
700,2005-12-21,56.72
701,2005-12-22,56.55
702,2005-12-23,56.69
703,2005-12-26,56.69
704,2005-12-27,56.29
705,2005-12-28,57.64
706,2005-12-29,58.07
707,2005-12-30,58.98
708,2006-01-02,58.98
709,2006-01-03,61.35
710,2006-01-04,61.68
711,2006-01-05,61.13
712,2006-01-06,62.72
713,2006-01-09,62.01
714,2006-01-10,61.92
715,2006-01-11,62.17
716,2006-01-12,62.62
717,2006-01-13,62.26
718,2006-01-16,62.93
719,2006-01-17,64.9
720,2006-01-18,64.19
721,2006-01-19,65.23
722,2006-01-20,66.43
723,2006-01-23,66.16
724,2006-01-24,65.34
725,2006-01-25,64.23
726,2006-01-26,64.92
727,2006-01-27,66.24
728,2006-01-30,66.59
729,2006-01-31,65.99
730,2006-02-01,65.03
731,2006-02-02,62.88
732,2006-02-03,63.39
733,2006-02-06,63.33
734,2006-02-07,61.56
735,2006-02-08,61.06
736,2006-02-09,60.75
737,2006-02-10,59.64
738,2006-02-13,59.38
739,2006-02-14,59.52
740,2006-02-15,58.15
741,2006-02-16,58.79
742,2006-02-17,59.89
743,2006-02-20,61.54
744,2006-02-21,61.6
745,2006-02-22,60.44
746,2006-02-23,60.54
747,2006-02-24,62.6
748,2006-02-27,60.99
749,2006-02-28,61.76
750,2006-03-01,62.45
751,2006-03-02,64.07
752,2006-03-03,64.18
753,2006-03-06,62.34
754,2006-03-07,61.17
755,2006-03-08,60.03
756,2006-03-09,61.06
757,2006-03-10,60.83
758,2006-03-13,62.2
759,2006-03-14,63.97
760,2006-03-15,62.94
761,2006-03-16,62.91
762,2006-03-17,63.26
763,2006-03-20,61.34
764,2006-03-21,62.13
765,2006-03-22,61.5
766,2006-03-23,63.27
767,2006-03-24,63.51
768,2006-03-27,63.61
769,2006-03-28,64.97
770,2006-03-29,65.55
771,2006-03-30,66.46
772,2006-03-31,65.91
773,2006-04-03,66.84
774,2006-04-04,66.39
775,2006-04-05,67.1
776,2006-04-06,67.84
777,2006-04-07,67.29
778,2006-04-10,68.75
779,2006-04-11,69.37
780,2006-04-12,69.42
781,2006-04-13,70.14
782,2006-04-14,70.14
783,2006-04-17,71.3
784,2006-04-18,71.85
785,2006-04-19,72.95
786,2006-04-20,72.87
787,2006-04-21,74.17
788,2006-04-24,73.86
789,2006-04-25,72.46
790,2006-04-26,72.44
791,2006-04-27,71.02
792,2006-04-28,72.5
793,2006-05-01,73.4
794,2006-05-02,74.87
795,2006-05-03,73.32
796,2006-05-04,70.39
797,2006-05-05,70.88
798,2006-05-08,69.33
799,2006-05-09,71.22
800,2006-05-10,70.82
801,2006-05-11,72.51
802,2006-05-12,72.18
803,2006-05-15,70.21
804,2006-05-16,70.24
805,2006-05-17,69.04
806,2006-05-18,69.67
807,2006-05-19,68.68
808,2006-05-22,69.35
809,2006-05-23,71.0
810,2006-05-24,69.22
811,2006-05-25,70.71
812,2006-05-26,70.59
813,2006-05-29,70.59
814,2006-05-30,71.05
815,2006-05-31,70.41
816,2006-06-01,69.39
817,2006-06-02,71.03
818,2006-06-05,71.37
819,2006-06-06,70.81
820,2006-06-07,69.19
821,2006-06-08,69.05
822,2006-06-09,70.48
823,2006-06-12,68.93
824,2006-06-13,66.92
825,2006-06-14,66.98
826,2006-06-15,67.43
827,2006-06-16,68.8
828,2006-06-19,68.11
829,2006-06-20,68.08
830,2006-06-21,69.17
831,2006-06-22,69.95
832,2006-06-23,69.93
833,2006-06-26,70.73
834,2006-06-27,70.98
835,2006-06-28,71.41
836,2006-06-29,72.88
837,2006-06-30,73.51
838,2006-07-03,73.39
839,2006-07-04,72.51
840,2006-07-05,73.98
841,2006-07-06,74.08
842,2006-07-07,73.51
843,2006-07-10,72.89
844,2006-07-11,73.67
845,2006-07-12,74.39
846,2006-07-13,76.69
847,2006-07-14,77.27
848,2006-07-17,75.92
849,2006-07-18,74.36
850,2006-07-19,73.9
851,2006-07-20,73.72
852,2006-07-21,73.75
853,2006-07-24,74.61
854,2006-07-25,73.28
855,2006-07-26,74.0
856,2006-07-27,75.01
857,2006-07-28,73.39
858,2006-07-31,75.15
859,2006-08-01,75.89
860,2006-08-02,76.89
861,2006-08-03,76.56
862,2006-08-04,76.17
863,2006-08-07,78.3
864,2006-08-08,77.55
865,2006-08-09,77.28
866,2006-08-10,75.28
867,2006-08-11,75.63
868,2006-08-14,74.3
869,2006-08-15,73.8
870,2006-08-16,73.08
871,2006-08-17,71.58
872,2006-08-18,72.3
873,2006-08-21,73.38
874,2006-08-22,73.24
875,2006-08-23,72.02
876,2006-08-24,72.68
877,2006-08-25,72.7
878,2006-08-28,70.82
879,2006-08-29,69.86
880,2006-08-30,70.18
881,2006-08-31,70.25
882,2006-09-01,69.15
883,2006-09-04,67.71
884,2006-09-05,68.09
885,2006-09-06,66.93
886,2006-09-07,66.53
887,2006-09-08,65.33
888,2006-09-11,64.55
889,2006-09-12,62.99
890,2006-09-13,62.99
891,2006-09-14,62.24
892,2006-09-15,63.33
893,2006-09-18,64.05
894,2006-09-19,62.17
895,2006-09-20,60.47
896,2006-09-21,61.34
897,2006-09-22,60.41
898,2006-09-25,60.8
899,2006-09-26,60.12
900,2006-09-27,62.21
901,2006-09-28,62.54
902,2006-09-29,62.48
903,2006-10-02,60.45
904,2006-10-03,58.43
905,2006-10-04,59.22
906,2006-10-05,60.0
907,2006-10-06,59.83
908,2006-10-09,60.54
909,2006-10-10,59.34
910,2006-10-11,58.65
911,2006-10-12,58.76
912,2006-10-13,59.52
913,2006-10-16,59.96
914,2006-10-17,60.94
915,2006-10-18,59.58
916,2006-10-19,60.87
917,2006-10-20,59.68
918,2006-10-23,59.21
919,2006-10-24,59.86
920,2006-10-25,62.05
921,2006-10-26,60.77
922,2006-10-27,61.08
923,2006-10-30,58.68
924,2006-10-31,59.03
925,2006-11-01,58.98
926,2006-11-02,57.87
927,2006-11-03,59.15
928,2006-11-06,59.75
929,2006-11-07,58.48
930,2006-11-08,59.59
931,2006-11-09,61.32
932,2006-11-10,59.71
933,2006-11-13,59.05
934,2006-11-14,58.84
935,2006-11-15,59.46
936,2006-11-16,58.54
937,2006-11-17,58.99
938,2006-11-20,58.98
939,2006-11-21,60.39
940,2006-11-22,59.49
941,2006-11-23,59.35
942,2006-11-24,60.03
943,2006-11-27,60.44
944,2006-11-28,61.21
945,2006-11-29,63.07
946,2006-11-30,64.26
947,2006-12-01,64.62
948,2006-12-04,63.45
949,2006-12-05,63.32
950,2006-12-06,63.07
951,2006-12-07,62.57
952,2006-12-08,62.2
953,2006-12-11,61.84
954,2006-12-12,61.52
955,2006-12-13,61.33
956,2006-12-14,62.12
957,2006-12-15,63.49
958,2006-12-18,62.13
959,2006-12-19,62.81
960,2006-12-20,63.23
961,2006-12-21,62.46
962,2006-12-22,62.42
963,2006-12-25,62.42
964,2006-12-26,61.1
965,2006-12-27,60.52
966,2006-12-28,60.67
967,2006-12-29,60.86
968,2007-01-01,60.86
969,2007-01-02,60.44
970,2007-01-03,57.96
971,2007-01-04,55.11
972,2007-01-05,55.64
973,2007-01-08,55.6
974,2007-01-09,55.18
975,2007-01-10,53.69
976,2007-01-11,51.7
977,2007-01-12,52.95
978,2007-01-15,53.12
979,2007-01-16,52.26
980,2007-01-17,52.78
981,2007-01-18,51.75
982,2007-01-19,53.44
983,2007-01-22,52.7
984,2007-01-23,55.1
985,2007-01-24,55.43
986,2007-01-25,54.12
987,2007-01-26,55.29
988,2007-01-29,53.68
989,2007-01-30,56.39
990,2007-01-31,57.4
991,2007-02-01,56.72
992,2007-02-02,58.41
993,2007-02-05,58.1
994,2007-02-06,58.42
995,2007-02-07,57.23
996,2007-02-08,59.03
997,2007-02-09,59.01
998,2007-02-12,56.6
999,2007-02-13,57.03
1000,2007-02-14,57.43
1001,2007-02-15,57.6
1002,2007-02-16,58.95
1003,2007-02-19,58.14
1004,2007-02-20,57.98
1005,2007-02-21,59.35
1006,2007-02-22,60.62
1007,2007-02-23,60.88
1008,2007-02-26,61.33
1009,2007-02-27,61.36
1010,2007-02-28,61.89
1011,2007-03-01,62.11
1012,2007-03-02,62.08
1013,2007-03-05,60.54
1014,2007-03-06,61.39
1015,2007-03-07,62.5
1016,2007-03-08,62.33
1017,2007-03-09,61.13
1018,2007-03-12,60.74
1019,2007-03-13,60.9
1020,2007-03-14,61.06
1021,2007-03-15,60.98
1022,2007-03-16,60.3
1023,2007-03-19,60.52
1024,2007-03-20,60.2
1025,2007-03-21,60.77
1026,2007-03-22,62.51
1027,2007-03-23,63.18
1028,2007-03-26,64.41
1029,2007-03-27,64.6
1030,2007-03-28,65.78
1031,2007-03-29,67.88
1032,2007-03-30,68.1
1033,2007-04-02,68.74
1034,2007-04-03,67.81
1035,2007-04-04,68.4
1036,2007-04-05,68.24
1037,2007-04-06,68.24
1038,2007-04-09,66.59
1039,2007-04-10,67.42
1040,2007-04-11,67.84
1041,2007-04-12,68.72
1042,2007-04-13,68.97
1043,2007-04-16,67.25
1044,2007-04-17,65.93
1045,2007-04-18,66.04
1046,2007-04-19,65.94
1047,2007-04-20,66.49
1048,2007-04-23,68.15
1049,2007-04-24,67.16
1050,2007-04-25,68.57
1051,2007-04-26,67.65
1052,2007-04-27,68.41
1053,2007-04-30,67.65
1054,2007-05-01,67.0
1055,2007-05-02,66.25
1056,2007-05-03,66.05
1057,2007-05-04,65.31
1058,2007-05-07,64.44
1059,2007-05-08,65.54
1060,2007-05-09,65.2
1061,2007-05-10,65.79
1062,2007-05-11,66.83
1063,2007-05-14,66.83
1064,2007-05-15,68.11
1065,2007-05-16,68.01
1066,2007-05-17,70.27
1067,2007-05-18,69.42
1068,2007-05-21,70.49
1069,2007-05-22,69.52
