,Date,close
349,2004-08-17,987.0
350,2004-08-18,982.0
351,2004-08-19,993.5
352,2004-08-20,973.0
353,2004-08-23,968.0
354,2004-08-24,975.0
355,2004-08-25,977.0
356,2004-08-26,981.0
357,2004-08-27,974.0
358,2004-08-30,974.0
359,2004-08-31,974.0
360,2004-09-01,973.5
361,2004-09-02,959.0
362,2004-09-03,962.0
363,2004-09-06,962.0
364,2004-09-07,974.0
365,2004-09-08,973.0
366,2004-09-09,975.0
367,2004-09-10,982.0
368,2004-09-13,984.0
369,2004-09-14,994.0
370,2004-09-15,990.0
371,2004-09-16,984.0
372,2004-09-17,968.0
373,2004-09-20,981.0
374,2004-09-21,990.0
375,2004-09-22,1016.0
376,2004-09-23,1020.0
377,2004-09-24,1017.0
378,2004-09-27,1033.0
379,2004-09-28,1021.0
380,2004-09-29,1072.0
381,2004-09-30,1108.0
382,2004-10-01,1107.0
383,2004-10-04,1127.5
384,2004-10-05,1122.0
385,2004-10-06,1153.0
386,2004-10-07,1160.0
387,2004-10-08,1172.0
388,2004-10-11,1187.0
389,2004-10-12,1156.0
390,2004-10-13,1075.0
391,2004-10-14,1040.0
392,2004-10-15,1065.0
393,2004-10-18,1041.0
394,2004-10-19,1049.0
395,2004-10-20,1041.0
396,2004-10-21,1051.0
397,2004-10-22,1039.0
398,2004-10-25,1021.0
399,2004-10-26,1045.0
400,2004-10-27,1041.5
401,2004-10-28,1025.0
402,2004-10-29,1063.0
403,2004-11-01,1039.0
404,2004-11-02,1040.0
405,2004-11-03,1045.0
406,2004-11-04,1081.0
407,2004-11-05,1099.0
408,2004-11-08,1080.0
409,2004-11-09,1078.0
410,2004-11-10,1082.0
411,2004-11-11,1089.0
412,2004-11-12,1116.0
413,2004-11-15,1119.0
414,2004-11-16,1118.0
415,2004-11-17,1138.0
416,2004-11-18,1163.0
417,2004-11-19,1149.0
418,2004-11-22,1141.5
419,2004-11-23,1147.0
420,2004-11-24,1159.0
421,2004-11-25,1146.0
422,2004-11-26,1144.0
423,2004-11-29,1175.0
424,2004-11-30,1170.0
425,2004-12-01,1179.0
426,2004-12-02,1164.0
427,2004-12-03,1175.0
428,2004-12-06,1168.0
429,2004-12-07,1170.0
430,2004-12-08,1141.0
431,2004-12-09,1141.0
432,2004-12-10,1130.0
433,2004-12-13,1160.5
434,2004-12-14,1154.0
435,2004-12-15,1187.0
436,2004-12-16,1208.0
437,2004-12-17,1224.0
438,2004-12-20,1237.0
439,2004-12-21,1230.0
440,2004-12-22,1218.0
441,2004-12-23,1208.0
442,2004-12-24,1235.0
443,2004-12-27,1235.0
444,2004-12-28,1235.0
445,2004-12-29,1243.0
446,2004-12-30,1260.0
447,2004-12-31,1246.0
448,2005-01-03,1246.0
449,2005-01-04,1170.0
450,2005-01-05,1208.5
451,2005-01-06,1207.0
452,2005-01-07,1230.0
453,2005-01-10,1217.0
454,2005-01-11,1230.0
455,2005-01-12,1231.0
456,2005-01-13,1236.0
457,2005-01-14,1238.0
458,2005-01-17,1245.0
459,2005-01-18,1251.0
460,2005-01-19,1282.0
461,2005-01-20,1270.0
462,2005-01-21,1292.0
463,2005-01-24,1290.0
464,2005-01-25,1275.0
465,2005-01-26,1288.0
466,2005-01-27,1278.5
467,2005-01-28,1289.0
468,2005-01-31,1297.0
469,2005-02-01,1292.0
470,2005-02-02,1280.0
471,2005-02-03,1293.0
472,2005-02-04,1276.0
473,2005-02-07,1291.0
474,2005-02-08,1286.0
475,2005-02-09,1286.0
476,2005-02-10,1330.5
477,2005-02-11,1321.0
478,2005-02-14,1328.0
479,2005-02-15,1328.0
480,2005-02-16,1333.0
481,2005-02-17,1361.0
482,2005-02-18,1374.0
483,2005-02-21,1368.0
484,2005-02-22,1391.0
485,2005-02-23,1396.0
486,2005-02-24,1376.0
487,2005-02-25,1380.0
488,2005-02-28,1389.0
489,2005-03-01,1386.0
490,2005-03-02,1380.0
491,2005-03-03,1399.0
492,2005-03-04,1391.0
493,2005-03-07,1410.0
494,2005-03-08,1418.0
495,2005-03-09,1438.0
496,2005-03-10,1430.0
497,2005-03-11,1439.0
498,2005-03-14,1427.0
499,2005-03-15,1440.0
500,2005-03-16,1439.0
501,2005-03-17,1371.0
502,2005-03-18,1391.0
503,2005-03-21,1382.0
504,2005-03-22,1387.0
505,2005-03-23,1327.0
506,2005-03-24,1335.5
507,2005-03-25,1335.5
508,2005-03-28,1335.5
509,2005-03-29,1333.0
510,2005-03-30,1361.0
511,2005-03-31,1375.0
512,2005-04-01,1347.0
513,2005-04-04,1346.0
514,2005-04-05,1355.0
515,2005-04-06,1366.0
516,2005-04-07,1373.0
517,2005-04-08,1366.0
518,2005-04-11,1380.0
519,2005-04-12,1360.0
520,2005-04-13,1305.0
521,2005-04-14,1256.0
522,2005-04-15,1280.0
523,2005-04-18,1270.5
524,2005-04-19,1304.0
525,2005-04-20,1326.0
526,2005-04-21,1300.0
527,2005-04-22,1307.5
528,2005-04-25,1299.0
529,2005-04-26,1287.0
530,2005-04-27,1279.0
531,2005-04-28,1274.5
532,2005-04-29,1299.0
533,2005-05-02,1299.0
534,2005-05-03,1278.0
535,2005-05-04,1248.0
536,2005-05-05,1258.0
537,2005-05-06,1257.0
538,2005-05-09,1265.0
539,2005-05-10,1272.0
540,2005-05-11,1260.0
541,2005-05-12,1230.0
542,2005-05-13,1224.0
543,2005-05-16,1224.0
544,2005-05-17,1240.0
545,2005-05-18,1246.0
546,2005-05-19,1227.0
547,2005-05-20,1233.0
548,2005-05-23,1243.0
549,2005-05-24,1253.0
550,2005-05-25,1268.0
551,2005-05-26,1279.0
552,2005-05-27,1276.0
553,2005-05-30,1276.0
554,2005-05-31,1285.0
555,2005-06-01,1291.0
556,2005-06-02,1321.0
557,2005-06-03,1325.5
558,2005-06-06,1308.0
559,2005-06-07,1302.0
560,2005-06-08,1300.0
561,2005-06-09,1294.0
562,2005-06-10,1292.0
563,2005-06-13,1278.0
564,2005-06-14,1260.0
565,2005-06-15,1292.0
566,2005-06-16,1309.0
567,2005-06-17,1317.0
568,2005-06-20,1313.0
569,2005-06-21,1292.0
570,2005-06-22,1295.0
571,2005-06-23,1280.0
572,2005-06-24,1277.0
573,2005-06-27,1272.0
574,2005-06-28,1237.0
575,2005-06-29,1250.0
576,2005-06-30,1230.0
577,2005-07-01,1198.0
578,2005-07-04,1190.5
579,2005-07-05,1191.0
580,2005-07-06,1226.0
581,2005-07-07,1208.0
582,2005-07-08,1226.0
583,2005-07-11,1234.0
584,2005-07-12,1210.0
585,2005-07-13,1204.0
586,2005-07-14,1220.0
587,2005-07-15,1201.0
588,2005-07-18,1178.0
589,2005-07-19,1210.0
590,2005-07-20,1236.5
591,2005-07-21,1211.0
592,2005-07-22,1227.0
593,2005-07-25,1213.0
594,2005-07-26,1215.0
595,2005-07-27,1237.0
596,2005-07-28,1257.0
597,2005-07-29,1265.0
598,2005-08-01,1283.0
599,2005-08-02,1287.0
600,2005-08-03,1297.0
601,2005-08-04,1297.0
602,2005-08-05,1289.0
603,2005-08-08,1288.5
604,2005-08-09,1268.0
605,2005-08-10,1281.0
606,2005-08-11,1302.0
607,2005-08-12,1312.0
608,2005-08-15,1321.0
609,2005-08-16,1343.0
610,2005-08-17,1338.0
611,2005-08-18,1342.0
612,2005-08-19,1352.0
613,2005-08-22,1374.0
614,2005-08-23,1355.0
615,2005-08-24,1350.0
616,2005-08-25,1338.0
617,2005-08-26,1355.0
618,2005-08-29,1355.0
619,2005-08-30,1359.0
620,2005-08-31,1366.0
621,2005-09-01,1418.0
622,2005-09-02,1417.0
623,2005-09-05,1413.0
624,2005-09-06,1391.0
625,2005-09-07,1374.0
626,2005-09-08,1375.0
627,2005-09-09,1380.0
628,2005-09-12,1419.0
629,2005-09-13,1402.0
630,2005-09-14,1389.0
631,2005-09-15,1365.0
632,2005-09-16,1350.0
633,2005-09-19,1402.0
634,2005-09-20,1411.5
635,2005-09-21,1432.0
636,2005-09-22,1419.0
637,2005-09-23,1411.0
638,2005-09-26,1448.0
639,2005-09-27,1442.0
640,2005-09-28,1412.0
641,2005-09-29,1420.0
642,2005-09-30,1420.0
643,2005-10-03,1414.85
644,2005-10-04,1426.0
645,2005-10-05,1453.0
646,2005-10-06,1454.0
647,2005-10-07,1478.0
648,2005-10-10,1478.0
649,2005-10-11,1495.0
650,2005-10-12,1481.0
651,2005-10-13,1478.0
652,2005-10-14,1475.0
653,2005-10-17,1520.0
654,2005-10-18,1519.5
655,2005-10-19,1509.0
656,2005-10-20,1514.0
657,2005-10-21,1459.0
658,2005-10-24,1485.0
659,2005-10-25,1520.0
660,2005-10-26,1512.0
661,2005-10-27,1533.0
662,2005-10-28,1543.0
663,2005-10-31,1545.0
664,2005-11-01,1528.0
665,2005-11-02,1545.0
666,2005-11-03,1550.0
667,2005-11-04,1568.0
668,2005-11-07,1576.0
669,2005-11-08,1580.0
670,2005-11-09,1579.0
671,2005-11-10,1592.0
672,2005-11-11,1610.0
673,2005-11-14,1601.0
674,2005-11-15,1615.0
675,2005-11-16,1608.0
676,2005-11-17,1626.0
677,2005-11-18,1646.0
678,2005-11-21,1649.0
679,2005-11-22,1635.0
680,2005-11-23,1623.0
681,2005-11-24,1649.0
682,2005-11-25,1668.0
683,2005-11-28,1690.0
684,2005-11-29,1700.0
685,2005-11-30,1715.0
686,2005-12-01,1764.0
687,2005-12-02,1772.0
688,2005-12-05,1796.0
689,2005-12-06,1797.0
690,2005-12-07,1825.0
691,2005-12-08,1828.0
692,2005-12-09,1836.0
693,2005-12-12,1792.0
694,2005-12-13,1839.0
695,2005-12-14,1813.0
696,2005-12-15,1786.0
697,2005-12-16,1835.0
698,2005-12-19,1822.0
699,2005-12-20,1821.0
700,2005-12-21,1845.0
701,2005-12-22,1895.0
702,2005-12-23,1881.0
703,2005-12-26,1881.0
704,2005-12-27,1881.0
705,2005-12-28,1887.0
706,2005-12-29,1889.0
707,2005-12-30,1909.0
708,2006-01-02,1909.0
709,2006-01-03,1923.0
710,2006-01-04,1950.0
711,2006-01-05,1966.5
712,2006-01-06,1966.0
713,2006-01-09,1968.0
714,2006-01-10,1975.0
715,2006-01-11,2005.0
716,2006-01-12,2030.0
717,2006-01-13,2061.5
718,2006-01-16,2079.5
719,2006-01-17,2085.0
720,2006-01-18,2113.5
721,2006-01-19,2139.0
722,2006-01-20,2140.0
723,2006-01-23,2186.0
724,2006-01-24,2229.0
725,2006-01-25,2300.0
726,2006-01-26,2265.0
727,2006-01-27,2250.0
728,2006-01-30,2299.5
729,2006-01-31,2306.0
730,2006-02-01,2353.0
731,2006-02-02,2383.0
732,2006-02-03,2409.0
733,2006-02-06,2398.0
734,2006-02-07,2345.0
735,2006-02-08,2310.0
736,2006-02-09,2340.0
737,2006-02-10,2200.0
738,2006-02-13,2118.0
739,2006-02-14,2185.0
740,2006-02-15,2065.0
741,2006-02-16,2045.0
742,2006-02-17,2046.0
743,2006-02-20,2128.0
744,2006-02-21,2234.0
745,2006-02-22,2225.0
746,2006-02-23,2186.0
747,2006-02-24,2260.0
748,2006-02-27,2245.0
749,2006-02-28,2359.0
750,2006-03-01,2355.0
751,2006-03-02,2395.0
752,2006-03-03,2358.0
753,2006-03-06,2327.0
754,2006-03-07,2248.0
755,2006-03-08,2225.0
756,2006-03-09,2233.0
757,2006-03-10,2290.0
758,2006-03-13,2277.0
759,2006-03-14,2291.0
760,2006-03-15,2328.0
761,2006-03-16,2370.0
762,2006-03-17,2473.0
763,2006-03-20,2470.0
764,2006-03-21,2507.0
765,2006-03-22,2516.0
766,2006-03-23,2571.0
767,2006-03-24,2580.0
768,2006-03-27,2624.0
769,2006-03-28,2624.0
770,2006-03-29,2613.0
771,2006-03-30,2670.0
772,2006-03-31,2645.0
773,2006-04-03,2740.0
774,2006-04-04,2687.5
775,2006-04-05,2787.0
776,2006-04-06,2805.0
777,2006-04-07,2811.0
778,2006-04-10,2911.0
779,2006-04-11,2943.0
780,2006-04-12,3005.0
781,2006-04-13,3005.0
782,2006-04-14,3005.0
783,2006-04-17,3005.0
784,2006-04-18,3115.0
785,2006-04-19,3155.0
786,2006-04-20,3075.0
787,2006-04-21,3310.0
788,2006-04-24,3275.0
789,2006-04-25,3385.0
790,2006-04-26,3360.0
791,2006-04-27,3192.0
792,2006-04-28,3175.0
793,2006-05-01,3175.0
794,2006-05-02,3250.0
795,2006-05-03,3220.0
796,2006-05-04,3440.0
797,2006-05-05,3450.0
798,2006-05-08,3390.0
799,2006-05-09,3470.0
800,2006-05-10,3660.0
801,2006-05-11,3825.0
802,2006-05-12,3660.0
803,2006-05-15,3415.0
804,2006-05-16,3471.0
805,2006-05-17,3430.0
806,2006-05-18,3400.0
807,2006-05-19,3230.0
808,2006-05-22,3330.0
809,2006-05-23,3550.0
810,2006-05-24,3465.0
811,2006-05-25,3540.0
812,2006-05-26,3770.0
813,2006-05-29,3770.0
814,2006-05-30,3725.0
815,2006-05-31,3670.0
816,2006-06-01,3505.0
817,2006-06-02,3589.0
818,2006-06-05,3590.0
819,2006-06-06,3460.0
820,2006-06-07,3601.0
821,2006-06-08,3300.0
822,2006-06-09,3320.0
823,2006-06-12,3235.0
824,2006-06-13,2960.0
825,2006-06-14,2960.0
826,2006-06-15,3075.0
827,2006-06-16,3075.0
828,2006-06-19,2990.0
829,2006-06-20,2910.0
830,2006-06-21,2929.0
831,2006-06-22,2940.0
832,2006-06-23,2860.0
833,2006-06-26,2990.0
834,2006-06-27,2920.0
835,2006-06-28,2945.0
836,2006-06-29,3100.0
837,2006-06-30,3220.0
838,2006-07-03,3200.0
839,2006-07-04,3300.0
840,2006-07-05,3260.0
841,2006-07-06,3390.0
842,2006-07-07,3450.0
843,2006-07-10,3505.0
844,2006-07-11,3520.0
845,2006-07-12,3510.0
846,2006-07-13,3420.0
847,2006-07-14,3445.0
848,2006-07-17,3275.0
849,2006-07-18,3241.0
850,2006-07-19,3340.0
851,2006-07-20,3170.0
852,2006-07-21,3185.0
853,2006-07-24,3120.0
854,2006-07-25,3225.0
855,2006-07-26,3195.0
856,2006-07-27,3230.0
857,2006-07-28,3300.0
858,2006-07-31,3415.0
859,2006-08-01,3405.0
860,2006-08-02,3420.0
861,2006-08-03,3320.0
862,2006-08-04,3410.0
863,2006-08-07,3420.0
864,2006-08-08,3410.0
865,2006-08-09,3500.0
866,2006-08-10,3385.0
867,2006-08-11,3260.0
868,2006-08-14,3240.0
869,2006-08-15,3315.0
870,2006-08-16,3400.0
871,2006-08-17,3201.0
872,2006-08-18,3280.0
873,2006-08-21,3385.0
874,2006-08-22,3360.0
875,2006-08-23,3344.0
876,2006-08-24,3330.0
877,2006-08-25,3360.0
878,2006-08-28,3360.0
879,2006-08-29,3295.0
880,2006-08-30,3340.0
881,2006-08-31,3450.0
882,2006-09-01,3430.0
883,2006-09-04,3475.0
884,2006-09-05,3620.0
885,2006-09-06,3720.0
886,2006-09-07,3660.0
887,2006-09-08,3500.0
888,2006-09-11,3260.0
889,2006-09-12,3280.0
890,2006-09-13,3300.0
891,2006-09-14,3275.0
892,2006-09-15,3165.0
893,2006-09-18,3330.0
894,2006-09-19,3320.0
895,2006-09-20,3340.0
896,2006-09-21,3445.0
897,2006-09-22,3415.0
898,2006-09-25,3399.0
899,2006-09-26,3408.0
900,2006-09-27,3400.0
901,2006-09-28,3355.0
902,2006-09-29,3330.0
903,2006-10-02,3355.0
904,2006-10-03,3390.0
905,2006-10-04,3304.0
906,2006-10-05,3440.0
907,2006-10-06,3590.0
908,2006-10-09,3650.0
909,2006-10-10,3685.0
910,2006-10-11,3790.0
911,2006-10-12,3761.0
912,2006-10-13,3790.0
913,2006-10-16,3960.0
914,2006-10-17,3865.0
915,2006-10-18,3881.0
916,2006-10-19,3945.0
917,2006-10-20,3970.0
918,2006-10-23,3920.0
919,2006-10-24,3900.0
920,2006-10-25,4040.0
921,2006-10-26,4100.0
922,2006-10-27,4165.0
923,2006-10-30,4170.0
924,2006-10-31,4220.0
925,2006-11-01,4210.0
926,2006-11-02,4260.0
927,2006-11-03,4290.0
928,2006-11-06,4430.0
929,2006-11-07,4500.0
930,2006-11-08,4420.0
931,2006-11-09,4515.0
932,2006-11-10,4300.0
933,2006-11-13,4245.0
934,2006-11-14,4140.0
935,2006-11-15,4190.0
936,2006-11-16,4225.0
937,2006-11-17,4025.0
938,2006-11-20,4169.0
939,2006-11-21,4290.0
940,2006-11-22,4360.0
941,2006-11-23,4450.0
942,2006-11-24,4510.0
943,2006-11-27,4480.0
944,2006-11-28,4375.0
945,2006-11-29,4340.0
946,2006-11-30,4375.0
947,2006-12-01,4400.0
948,2006-12-04,4445.0
949,2006-12-05,4500.0
950,2006-12-06,4430.0
951,2006-12-07,4290.0
952,2006-12-08,4359.0
953,2006-12-11,4350.0
954,2006-12-12,4380.0
955,2006-12-13,4275.0
956,2006-12-14,4350.0
957,2006-12-15,4315.0
958,2006-12-18,4340.0
959,2006-12-19,4311.0
960,2006-12-20,4230.0
961,2006-12-21,4130.0
962,2006-12-22,4140.0
963,2006-12-25,4140.0
964,2006-12-26,4140.0
965,2006-12-27,4205.0
966,2006-12-28,4250.0
967,2006-12-29,4230.0
968,2007-01-01,4230.0
969,2007-01-02,4130.0
970,2007-01-03,4149.0
971,2007-01-04,4085.0
972,2007-01-05,3910.0
973,2007-01-08,3720.0
974,2007-01-09,3520.0
975,2007-01-10,3740.0
976,2007-01-11,3874.0
977,2007-01-12,3770.0
978,2007-01-15,3780.0
979,2007-01-16,3720.0
980,2007-01-17,3619.0
981,2007-01-18,3610.0
982,2007-01-19,3650.0
983,2007-01-22,3690.0
984,2007-01-23,3700.0
985,2007-01-24,3695.0
986,2007-01-25,3710.0
987,2007-01-26,3640.0
988,2007-01-29,3501.0
989,2007-01-30,3390.0
990,2007-01-31,3480.0
991,2007-02-01,3390.0
992,2007-02-02,3080.0
993,2007-02-05,3100.0
994,2007-02-06,3220.0
995,2007-02-07,3170.0
996,2007-02-08,3120.0
997,2007-02-09,3130.0
998,2007-02-12,3110.0
999,2007-02-13,3220.0
1000,2007-02-14,3310.0
1001,2007-02-15,3430.0
1002,2007-02-16,3380.0
1003,2007-02-19,3392.0
1004,2007-02-20,3325.0
1005,2007-02-21,3360.0
1006,2007-02-22,3481.0
1007,2007-02-23,3600.0
1008,2007-02-26,3600.0
1009,2007-02-27,3580.0
1010,2007-02-28,3480.0
1011,2007-03-01,3475.0
1012,2007-03-02,3320.0
1013,2007-03-05,3250.0
